Seria pomiarowa: 2
Opis serii pomiarowej: Wychylanie panelu, obrÃ³t dokoÅ‚a osi, duÅ¼e nasÅ‚onecznienie
Data: 15.09.2021, Godzina poczatkowa: 09:00, Godzina koncowa: 19:00, Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
8030,13171533,1.88,5.72,22.44,4.51
8031,13173143,1.30,3.97,22.44,4.51
8032,13174752,1.60,4.89,22.44,4.48
8033,13176360,1.96,5.98,22.44,4.49
8034,13177969,2.34,7.14,22.44,4.44
8035,13179578,1.92,5.84,22.44,4.44
8036,13181187,1.56,4.77,22.44,4.44
8037,13182795,2.06,6.28,22.44,4.44
8038,13184404,1.83,5.59,22.44,4.43
8039,13186013,2.40,7.33,22.44,4.43
8040,13187621,3.16,9.63,22.44,4.43
8041,13189230,1.85,5.65,22.37,4.45
8042,13190839,1.99,6.08,22.37,4.52
8043,13192451,1.90,5.78,22.44,4.54
8044,13194059,2.30,7.02,22.44,4.55
8045,13195668,2.29,6.98,22.44,4.50
8046,13197277,2.11,6.42,22.44,4.46
8047,13198885,2.15,6.56,22.44,4.44
8048,13200494,2.23,6.80,22.44,4.50
8049,13202103,1.98,6.04,22.44,4.48
8050,13203713,2.53,7.71,22.44,4.51
8051,13205321,2.22,6.77,22.44,4.50
8052,13206930,2.21,6.75,22.44,4.49
8053,13208539,2.03,6.19,22.44,4.51
8054,13210147,1.22,3.71,22.44,4.45
8055,13211756,1.04,3.16,22.44,4.54
8056,13213365,1.87,5.71,22.44,4.41
8057,13214977,1.36,4.16,22.44,4.40
8058,13216585,0.40,1.22,22.44,4.38
8059,13218194,0.68,2.07,22.44,4.44
8064,13232340,1.67,5.10,22.44,4.33
8065,13233949,1.66,5.07,22.44,4.40
8066,13235558,1.59,4.84,22.44,4.49
8067,13237167,1.09,3.32,22.44,4.45
8068,13238775,1.40,4.28,22.44,4.42
8069,13240384,1.69,5.16,22.44,4.49
8070,13241993,1.76,5.38,22.44,4.47
8071,13243602,1.81,5.53,22.44,4.36
8072,13245211,2.49,7.59,22.44,4.43
8073,13246820,1.50,4.58,22.44,4.44
8074,13248429,1.80,5.49,22.44,4.40
8075,13250040,1.49,4.53,22.44,4.43
8076,13251649,1.49,4.53,22.44,4.42
8077,13253258,1.42,4.32,22.44,4.65
8078,13254758,1.74,5.31,22.44,4.68
8079,13256259,1.41,4.31,22.44,4.60
8080,13257759,0.52,1.58,22.44,4.38
8081,13259368,1.24,3.79,22.44,4.43
8082,13260977,2.66,8.11,22.50,4.44
8083,13262586,1.47,4.49,22.50,4.50
8084,13264195,1.26,3.85,22.50,4.66
8085,13265695,1.26,3.85,22.50,4.65
8086,13267196,1.05,3.19,22.44,4.65
8087,13268697,1.12,3.41,22.50,4.65
8088,13270305,0.86,2.61,22.44,4.65
8089,13271806,1.43,4.35,22.50,4.65
8090,13273310,0.74,2.25,22.44,4.64
8091,13274918,0.00,0.00,22.50,4.64
8092,13276527,0.73,2.22,22.44,4.65
8093,13278028,0.80,2.43,22.44,4.65
8094,13279528,2.25,6.86,22.44,4.71
8095,13281137,0.87,2.67,22.44,4.66
8096,13282638,0.77,2.34,22.44,4.65
8097,13284247,0.09,0.28,22.44,4.65
8098,13285856,0.42,1.27,22.44,4.66
8099,13287356,0.85,2.58,22.44,4.67
8100,13288857,0.62,1.88,22.44,4.65
8101,13290357,0.10,0.31,22.44,4.67
8102,13291966,0.56,1.71,22.44,4.66
8103,13293467,0.31,0.95,22.44,4.65
8104,13295079,1.54,4.70,22.44,4.66
8105,13296688,0.85,2.59,22.44,4.65
8106,13298296,0.35,1.06,22.44,4.66
8107,13299796,2.38,7.24,22.44,4.65
8108,13301298,0.62,1.88,22.44,4.66
8109,13302798,1.74,5.32,22.44,4.65
8110,13304407,0.48,1.46,22.44,4.66
8111,13305908,0.46,1.42,22.44,4.66
8112,13307408,0.62,1.89,22.44,4.67
8113,13308909,0.76,2.33,22.44,4.65
8114,13310409,0.46,1.40,22.37,4.63
8115,13311910,0.74,2.25,22.37,4.66
8116,13313411,0.98,3.00,22.37,4.64
8117,13315019,0.79,2.41,22.37,4.63
8118,13316523,0.81,2.47,22.37,4.67
8119,13318024,0.99,3.01,22.37,4.66
8120,13319632,0.32,0.98,22.37,4.65
8121,13321241,0.42,1.28,22.37,4.65
8122,13322742,0.60,1.83,22.37,4.65
8123,13324242,1.46,4.46,22.37,4.65
8124,13325851,0.45,1.37,22.37,4.66
8125,13327460,0.95,2.89,22.37,4.67
8126,13329070,0.96,2.94,22.37,4.65
8127,13330570,0.52,1.60,22.37,4.66
8128,13332178,0.45,1.37,22.37,4.66
8129,13333680,0.53,1.61,22.37,4.66
8130,13335288,0.70,2.15,22.37,4.66
8131,13336788,2.37,7.23,22.31,4.67
8132,13338400,0.44,1.34,22.31,4.66
8133,13339901,1.95,5.93,22.31,4.70
8134,13341510,0.45,1.37,22.31,4.66
8135,13343010,1.11,3.38,22.31,4.65
8136,13344512,0.61,1.85,22.31,4.66
8137,13346012,0.47,1.43,22.31,4.66
8138,13347513,0.68,2.07,22.31,4.65
8139,13349122,0.66,2.03,22.31,4.66
8140,13350730,0.75,2.30,22.31,4.66
8141,13352231,1.07,3.25,22.31,4.66
8142,13353732,0.49,1.49,22.31,4.66
8143,13355233,1.35,4.11,22.31,4.65
8144,13356733,0.59,1.79,22.31,4.64
8145,13358342,1.11,3.38,22.31,4.66
8146,13359953,0.44,1.34,22.31,4.67
8147,13361455,0.89,2.71,22.31,4.64
8148,13363063,1.81,5.52,22.25,4.65
8149,13364672,1.47,4.47,22.25,4.67
8150,13366281,0.67,2.06,22.25,4.66
8151,13367781,1.40,4.26,22.25,4.66
8152,13369282,1.10,3.37,22.25,4.67
8153,13370891,0.78,2.39,22.25,4.67
8154,13372499,1.27,3.86,22.25,4.66
8155,13374001,1.52,4.62,22.25,4.61
8156,13375501,0.77,2.34,22.25,4.67
8157,13377110,0.70,2.13,22.25,4.67
8158,13378611,0.44,1.34,22.25,4.68
8159,13380219,0.72,2.19,22.25,4.66
8160,13381720,0.58,1.77,22.25,4.67
8161,13383224,0.47,1.43,22.25,4.66
8162,13384724,0.49,1.49,22.25,4.66
8163,13386225,0.74,2.25,22.25,4.66
8164,13387725,0.74,2.27,22.19,4.66
8165,13389227,0.44,1.34,22.25,4.66
8166,13390727,0.38,1.15,22.25,4.66
8167,13392228,0.24,0.73,22.25,4.63
8168,13393728,0.58,1.77,22.19,4.66
8169,13395229,1.33,4.07,22.19,4.68
8170,13396729,1.17,3.58,22.19,4.63
8171,13398338,0.36,1.10,22.19,4.66
8172,13399947,0.44,1.36,22.19,4.66
8173,13401448,2.57,7.83,22.19,4.70
8174,13403057,0.10,0.31,22.19,4.62
8175,13404560,2.17,6.60,22.19,4.63
8176,13406169,0.47,1.45,22.19,4.66
8177,13407777,0.35,1.07,22.19,4.63
8178,13409278,0.38,1.16,22.19,4.66
8179,13410779,0.06,0.19,22.19,4.68
8180,13412387,0.99,3.03,22.19,4.65
8181,13413889,0.47,1.45,22.19,4.65
8182,13415497,0.68,2.07,22.19,4.65
8183,13416997,0.52,1.58,22.19,4.63
8184,13418499,0.49,1.49,22.19,4.64
8185,13419999,0.86,2.61,22.19,4.62
8186,13421500,0.01,0.04,22.19,4.69
8187,13423109,0.71,2.18,22.19,4.65
8188,13424717,0.29,0.89,22.19,4.64
8189,13426221,0.38,1.16,22.19,4.64
8190,13427829,0.49,1.49,22.19,4.65
8191,13429438,0.53,1.62,22.19,4.65
8192,13430939,0.46,1.42,22.19,4.66
8193,13432548,0.40,1.22,22.19,4.67
8194,13434157,0.16,0.49,22.19,4.67
8195,13435765,0.47,1.43,22.19,4.69
8196,13437265,0.47,1.43,22.19,4.70
8197,13438875,0.49,1.51,22.19,4.72
8198,13440484,0.98,3.00,22.12,4.72
8199,13442093,1.92,5.84,22.19,4.72
8200,13443701,1.00,3.06,22.12,4.73
8201,13445310,0.10,0.30,22.19,4.73
8202,13446810,0.00,0.00,22.12,4.79
8203,13448313,0.87,2.67,22.12,4.74
8204,13449815,2.62,7.99,22.12,4.68
8205,13451316,0.28,0.85,22.12,4.74
8206,13452924,0.88,2.70,22.12,4.75
8207,13454425,0.22,0.67,22.12,4.75
8208,13456033,0.69,2.10,22.12,4.74
8209,13457642,0.25,0.76,22.12,4.77
8210,13459143,0.00,0.00,22.12,4.76
8211,13460643,0.02,0.06,22.12,4.77
8212,13462145,0.48,1.48,22.12,4.76
8213,13463645,0.15,0.46,22.12,4.76
8214,13465146,1.01,3.07,22.12,4.76
8215,13466646,0.70,2.13,22.12,4.77
8216,13468255,0.81,2.47,22.12,4.76
8217,13469863,1.27,3.86,22.12,4.76
8218,13471475,0.64,1.94,22.12,4.76
8219,13473084,1.15,3.50,22.12,4.77
8220,13474584,0.94,2.88,22.12,4.74
8221,13476194,0.70,2.15,22.12,4.76
8222,13477803,0.46,1.42,22.12,4.76
8223,13479411,0.52,1.60,22.12,4.75
8224,13480911,1.97,6.01,22.12,4.77
8225,13482520,0.71,2.16,22.12,4.77
8226,13484021,1.46,4.44,22.12,4.74
8227,13485630,1.63,4.98,22.12,4.77
8228,13487239,0.90,2.74,22.12,4.75
8229,13488739,0.63,1.92,22.12,4.76
8230,13490348,0.32,0.98,22.12,4.75
8231,13491849,2.38,7.24,22.12,4.72
8232,13493352,1.65,5.02,22.12,4.74
8233,13494961,0.51,1.57,22.12,4.73
8234,13496462,0.20,0.61,22.12,4.75
8235,13498071,0.57,1.73,22.12,4.73
8236,13499679,0.61,1.86,22.12,4.76
8237,13501179,0.75,2.30,22.12,4.74
8238,13502788,0.62,1.89,22.12,4.72
8239,13504397,0.87,2.65,22.12,4.74
8240,13506006,0.48,1.46,22.12,4.73
8241,13507614,0.59,1.79,22.12,4.73
8242,13509223,0.52,1.60,22.12,4.72
8243,13510832,0.11,0.33,22.12,4.74
8244,13512333,0.44,1.34,22.12,4.73
8245,13513833,0.27,0.83,22.12,4.71
8246,13515445,0.52,1.58,22.12,4.73
8247,13517053,0.65,1.97,22.12,4.72
8248,13518662,1.87,5.69,22.12,4.73
8249,13520163,0.70,2.15,22.12,4.74
8250,13521664,0.00,0.00,22.12,4.72
8251,13523272,2.06,6.28,22.12,4.74
8252,13524881,0.53,1.61,22.12,4.73
8253,13526491,0.52,1.60,22.12,4.73
8254,13528099,0.58,1.76,22.12,4.73
8255,13529708,0.53,1.61,22.12,4.75
8256,13531317,0.65,2.00,22.12,4.75
8257,13532817,1.52,4.64,22.12,4.74
8258,13534426,0.52,1.58,22.12,4.77
8259,13535927,0.47,1.45,22.12,4.76
8260,13537539,0.60,1.82,22.12,4.76
8261,13539147,0.63,1.91,22.12,4.77
8262,13540647,0.52,1.60,22.12,4.76
8263,13542256,0.61,1.86,22.12,4.75
8264,13543757,2.13,6.50,22.12,4.77
8265,13545366,0.61,1.85,22.12,4.75
8266,13546975,0.68,2.09,22.12,4.76
8267,13548583,0.80,2.43,22.12,4.76
8268,13550192,0.50,1.54,22.12,4.77
8269,13551801,0.60,1.82,22.12,4.76
8270,13553301,0.22,0.66,22.12,4.75
8271,13554910,2.06,6.29,22.12,4.76
8272,13556411,0.71,2.16,22.12,4.76
8273,13557912,1.79,5.46,22.12,4.72
8274,13559415,0.77,2.34,22.12,4.75
8275,13560915,1.47,4.49,22.12,4.76
8276,13562524,0.71,2.18,22.12,4.75
8277,13564025,0.00,0.00,22.12,4.74
8278,13565634,0.22,0.67,22.12,4.75
8279,13567134,0.41,1.24,22.12,4.75
8280,13568635,2.18,6.65,22.12,4.74
8281,13570244,0.62,1.88,22.12,4.74
8282,13571853,0.31,0.95,22.12,4.73
8283,13573354,0.00,0.00,22.12,4.75
8284,13574963,1.84,5.61,22.12,4.72
8285,13576571,0.29,0.88,22.12,4.72
8286,13578072,0.64,1.95,22.12,4.73
8287,13579573,0.80,2.43,22.12,4.71
8288,13581181,0.47,1.45,22.12,4.73
8289,13582793,0.51,1.57,22.12,4.71
8290,13584293,0.56,1.70,22.12,4.73
8291,13585902,0.54,1.64,22.12,4.73
8292,13587511,0.10,0.30,22.12,4.72
8293,13589120,1.22,3.71,22.12,4.74
8294,13590621,0.63,1.92,22.06,4.72
8295,13592121,1.20,3.67,22.12,4.70
8296,13593730,2.20,6.72,22.12,4.68
8297,13595231,0.74,2.25,22.12,4.73
8298,13596839,0.68,2.09,22.12,4.72
8299,13598448,0.56,1.70,22.06,4.73
8300,13600057,0.96,2.94,22.06,4.73
8301,13601666,0.49,1.49,22.06,4.73
8302,13603274,0.65,1.97,22.06,4.73
8303,13604886,0.56,1.71,22.06,4.73
8304,13606495,0.63,1.91,22.06,4.73
8305,13608103,0.98,2.98,22.06,4.74
8306,13609605,1.55,4.74,22.06,4.74
8307,13611213,0.73,2.24,22.06,4.73
8308,13612713,0.62,1.88,22.06,4.74
8309,13614215,1.08,3.28,22.06,4.77
8310,13615715,0.77,2.36,22.06,4.73
8311,13617216,1.54,4.71,22.06,4.71
8312,13618825,0.54,1.65,22.06,4.74
8313,13620433,0.59,1.79,22.06,4.73
8314,13622042,2.02,6.17,22.06,4.73
8315,13623651,0.59,1.80,22.06,4.70
8316,13625152,0.68,2.07,22.06,4.75
8317,13626763,0.57,1.73,22.06,4.76
8318,13628371,1.07,3.26,22.06,4.74
8319,13629873,0.59,1.80,22.06,4.73
8320,13631481,0.69,2.12,22.06,4.73
8321,13632982,0.66,2.03,22.06,4.73
8322,13634591,1.20,3.67,22.06,4.73
8323,13636200,0.58,1.76,22.06,4.73
8324,13637809,0.72,2.19,22.06,4.72
8325,13639309,0.45,1.37,22.06,4.73
8326,13640810,1.39,4.23,22.06,4.75
8327,13642310,0.62,1.89,22.06,4.73
8328,13643919,0.58,1.77,22.06,4.70
8329,13645528,0.72,2.19,22.00,4.72
8330,13647136,0.70,2.13,22.00,4.73
8331,13648748,1.55,4.73,22.06,4.72
8332,13650357,0.44,1.34,22.00,4.73
8333,13651858,1.27,3.88,22.00,4.73
8334,13653467,0.83,2.53,22.00,4.72
8335,13655075,0.55,1.67,22.00,4.73
8336,13656684,0.61,1.86,22.00,4.73
8337,13658293,0.52,1.60,22.00,4.73
8338,13659901,1.61,4.90,22.00,4.72
8339,13661510,0.59,1.80,22.00,4.74
8340,13663119,0.23,0.70,22.00,4.73
8341,13664728,0.54,1.64,22.00,4.73
8342,13666229,0.67,2.06,22.00,4.72
8343,13667729,0.63,1.92,22.00,4.73
8344,13669338,0.61,1.85,22.00,4.72
8345,13670839,0.58,1.76,22.00,4.73
8346,13672451,0.62,1.89,22.00,4.73
8347,13674059,1.07,3.26,22.00,4.75
8348,13675559,0.61,1.85,22.00,4.75
8349,13677168,1.57,4.80,22.00,4.73
8350,13678777,1.17,3.58,22.00,4.73
8351,13680386,0.60,1.82,22.00,4.74
8352,13681994,0.77,2.36,22.00,4.73
8353,13683495,1.33,4.07,22.00,4.72
8354,13685104,0.60,1.82,22.00,4.74
8355,13686713,0.61,1.85,22.00,4.75
8356,13688322,0.57,1.73,22.00,4.74
8357,13689930,0.76,2.31,21.94,4.75
8358,13691539,1.92,5.86,21.94,4.74
8359,13693148,1.62,4.93,21.94,4.76
8360,13694651,1.07,3.26,21.94,4.74
8361,13696260,0.00,0.00,21.94,4.74
8362,13697761,0.88,2.68,21.94,4.74
8363,13699261,0.63,1.91,21.94,4.74
8364,13700870,2.17,6.60,21.94,4.73
8365,13702371,1.17,3.58,21.94,4.76
8366,13703980,0.66,2.03,21.94,4.73
8367,13705480,0.63,1.92,21.94,4.76
8368,13706981,0.15,0.45,21.94,4.69
8369,13708481,0.31,0.95,21.94,4.74
8370,13710090,0.62,1.89,21.94,4.75
8371,13711699,0.68,2.07,21.94,4.73
8372,13713200,1.57,4.79,21.94,4.75
8373,13714808,0.28,0.85,21.94,4.73
8374,13716420,0.09,0.28,21.94,4.75
8375,13718029,0.41,1.24,21.94,4.77
8376,13719638,0.58,1.77,21.94,4.74
8377,13721246,0.61,1.85,21.94,4.74
8378,13722855,0.24,0.73,21.94,4.74
8379,13724464,1.11,3.38,21.94,4.76
8380,13725965,0.73,2.24,21.94,4.74
8381,13727574,0.62,1.88,21.94,4.74
8382,13729182,0.67,2.04,21.87,4.75
8383,13730791,0.58,1.76,21.87,4.74
8384,13732400,0.49,1.49,21.87,4.74
8385,13734008,0.52,1.60,21.87,4.74
8386,13735617,0.58,1.77,21.87,4.75
8387,13737226,1.10,3.37,21.87,4.73
8388,13738729,0.01,0.03,21.87,4.74
8389,13740338,2.39,7.29,21.87,4.74
8390,13741946,0.68,2.07,21.87,4.74
8391,13743555,1.59,4.86,21.87,4.74
8392,13745164,0.36,1.09,21.87,4.75
8393,13746774,0.35,1.06,21.87,4.73
8394,13748382,0.75,2.30,21.87,4.73
8395,13749991,2.41,7.35,21.87,4.72
8396,13751491,0.37,1.12,21.87,4.74
8397,13752992,0.57,1.73,21.87,4.75
8398,13754601,0.89,2.71,21.87,4.74
8399,13756101,0.42,1.27,21.87,4.73
8400,13757602,0.41,1.25,21.87,4.73
8401,13759102,0.19,0.58,21.87,4.73
8402,13760714,1.25,3.80,21.87,4.76
8403,13762214,0.57,1.73,21.87,4.74
8404,13763824,0.69,2.12,21.87,4.74
8405,13765433,1.63,4.98,21.87,4.75
8406,13766933,0.94,2.86,21.94,4.68
8407,13768542,0.65,2.00,21.87,4.65
8408,13770043,2.53,7.72,21.94,4.63
8409,13771652,2.46,7.50,21.87,4.66
8410,13773260,0.49,1.49,21.94,4.58
8411,13774869,1.25,3.80,21.87,4.56
8412,13776478,0.62,1.88,21.87,4.55
8413,13777978,0.55,1.67,21.87,4.60
8414,13779588,0.51,1.57,21.87,4.60
8415,13781088,0.76,2.31,21.87,4.60
8416,13782589,1.07,3.25,21.87,4.61
8417,13784092,0.23,0.70,21.87,4.59
8418,13785592,1.74,5.32,21.87,4.61
8419,13787201,1.86,5.66,21.87,4.60
8420,13788810,1.91,5.81,21.87,4.62
8421,13790311,1.51,4.59,21.87,4.62
8422,13791812,2.52,7.68,21.87,4.59
8423,13793312,1.31,4.00,21.87,4.62
8424,13794813,0.25,0.78,21.87,4.62
8425,13796314,1.84,5.61,21.87,4.61
8426,13797922,1.88,5.74,21.87,4.61
8427,13799424,1.92,5.86,21.87,4.60
8428,13800924,1.56,4.77,21.87,4.61
8429,13802425,0.75,2.30,21.87,4.63
8430,13803925,1.84,5.61,21.87,4.63
8431,13805429,0.61,1.86,21.87,4.53
8432,13807038,1.60,4.87,21.87,4.56
8433,13808538,1.59,4.86,21.87,4.57
8434,13810147,1.53,4.67,21.87,4.58
8435,13811756,1.66,5.05,21.87,4.55
8436,13813364,1.63,4.98,21.87,4.58
8437,13814973,1.56,4.76,21.87,4.56
8438,13816582,1.76,5.37,21.87,4.55
8439,13818083,0.37,1.13,21.87,4.47
8440,13819692,1.53,4.68,21.87,4.53
8441,13821300,1.55,4.73,21.87,4.51
8442,13822909,1.41,4.29,21.87,4.52
8443,13824518,1.15,3.50,21.87,4.53
8444,13826126,1.94,5.92,21.87,4.52
8445,13827738,1.42,4.34,21.87,4.53
8446,13829347,1.45,4.41,21.87,4.53
8447,13830956,0.79,2.41,21.87,4.53
8448,13832564,1.70,5.19,21.87,4.53
8449,13834173,2.28,6.95,21.87,4.53
8450,13835782,1.47,4.49,21.87,4.54
8451,13837390,1.48,4.52,21.87,4.49
8452,13838892,1.60,4.87,21.87,4.53
8453,13840500,1.51,4.59,21.87,4.47
8454,13842109,2.34,7.14,21.87,4.53
8455,13843610,1.37,4.19,21.87,4.53
8456,13845219,1.38,4.22,21.87,4.70
8457,13846828,0.32,0.97,21.87,4.69
8458,13848328,1.45,4.41,21.87,4.70
8459,13849939,1.48,4.52,21.87,4.69
8460,13851548,1.46,4.46,21.87,4.71
8461,13853157,1.48,4.52,21.87,4.71
8462,13854766,1.46,4.46,21.87,4.71
8463,13856374,1.30,3.97,21.87,4.72
8464,13857983,1.91,5.83,21.87,4.71
8465,13859592,1.04,3.16,21.87,4.72
8466,13861200,1.72,5.25,21.87,4.72
8467,13862809,0.91,2.77,21.87,4.73
8468,13864418,0.85,2.58,21.87,4.73
8469,13866027,0.72,2.21,21.87,4.73
8470,13867528,0.73,2.24,21.87,4.71
8471,13869136,0.94,2.88,21.87,4.69
8472,13870745,0.71,2.18,21.87,4.72
8473,13872354,0.61,1.86,21.87,4.73
8474,13873966,0.64,1.94,21.87,4.73
8475,13875574,1.12,3.41,21.87,4.72
8476,13877183,0.84,2.55,21.87,4.72
8477,13878792,0.02,0.06,21.87,4.73
8478,13880293,0.23,0.72,21.87,4.72
8479,13881901,0.00,0.00,21.87,4.73
8480,13883510,0.55,1.67,21.87,4.73
8481,13885119,0.50,1.54,21.87,4.73
8482,13886619,1.21,3.70,21.87,4.75
8483,13888228,1.56,4.77,21.87,4.72
8484,13889729,0.30,0.91,21.87,4.73
8485,13891338,0.55,1.68,21.87,4.73
8486,13892838,0.55,1.67,21.87,4.75
8487,13894447,0.54,1.64,21.87,4.73
8488,13896058,1.49,4.53,21.87,4.73
8489,13897667,0.52,1.60,21.87,4.73
8490,13899276,0.52,1.60,21.87,4.73
8491,13900884,0.48,1.48,21.87,4.73
8492,13902493,1.69,5.14,21.87,4.73
8493,13904102,0.49,1.49,21.87,4.73
8494,13905711,0.48,1.48,21.87,4.73
8495,13907319,0.55,1.68,21.81,4.73
8496,13908928,0.42,1.28,21.81,4.73
8497,13910537,2.23,6.80,21.87,4.73
8498,13912145,1.37,4.19,21.81,4.72
8499,13913754,0.69,2.10,21.81,4.73
8500,13915363,0.80,2.43,21.81,4.73
8501,13916972,1.00,3.04,21.81,4.74
8502,13918583,1.05,3.19,21.81,4.74
8503,13920192,0.24,0.73,21.81,4.73
8504,13921801,0.30,0.92,21.81,4.73
8505,13923302,1.99,6.08,21.81,4.74
8506,13924911,0.64,1.95,21.81,4.74
8507,13926519,1.00,3.04,21.81,4.73
8508,13928128,1.91,5.83,21.81,4.70
8509,13929737,0.03,0.10,21.81,4.72
8510,13931345,0.48,1.48,21.81,4.74
8511,13932954,0.48,1.48,21.81,4.74
8512,13934563,0.64,1.94,21.81,4.73
8513,13936172,1.89,5.77,21.81,4.74
8514,13937780,2.12,6.45,21.81,4.73
8515,13939389,0.92,2.82,21.81,4.73
8516,13941001,0.06,0.19,21.81,4.74
8517,13942609,0.48,1.46,21.81,4.73
8518,13944218,0.64,1.94,21.81,4.73
8519,13945827,0.65,2.00,21.81,4.73
8520,13947327,1.47,4.47,21.81,4.72
8521,13948936,0.00,0.00,21.81,4.74
8522,13950544,0.46,1.40,21.81,4.72
8523,13952046,0.46,1.40,21.81,4.75
8524,13953654,0.90,2.76,21.81,4.73
8525,13955263,0.53,1.62,21.75,4.73
8526,13956872,0.46,1.40,21.75,4.73
8527,13958480,0.46,1.42,21.81,4.74
8528,13960089,0.60,1.83,21.75,4.73
8529,13961698,0.87,2.64,21.75,4.74
8530,13963310,1.73,5.28,21.75,4.73
8531,13965012,0.58,1.76,21.75,4.74
8532,13966621,0.52,1.58,21.75,4.71
8533,13968230,2.08,6.35,21.75,4.74
8534,13969839,0.37,1.13,21.75,4.73
8535,13971447,0.49,1.49,21.75,4.73
8536,13973056,0.52,1.58,21.75,4.75
8537,13974666,0.57,1.73,21.75,4.73
8538,13976274,2.30,7.02,21.75,4.74
8539,13977883,1.42,4.32,21.75,4.73
8540,13979492,1.22,3.73,21.75,4.73
8541,13981101,0.35,1.07,21.75,4.74
8542,13982709,0.52,1.60,21.75,4.73
8543,13984318,0.46,1.40,21.75,4.74
8544,13985927,1.78,5.43,21.75,4.73
8545,13987538,0.50,1.52,21.75,4.74
8546,13989215,0.72,2.21,21.75,4.72
8547,13990823,0.42,1.27,21.75,4.74
8548,13992432,0.48,1.48,21.75,4.73
8549,13994041,0.67,2.06,21.75,4.74
8550,13995650,0.67,2.04,21.75,4.73
8551,13997258,0.84,2.55,21.75,4.75
8552,13998867,1.71,5.22,21.75,4.69
8553,14000476,0.73,2.24,21.75,4.73
8554,14001977,0.49,1.51,21.75,4.73
8555,14003477,0.15,0.46,21.75,4.73
8556,14005086,0.77,2.36,21.75,4.74
8557,14006587,0.57,1.74,21.75,4.73
8558,14008196,0.58,1.77,21.75,4.74
8559,14009807,1.11,3.40,21.75,4.74
8560,14011308,0.73,2.24,21.81,4.73
8561,14012916,0.69,2.10,21.75,4.75
8562,14014487,1.74,5.29,21.75,4.75
8563,14016096,0.50,1.54,21.75,4.73
8564,14017704,0.50,1.52,21.81,4.73
8565,14019313,1.21,3.70,21.81,4.73
8566,14020922,0.42,1.28,21.81,4.73
8567,14022531,0.45,1.39,21.81,4.74
8568,14024139,0.92,2.82,21.81,4.73
8569,14025748,0.47,1.43,21.75,4.73
8570,14027248,0.32,0.98,21.81,4.73
8571,14028857,0.25,0.78,21.81,4.73
8572,14030467,0.11,0.33,21.81,4.71
8573,14032086,0.42,1.28,21.81,4.72
8574,14033587,0.36,1.09,21.81,4.71
8575,14035087,1.60,4.89,21.81,4.74
8576,14036765,0.61,1.86,21.81,4.72
8577,14038374,0.47,1.43,21.81,4.73
8578,14039983,0.49,1.51,21.81,4.74
8579,14041592,1.75,5.34,21.81,4.71
8580,14043201,0.35,1.06,21.81,4.73
8581,14044810,0.53,1.61,21.81,4.72
8582,14046310,1.20,3.65,21.81,4.73
8583,14047920,0.56,1.71,21.81,4.73
8584,14049528,0.48,1.46,21.81,4.72
8585,14051137,0.00,0.00,21.81,4.73
8586,14052637,0.56,1.71,21.81,4.72
8587,14054249,0.74,2.27,21.81,4.73
8588,14055750,0.53,1.62,21.81,4.74
8589,14057250,0.28,0.85,21.81,4.72
8590,14058859,2.19,6.68,21.81,4.71
8591,14060468,0.58,1.77,21.81,4.70
8592,14062138,0.34,1.03,21.81,4.73
8593,14063747,0.86,2.62,21.81,4.72
8594,14065355,0.51,1.55,21.81,4.73
8595,14066964,0.50,1.54,21.81,4.73
8596,14068573,0.31,0.94,21.81,4.73
8597,14070181,1.27,3.86,21.81,4.72
8598,14071790,0.55,1.68,21.81,4.73
8599,14073399,0.69,2.10,21.81,4.73
8600,14075008,0.50,1.54,21.81,4.73
8601,14076616,0.57,1.73,21.81,4.73
8602,14078228,0.55,1.68,21.81,4.73
8603,14079837,1.58,4.82,21.81,4.73
8604,14081338,1.99,6.07,21.81,4.73
8605,14082838,0.56,1.71,21.81,4.73
8606,14084447,0.61,1.85,21.81,4.73
8607,14086004,2.06,6.28,21.81,4.72
8608,14087504,0.66,2.01,21.81,4.72
8609,14089006,0.52,1.60,21.81,4.74
8610,14090614,0.06,0.18,21.81,4.67
8611,14092115,0.78,2.39,21.81,4.74
8612,14093616,0.00,0.00,21.81,4.73
8613,14095117,0.50,1.54,21.81,4.73
8614,14096617,2.12,6.47,21.81,4.73
8615,14098226,0.52,1.58,21.81,4.73
8616,14099837,0.92,2.82,21.81,4.73
8617,14101446,0.54,1.64,21.81,4.73
8618,14103055,0.41,1.25,21.81,4.73
8619,14104556,0.83,2.53,21.81,4.74
8620,14106165,0.52,1.58,21.81,4.70
8621,14107773,0.56,1.70,21.81,4.73
8622,14109382,0.50,1.52,21.81,4.72
8623,14111050,0.54,1.64,21.81,4.73
8624,14112659,0.56,1.70,21.81,4.72
8625,14114268,0.50,1.52,21.81,4.73
8626,14115876,1.68,5.11,21.81,4.69
8627,14117485,0.18,0.54,21.81,4.73
8628,14119094,0.66,2.01,21.81,4.72
8629,14120702,0.89,2.71,21.81,4.73
8630,14122314,0.36,1.09,21.81,4.71
8631,14123923,0.50,1.54,21.81,4.72
8632,14125532,1.37,4.17,21.81,4.71
8633,14127033,0.07,0.22,21.81,4.71
8634,14128533,0.45,1.37,21.81,4.72
