Seria pomiarowa: Próba działania zapisywania
Opis serii pomiarowej: Próba działania zapisywania
Data: 19.09.2021, Godzina poczatkowa: 14:45, Godzina koncowa: --:--, Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
1280,1949522,0.26,0.79,20.25,4.67
1281,1951129,1.20,3.65,20.25,4.67
1282,1952629,1.25,3.80,20.25,4.67
1283,1954128,1.20,3.67,20.25,4.67
1284,1955628,1.15,3.50,20.25,4.68
1285,1957127,1.88,5.74,20.19,4.67
1286,1958627,0.42,1.28,20.19,4.67
1287,1960233,1.21,3.68,20.19,4.67
1288,1961734,1.37,4.19,20.19,4.65
1289,1963341,1.58,4.83,20.19,4.63
1290,1964948,1.27,3.86,20.19,4.64
1291,1966556,1.51,4.59,20.12,4.68
1292,1968058,1.44,4.38,20.12,4.67
1293,1969666,0.19,0.57,20.12,4.68
1294,1971165,1.03,3.15,20.12,4.71
1295,1972772,1.57,4.80,20.12,4.64
1296,1974380,1.16,3.55,20.12,4.64
1297,1975987,0.39,1.18,20.19,4.70
1298,1977487,1.11,3.40,20.12,4.67
1299,1978986,1.23,3.74,20.19,4.67
1300,1980485,2.73,8.32,20.19,4.70
1301,1982093,1.24,3.79,20.19,4.69
1302,1983592,0.05,0.15,20.19,4.67
1303,1985200,2.55,7.77,20.19,4.67
1304,1986807,1.18,3.59,20.19,4.68
1305,1988306,1.07,3.26,20.19,4.69
1306,1989806,0.94,2.86,20.19,4.69
1307,1991308,1.21,3.70,20.19,4.65
1308,1992915,1.20,3.65,20.19,4.66
1309,1994415,1.17,3.58,20.25,4.65
1310,1995914,1.42,4.32,20.25,4.66
1311,1997414,0.87,2.67,20.25,4.67
1312,1998913,2.47,7.53,20.25,4.68
1313,2000521,1.23,3.76,20.19,4.67
1314,2002020,1.49,4.53,20.19,4.70
1315,2003628,3.09,9.42,20.19,4.71
1316,2005127,0.73,2.24,20.19,4.72
1317,2006626,1.38,4.22,20.25,4.67
1318,2008125,0.97,2.95,20.25,4.67
1319,2009625,1.06,3.22,20.25,4.65
1320,2011124,1.67,5.08,20.25,4.68
1321,2012626,1.19,3.64,20.19,4.68
1322,2014126,1.36,4.16,20.19,4.68
1323,2015733,1.49,4.55,20.19,4.67
1324,2017232,1.25,3.80,20.19,4.69
1325,2018732,1.37,4.19,20.19,4.72
1326,2020232,1.05,3.19,20.25,4.70
1327,2021838,1.44,4.38,20.19,4.68
1328,2023339,1.53,4.68,20.19,4.68
1329,2024838,0.84,2.55,20.19,4.70
1330,2026337,2.12,6.45,20.19,4.71
1331,2027836,2.67,8.15,20.19,4.69
1332,2029444,1.27,3.86,20.19,4.73
1333,2031051,1.61,4.92,20.19,4.69
1334,2032659,1.37,4.17,20.19,4.69
1335,2034266,1.99,6.08,20.19,4.68
1336,2035768,2.02,6.17,20.19,4.70
1337,2037376,1.15,3.52,20.19,4.68
1338,2038875,0.79,2.41,20.25,4.69
1339,2040375,0.92,2.82,20.25,4.69
1340,2041874,0.75,2.30,20.25,4.68
1341,2043373,2.99,9.11,20.25,4.69
1342,2044981,2.36,7.20,20.25,4.71
1343,2046480,0.17,0.51,20.25,4.69
1344,2048088,1.32,4.02,20.25,4.69
1345,2049695,3.16,9.63,20.25,4.69
1346,2051302,1.98,6.05,20.19,4.73
1347,2052910,3.31,10.09,20.19,4.73
1348,2054518,2.42,7.39,20.19,4.69
1349,2056017,1.22,3.71,20.19,4.71
1350,2057518,1.51,4.61,20.19,4.71
1351,2059020,0.29,0.89,20.19,4.73
1352,2060626,1.14,3.49,20.19,4.72
1353,2062127,0.91,2.77,20.19,4.70
1354,2063626,1.32,4.02,20.19,4.69
1355,2065125,2.38,7.26,20.19,4.71
1356,2066624,1.03,3.15,20.19,4.71
1357,2068124,2.98,9.09,20.19,4.71
1358,2069623,1.76,5.37,20.19,4.68
1359,2071122,1.32,4.02,20.19,4.71
1360,2072622,0.59,1.79,20.19,4.72
1361,2074229,1.17,3.56,20.19,4.71
1362,2075728,1.12,3.41,20.19,4.72
1363,2077228,1.09,3.31,20.19,4.74
1364,2078728,1.17,3.58,20.19,4.71
1365,2080230,1.08,3.28,20.19,4.70
1366,2081729,1.31,4.00,20.19,4.71
1367,2083337,2.31,7.05,20.19,4.67
1368,2084943,1.96,5.96,20.19,4.71
1369,2086551,2.17,6.60,20.19,4.70
1370,2088159,2.42,7.39,20.19,4.73
1371,2089766,0.17,0.51,20.19,4.74
1372,2091266,1.54,4.71,20.19,4.68
1373,2092765,1.19,3.64,20.19,4.71
1374,2094264,1.45,4.43,20.19,4.51
1375,2095872,1.58,4.83,20.19,4.52
1376,2097479,1.24,3.77,20.19,4.60
1377,2098978,1.84,5.62,20.19,4.55
1378,2100477,2.49,7.60,20.19,4.59
1379,2102085,0.12,0.36,20.19,4.61
1380,2103587,1.20,3.67,20.19,4.63
1381,2105086,2.59,7.90,20.19,4.69
1382,2106694,1.11,3.38,20.19,4.60
1383,2108302,1.14,3.47,20.25,4.63
1384,2109801,1.16,3.55,20.25,4.66
1385,2111409,1.14,3.49,20.19,4.64
1386,2112908,0.85,2.58,20.19,4.63
1387,2114407,1.45,4.41,20.19,4.63
1388,2116015,0.64,1.95,20.19,4.63
1389,2117514,0.12,0.37,20.19,4.61
1390,2119121,1.77,5.41,20.19,4.58
1391,2120621,2.81,8.57,20.19,4.64
1392,2122121,1.13,3.46,20.19,4.62
1393,2123728,1.18,3.61,20.19,4.62
1394,2125231,0.96,2.92,20.19,4.62
1395,2126730,2.10,6.40,20.19,4.63
1396,2128337,1.73,5.28,20.19,4.66
1397,2129944,0.20,0.60,20.12,4.63
1398,2131444,0.44,1.36,20.12,4.63
1399,2133051,2.10,6.41,20.12,4.61
1400,2134659,1.20,3.67,20.12,4.61
1401,2136266,1.31,4.00,20.19,4.60
1402,2137874,1.00,3.04,20.12,4.61
1403,2139481,1.47,4.47,20.19,4.60
1404,2140981,0.89,2.71,20.19,4.62
1405,2142480,0.81,2.46,20.19,4.62
1406,2144088,1.05,3.19,20.19,4.62
1407,2145587,1.66,5.07,20.19,4.62
1408,2147194,1.57,4.80,20.19,4.61
1409,2148804,1.07,3.26,20.19,4.62
1410,2150303,1.27,3.86,20.19,4.62
1411,2151803,0.87,2.65,20.12,4.64
1412,2153410,1.05,3.19,20.12,4.62
1413,2154910,1.91,5.83,20.12,4.62
1414,2156517,1.36,4.14,20.12,4.60
1415,2158125,1.15,3.52,20.12,4.61
1416,2159624,1.65,5.02,20.12,4.64
1417,2161231,0.41,1.25,20.12,4.61
1418,2162839,1.03,3.13,20.12,4.60
1419,2164338,0.96,2.92,20.12,4.61
1420,2165837,1.22,3.73,20.12,4.62
1421,2167337,2.62,7.99,20.12,4.62
1422,2168945,1.78,5.43,20.12,4.59
1423,2170552,1.60,4.87,20.12,4.58
1424,2172054,1.11,3.40,20.12,4.60
1425,2173662,1.61,4.92,20.12,4.58
1426,2175269,1.48,4.50,20.12,4.56
1427,2176877,1.19,3.62,20.12,4.58
1428,2178484,1.17,3.58,20.12,4.55
1429,2180091,0.35,1.07,20.12,4.56
1430,2181591,0.90,2.74,20.12,4.56
1431,2183198,1.24,3.79,20.12,4.55
1432,2184806,1.05,3.21,20.12,4.55
1433,2186414,0.91,2.79,20.12,4.56
1434,2188021,0.90,2.74,20.12,4.56
1435,2189628,1.35,4.11,20.12,4.52
1436,2191236,1.47,4.47,20.12,4.55
1437,2192843,0.75,2.30,20.12,4.53
1438,2194453,0.73,2.22,20.12,4.54
1439,2196061,0.12,0.37,20.12,4.55
1440,2197668,3.23,9.85,20.06,4.56
1441,2199276,2.09,6.38,20.06,4.62
1442,2200883,0.04,0.13,20.06,4.63
1443,2202383,1.34,4.08,20.12,4.62
1444,2203990,0.96,2.92,20.12,4.61
1445,2205490,0.88,2.68,20.12,4.62
1446,2206989,1.53,4.68,20.06,4.61
1447,2208488,1.76,5.37,20.12,4.60
1448,2209987,2.14,6.53,20.12,4.59
1449,2211486,1.84,5.62,20.06,4.61
1450,2212986,1.37,4.17,20.06,4.62
1451,2214486,1.06,3.23,20.06,4.62
1452,2215985,1.83,5.58,20.06,4.61
1453,2217487,1.29,3.92,20.06,4.62
1454,2218986,1.23,3.74,20.06,4.62
1455,2220485,1.28,3.89,20.06,4.62
1456,2221985,2.18,6.66,20.12,4.62
1457,2223484,2.32,7.08,20.12,4.64
1458,2225092,1.06,3.22,20.12,4.59
1459,2226591,1.36,4.16,20.12,4.60
1460,2228090,1.43,4.35,20.12,4.61
1461,2229591,1.42,4.32,20.12,4.62
1462,2231090,1.94,5.90,20.12,4.62
1463,2232589,0.49,1.51,20.12,4.61
1464,2234088,1.69,5.16,20.06,4.62
1465,2235588,1.30,3.97,20.12,4.62
1466,2237087,0.99,3.03,20.06,4.62
1467,2238586,0.93,2.83,20.06,4.62
1468,2240089,0.55,1.67,20.06,4.63
1469,2241589,1.62,4.93,20.06,4.62
1470,2243088,1.38,4.22,20.00,4.63
1471,2244696,1.52,4.65,20.00,4.61
1472,2246302,1.21,3.68,20.00,4.63
1473,2247802,1.23,3.76,20.00,4.63
1474,2249302,1.56,4.76,20.00,4.63
1475,2250801,1.32,4.04,20.00,4.63
1476,2252300,1.90,5.78,20.00,4.63
1477,2253800,1.00,3.06,20.00,4.63
1478,2255299,1.15,3.50,20.00,4.63
1479,2256798,1.28,3.91,20.00,4.63
1480,2258297,1.48,4.52,20.00,4.63
1481,2259796,1.57,4.80,20.00,4.64
1482,2261299,1.31,4.00,20.00,4.63
1483,2262906,0.95,2.91,20.00,4.63
1484,2264406,1.37,4.17,20.00,4.63
1485,2265906,1.40,4.26,20.00,4.63
1486,2267405,0.71,2.18,20.00,4.65
1487,2269012,1.29,3.92,20.00,4.64
1488,2270512,1.20,3.67,20.00,4.67
1489,2272119,1.38,4.20,20.00,4.63
1490,2273618,1.57,4.80,20.00,4.63
1491,2275118,1.13,3.44,20.00,4.64
1492,2276617,1.61,4.90,20.00,4.64
1493,2278117,1.49,4.53,20.00,4.65
1494,2279724,2.10,6.41,19.94,4.64
1495,2281331,1.15,3.52,20.00,4.62
1496,2282939,2.73,8.32,20.00,4.62
1497,2284441,2.98,9.09,19.94,4.63
1498,2285940,1.88,5.72,20.00,4.41
1499,2287439,3.15,9.62,20.00,4.45
1500,2288940,2.97,9.05,19.94,4.45
1501,2290439,4.14,12.64,19.94,4.45
1502,2291939,3.11,9.48,19.94,4.46
1503,2293439,1.17,3.56,19.94,4.46
1504,2294938,1.33,4.05,19.94,4.47
1505,2296437,1.16,3.55,19.94,4.47
1506,2297936,2.13,6.50,19.94,4.48
1507,2299436,1.18,3.61,19.94,4.51
1508,2300936,1.33,4.07,19.94,4.51
1509,2302435,1.20,3.67,19.94,4.51
1510,2303934,1.73,5.28,19.94,4.51
1511,2305436,1.20,3.65,19.94,4.51
1512,2306935,1.17,3.56,19.94,4.52
1513,2308435,1.16,3.55,19.94,4.52
1514,2309935,1.15,3.52,19.94,4.51
1515,2311434,1.41,4.29,19.94,4.50
1516,2312933,1.02,3.10,19.94,4.51
1517,2314541,1.21,3.68,19.94,4.51
1518,2316040,1.13,3.44,19.94,4.50
1519,2317647,1.13,3.46,19.94,4.54
1520,2319147,1.20,3.65,19.94,4.53
1521,2320647,1.26,3.85,19.94,4.53
1522,2322146,2.77,8.45,19.94,4.53
1523,2323645,1.42,4.32,19.94,4.53
1524,2325144,1.35,4.11,19.94,4.52
1525,2326644,1.16,3.53,19.94,4.53
1526,2328146,1.31,4.01,19.94,4.52
1527,2329646,1.20,3.65,19.94,4.53
1528,2331145,1.24,3.79,19.94,4.53
1529,2332644,1.10,3.37,19.94,4.52
1530,2334144,1.19,3.64,19.94,4.52
1531,2335643,1.18,3.59,19.94,4.52
1532,2337142,1.16,3.55,19.94,4.52
1533,2338641,1.15,3.50,19.94,4.53
1534,2340142,1.20,3.67,19.94,4.52
1535,2341641,1.60,4.89,19.94,4.53
1536,2343140,1.17,3.58,19.87,4.53
1537,2344639,1.16,3.53,19.94,4.52
1538,2346139,1.22,3.73,19.87,4.52
1539,2347638,1.02,3.10,19.87,4.51
1540,2349246,2.49,7.60,19.87,4.51
1541,2350856,0.92,2.82,19.87,4.52
1542,2352463,1.20,3.65,19.87,4.53
1543,2353963,0.93,2.83,19.87,4.53
1544,2355462,0.04,0.12,19.81,4.53
1545,2357069,0.32,0.97,19.81,4.50
1546,2358568,1.59,4.84,19.81,4.52
1547,2360069,1.45,4.43,19.81,4.52
1548,2361568,1.69,5.14,19.81,4.53
1549,2363067,0.92,2.80,19.75,4.53
1550,2364675,1.17,3.56,19.75,4.53
1551,2366174,2.10,6.40,19.75,4.54
1552,2367673,0.72,2.19,19.75,4.52
1553,2369281,1.82,5.55,19.75,4.53
1554,2370780,1.00,3.04,19.75,4.52
1555,2372282,1.10,3.35,19.75,4.53
1556,2373782,1.09,3.34,19.75,4.52
1557,2375389,1.61,4.90,19.75,4.52
1558,2376889,0.45,1.39,19.75,4.53
1559,2378496,0.62,1.88,19.75,4.52
1560,2380103,2.16,6.59,19.75,4.52
1561,2381602,0.97,2.95,19.75,4.52
1562,2383102,0.79,2.40,19.75,4.52
1563,2384602,2.12,6.47,19.75,4.53
1564,2386101,1.01,3.07,19.75,4.54
1565,2387600,1.40,4.28,19.75,4.54
1566,2389208,1.49,4.55,19.75,4.52
1567,2390707,0.99,3.03,19.75,4.53
1568,2392314,1.20,3.67,19.75,4.53
1569,2393814,1.41,4.29,19.75,4.53
1570,2395424,1.17,3.58,19.75,4.54
1571,2396923,2.44,7.44,19.75,4.55
1572,2398531,0.54,1.64,19.75,4.55
1573,2400030,0.20,0.60,19.75,4.56
1574,2401638,1.21,3.68,19.75,4.56
1575,2403137,1.02,3.10,19.75,4.57
1576,2404636,0.93,2.83,19.75,4.58
1577,2406136,1.80,5.50,19.75,4.58
1578,2407635,0.61,1.85,19.75,4.58
1579,2409243,0.26,0.80,19.75,4.59
1580,2410850,0.67,2.04,19.75,4.58
1581,2412457,1.14,3.49,19.75,4.59
1582,2413957,2.33,7.10,19.75,4.57
1583,2415564,1.21,3.70,19.75,4.59
1584,2417063,2.18,6.66,19.75,4.59
1585,2418566,1.23,3.76,19.75,4.58
1586,2420066,0.80,2.44,19.75,4.59
1587,2421565,0.09,0.27,19.75,4.63
1588,2423064,0.78,2.39,19.75,4.60
1589,2424672,0.78,2.37,19.75,4.59
1590,2426171,1.49,4.55,19.75,4.59
1591,2427670,0.93,2.83,19.75,4.59
1592,2429170,1.33,4.07,19.75,4.60
1593,2430669,0.24,0.75,19.75,4.60
1594,2432168,0.43,1.30,19.75,4.60
1595,2433668,0.53,1.61,19.81,4.60
1596,2435168,1.25,3.82,19.75,4.60
1597,2436667,1.18,3.61,19.81,4.60
1598,2438166,1.92,5.84,19.81,4.60
1599,2439668,2.13,6.50,19.81,4.60
1600,2441276,0.92,2.80,19.81,4.60
1601,2442884,0.16,0.49,19.81,4.59
1602,2444490,2.26,6.89,19.81,4.60
1603,2446098,1.68,5.13,19.75,4.59
1604,2447706,1.19,3.64,19.75,4.60
1605,2449205,1.08,3.28,19.75,4.60
1606,2450704,1.33,4.07,19.75,4.60
1607,2452204,1.27,3.88,19.81,4.60
1608,2453703,1.74,5.31,19.81,4.61
1609,2455202,1.22,3.73,19.75,4.60
1610,2456701,1.31,4.00,19.75,4.63
1611,2458202,0.95,2.89,19.75,4.56
1612,2459701,0.96,2.92,19.81,4.60
1613,2461200,0.93,2.83,19.75,4.59
1614,2462702,0.44,1.36,19.81,4.60
1615,2464310,1.76,5.37,19.81,4.57
1616,2465809,1.28,3.91,19.81,4.59
1617,2467417,1.22,3.71,19.81,4.60
1618,2468916,1.30,3.97,19.81,4.60
1619,2470415,1.07,3.25,19.81,4.59
1620,2471915,0.72,2.21,19.81,4.57
1621,2473414,0.37,1.12,19.75,4.64
1622,2474913,1.37,4.17,19.81,4.58
1623,2476412,1.16,3.53,19.75,4.60
1624,2477913,1.46,4.44,19.81,4.58
1625,2479412,2.40,7.32,19.75,4.60
1626,2480911,1.33,4.07,19.75,4.62
1627,2482519,1.24,3.79,19.75,4.63
1628,2484128,1.56,4.76,19.75,4.61
1629,2485628,1.52,4.62,19.75,4.59
1630,2487128,2.43,7.41,19.75,4.60
1631,2488735,0.71,2.18,19.75,4.60
1632,2490234,0.22,0.67,19.75,4.63
1633,2491842,1.81,5.53,19.75,4.60
1634,2493449,0.94,2.88,19.75,4.60
1635,2494949,1.22,3.73,19.75,4.60
1636,2496448,1.34,4.08,19.69,4.60
1637,2497947,1.27,3.88,19.69,4.59
1638,2499446,1.01,3.09,19.69,4.59
1639,2501054,0.17,0.52,19.69,4.59
1640,2502662,2.25,6.86,19.69,4.59
1641,2504269,2.12,6.45,19.69,4.59
1642,2505768,0.68,2.07,19.69,4.60
1643,2507378,1.10,3.37,19.69,4.60
1644,2508878,1.81,5.53,19.62,4.62
1645,2510377,2.40,7.32,19.62,4.60
1646,2511877,2.12,6.47,19.62,4.61
1647,2513376,0.97,2.97,19.56,4.59
1648,2514983,1.06,3.22,19.56,4.58
1649,2516484,1.25,3.80,19.56,4.60
1650,2518090,1.27,3.88,19.62,4.59
1651,2519590,1.25,3.80,19.56,4.59
1652,2521090,1.24,3.79,19.56,4.58
1653,2522589,1.22,3.73,19.56,4.58
1654,2524088,1.24,3.77,19.56,4.59
1655,2525588,1.21,3.70,19.56,4.59
1656,2527087,1.21,3.70,19.56,4.60
1657,2528695,1.29,3.92,19.56,4.59
1658,2530197,1.21,3.70,19.56,4.60
1659,2531696,1.10,3.37,19.56,4.60
1660,2533195,1.21,3.70,19.56,4.59
1661,2534694,2.08,6.34,19.56,4.59
1662,2536195,1.26,3.83,19.56,4.60
1663,2537694,1.44,4.40,19.56,4.59
1664,2539193,1.25,3.82,19.56,4.60
1665,2540692,1.23,3.74,19.56,4.61
1666,2542192,1.23,3.74,19.56,4.59
1667,2543691,1.17,3.58,19.56,4.60
1668,2545190,1.22,3.73,19.56,4.59
1669,2546690,1.75,5.35,19.56,4.60
1670,2548190,1.52,4.62,19.56,4.60
1671,2549689,1.55,4.73,19.56,4.60
1672,2551186,2.46,7.50,19.56,4.61
1673,2552794,1.23,3.76,19.56,4.60
1674,2554293,1.99,6.08,19.56,4.60
1675,2555792,1.24,3.77,19.56,4.60
1676,2557291,1.41,4.29,19.56,4.60
1677,2558899,1.24,3.79,19.56,4.59
1678,2560398,1.48,4.50,19.56,4.60
1679,2561898,1.84,5.62,19.62,4.62
1680,2563397,2.28,6.95,19.62,4.61
1681,2565005,1.38,4.22,19.62,4.58
1682,2566504,1.80,5.49,19.62,4.61
1683,2568112,1.85,5.65,19.62,4.56
1684,2569840,1.49,4.55,19.62,4.60
1685,2571448,1.49,4.53,19.62,4.61
1686,2572947,1.29,3.94,19.62,4.61
1687,2574449,1.03,3.15,19.62,4.62
1688,2575948,1.27,3.88,19.62,4.61
1689,2577448,1.31,4.01,19.62,4.61
1690,2578948,1.30,3.98,19.62,4.62
1691,2580555,1.23,3.74,19.62,4.62
1692,2582054,1.29,3.92,19.62,4.59
1693,2583554,1.82,5.56,19.62,4.64
1694,2585053,1.52,4.64,19.62,4.61
1695,2586660,1.29,3.92,19.62,4.62
1696,2588160,1.30,3.95,19.62,4.61
1697,2589660,1.89,5.77,19.62,4.63
1698,2591266,0.12,0.37,19.62,4.59
1699,2592766,1.15,3.52,19.69,4.60
1700,2594266,1.29,3.92,19.69,4.62
1701,2595873,1.26,3.83,19.69,4.61
1702,2597376,1.35,4.11,19.69,4.61
1703,2598875,1.40,4.26,19.69,4.62
1704,2600374,1.74,5.32,19.69,4.61
1705,2601981,1.11,3.38,19.69,4.62
1706,2603481,1.28,3.89,19.69,4.59
1707,2604981,2.08,6.35,19.69,4.64
1708,2606587,1.84,5.61,19.69,4.54
1709,2608195,1.30,3.98,19.69,4.62
1710,2609694,1.56,4.76,19.69,4.56
1711,2611193,1.30,3.97,19.69,4.58
1712,2612801,1.40,4.26,19.69,4.58
1713,2614301,0.81,2.47,19.69,4.58
1714,2615800,1.31,4.00,19.75,4.62
1715,2617299,1.58,4.82,19.75,4.58
1716,2618910,1.28,3.91,19.75,4.59
1717,2620409,1.31,4.00,19.75,4.58
1718,2622017,1.29,3.94,19.75,4.60
1719,2623624,1.28,3.91,19.75,4.59
1720,2625231,1.34,4.08,19.75,4.60
1721,2626731,1.39,4.25,19.75,4.57
1722,2628338,1.70,5.17,19.75,4.62
1723,2629946,1.42,4.32,19.75,4.72
1724,2631554,1.43,4.35,19.75,4.71
1725,2633053,0.66,2.01,19.81,4.69
1726,2634552,2.35,7.16,19.75,4.72
1727,2636160,0.54,1.64,19.75,4.61
1728,2637767,2.60,7.92,19.81,4.61
1729,2639375,2.07,6.31,19.81,4.61
1730,2640874,1.31,4.01,19.81,4.61
1731,2642376,2.13,6.50,19.81,4.60
1732,2643984,2.14,6.53,19.81,4.61
1733,2645591,1.34,4.08,19.81,4.61
1734,2647198,1.37,4.19,19.81,4.61
1735,2648806,1.25,3.80,19.81,4.63
1736,2650305,1.38,4.22,19.81,4.61
1737,2651913,1.36,4.14,19.81,4.62
1738,2653520,1.41,4.31,19.81,4.63
1739,2655127,1.49,4.53,19.81,4.62
1740,2656735,1.43,4.35,19.81,4.62
1741,2658342,1.25,3.82,19.87,4.62
1742,2659950,1.42,4.34,19.81,4.61
1743,2661449,1.31,4.00,19.87,4.61
1744,2662948,1.42,4.34,19.87,4.62
1745,2664556,1.54,4.71,19.87,4.61
1746,2666167,0.69,2.12,19.87,4.62
1747,2667666,1.28,3.91,19.87,4.62
1748,2669165,2.50,7.62,19.87,4.61
1749,2670773,1.45,4.43,19.87,4.62
1750,2672272,2.56,7.81,19.87,4.63
1751,2673771,0.79,2.41,19.81,4.62
1752,2675270,1.74,5.32,19.81,4.64
1753,2676770,1.72,5.23,19.87,4.61
1754,2678378,1.52,4.65,19.87,4.61
1755,2679985,1.45,4.41,19.87,4.62
1756,2681592,1.02,3.12,19.87,4.62
1757,2683200,1.41,4.29,19.87,4.59
1758,2684699,1.47,4.49,19.87,4.62
1759,2686307,1.45,4.41,19.87,4.62
1760,2687917,1.54,4.70,19.87,4.62
1761,2689417,1.31,4.01,19.87,4.62
1762,2691023,1.46,4.44,19.87,4.62
1763,2692631,1.50,4.56,19.87,4.61
1764,2694130,1.54,4.70,19.87,4.61
1765,2695738,1.58,4.82,19.87,4.63
1766,2697346,1.52,4.64,19.87,4.61
1767,2698845,1.84,5.61,19.87,4.62
1768,2700452,1.09,3.32,19.87,4.62
1769,2702060,1.41,4.31,19.87,4.61
1770,2703667,1.73,5.26,19.87,4.62
1771,2705167,1.48,4.50,19.87,4.62
1772,2706775,1.37,4.19,19.87,4.62
1773,2708381,1.51,4.61,19.87,4.62
1774,2709989,1.47,4.47,19.87,4.61
1775,2711600,1.52,4.62,19.87,4.62
1776,2713206,1.57,4.80,19.87,4.62
1777,2714814,1.67,5.10,19.87,4.62
1778,2716313,2.28,6.96,19.87,4.62
1779,2717921,1.63,4.98,19.94,4.61
1780,2719528,1.51,4.61,19.87,4.62
1781,2721136,1.89,5.75,19.94,4.62
1782,2722743,1.55,4.74,19.94,4.62
1783,2724350,2.08,6.35,19.94,4.62
1784,2725958,1.40,4.28,19.94,4.62
1785,2727566,1.54,4.71,19.94,4.62
1786,2729172,1.05,3.19,19.94,4.63
1787,2730780,1.91,5.81,19.94,4.62
1788,2732279,1.32,4.02,19.94,4.63
1789,2733890,1.60,4.89,19.94,4.64
1790,2735498,1.64,4.99,19.94,4.64
1791,2737105,1.63,4.96,19.94,4.63
1792,2738712,2.20,6.72,19.87,4.62
1793,2740320,1.62,4.95,19.94,4.63
1794,2741927,1.66,5.05,19.94,4.61
1795,2743535,1.63,4.96,19.94,4.64
1796,2745142,2.63,8.02,19.94,4.62
1797,2746642,0.80,2.44,19.94,4.62
1798,2748141,1.39,4.25,19.94,4.62
1799,2749749,1.76,5.37,19.94,4.63
1800,2751355,1.74,5.29,19.94,4.62
1801,2752963,1.79,5.46,19.94,4.63
1802,2754571,1.64,4.99,19.94,4.63
1803,2756178,1.68,5.13,19.94,4.63
1804,2757788,2.24,6.83,19.94,4.64
1805,2759396,1.30,3.98,19.94,4.62
1806,2761004,0.83,2.52,19.94,4.63
1807,2762611,1.39,4.23,19.94,4.61
1808,2764218,1.66,5.07,19.87,4.63
1809,2765718,1.67,5.10,19.94,4.62
1810,2767325,1.63,4.98,19.87,4.63
1811,2768932,1.70,5.17,19.94,4.63
1812,2770540,1.90,5.80,19.94,4.62
1813,2772148,0.94,2.86,19.87,4.62
1814,2773647,2.48,7.56,19.87,4.63
1815,2775255,1.11,3.40,19.87,4.63
1816,2776862,1.26,3.83,19.94,4.64
1817,2778469,1.07,3.26,19.87,4.61
1818,2780077,2.29,6.98,19.94,4.66
1819,2781687,1.60,4.89,19.87,4.61
1820,2783294,1.64,5.01,19.94,4.62
1821,2784902,1.72,5.25,19.94,4.62
1822,2786509,1.74,5.29,19.94,4.62
1823,2788117,1.73,5.26,19.94,4.63
1824,2789724,1.66,5.07,19.94,4.62
1825,2791331,1.56,4.77,19.94,4.62
1826,2792939,1.81,5.52,19.94,4.61
1827,2794438,1.77,5.40,19.94,4.61
1828,2795937,2.50,7.63,19.94,4.61
1829,2797545,2.44,7.44,19.94,4.65
1830,2799045,0.92,2.82,19.94,4.64
1831,2800652,1.58,4.83,19.94,4.60
1832,2802152,1.41,4.31,19.94,4.61
1833,2803654,1.30,3.97,19.94,4.62
1834,2805261,1.17,3.56,19.94,4.63
1835,2806868,0.41,1.25,19.94,4.61
1836,2808476,1.66,5.07,19.94,4.62
1837,2810084,1.45,4.41,19.94,4.61
1838,2811691,1.03,3.13,19.94,4.63
1839,2813298,1.69,5.14,19.94,4.62
1840,2814906,1.67,5.10,19.94,4.62
1841,2816405,1.54,4.71,19.94,4.60
1842,2818013,2.37,7.22,19.94,4.62
1843,2819512,1.66,5.07,19.94,4.60
1844,2821011,1.69,5.16,19.94,4.60
1845,2822511,0.49,1.51,19.94,4.59
1846,2824118,1.69,5.14,19.94,4.61
1847,2825618,1.60,4.87,19.94,4.62
1848,2827120,2.02,6.16,19.94,4.59
1849,2828619,2.74,8.36,19.94,4.55
1850,2830118,2.55,7.77,19.94,4.61
1851,2831726,1.63,4.96,19.94,4.62
1852,2833334,1.95,5.95,19.94,4.61
1853,2834833,1.65,5.02,19.94,4.61
1854,2836332,1.69,5.14,19.94,4.62
1855,2837940,0.81,2.47,19.94,4.62
1856,2839547,1.68,5.13,19.94,4.61
1857,2841154,1.66,5.07,19.94,4.62
1858,2842654,1.91,5.83,19.94,4.62
1859,2844153,1.68,5.13,19.94,4.62
1860,2845652,1.72,5.23,19.94,4.62
1861,2847152,1.52,4.64,19.94,4.61
1862,2848652,1.62,4.93,19.87,4.61
1863,2850262,1.70,5.17,19.87,4.63
1864,2851761,1.76,5.37,19.87,4.60
1865,2853368,2.17,6.62,19.87,4.61
1866,2854976,1.45,4.41,19.81,4.61
1867,2856584,1.51,4.61,19.81,4.62
1868,2858083,1.46,4.46,19.81,4.61
1869,2859582,1.61,4.90,19.81,4.61
1870,2861082,0.88,2.70,19.81,4.62
1871,2862689,1.57,4.80,19.75,4.62
1872,2864296,0.41,1.24,19.75,4.62
1873,2865904,1.61,4.92,19.75,4.61
1874,2867512,1.03,3.15,19.75,4.59
1875,2869118,1.62,4.93,19.75,4.63
1876,2870619,2.71,8.26,19.75,4.61
1877,2872228,1.79,5.47,19.75,4.62
1878,2873836,1.89,5.75,19.75,4.62
1879,2875335,2.03,6.19,19.75,4.64
1880,2876834,1.37,4.17,19.75,4.62
1881,2878334,0.41,1.24,19.75,4.60
1882,2879941,0.69,2.12,19.75,4.60
