Seria pomiarowa: Próba działania zapisywania
Opis serii pomiarowej: Próba działania zapisywania
Data: 19.09.2021, Godzina poczatkowa: 15:02, Godzina koncowa: 16:07, Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
1,1253,2.33,7.11,21.81,4.78
2,2851,2.23,6.80,21.87,4.53
3,4342,1.49,4.53,21.87,4.51
4,5833,3.09,9.42,21.87,4.51
5,7323,2.45,7.48,21.87,4.53
6,8923,2.46,7.50,21.87,4.53
7,10521,2.70,8.24,21.87,4.51
8,12013,2.70,8.24,21.87,4.51
9,13505,1.81,5.52,21.87,4.50
10,15105,3.51,10.70,21.87,4.56
11,16602,1.32,4.04,21.87,4.50
12,18202,2.86,8.72,21.87,4.39
13,19803,3.64,11.11,21.87,4.38
14,21405,2.57,7.84,21.87,4.43
15,23006,2.30,7.02,21.94,4.40
16,24607,3.07,9.36,21.87,4.39
17,26208,2.08,6.35,21.94,4.40
18,27808,2.19,6.69,21.87,4.40
19,29410,2.27,6.92,21.94,4.40
20,31010,2.28,6.96,21.94,4.40
21,32611,2.68,8.17,21.94,4.56
22,34104,2.59,7.89,21.94,4.55
23,35705,0.95,2.91,21.94,4.57
24,37198,2.40,7.32,21.94,4.55
25,38799,3.48,10.63,21.94,4.55
26,40400,2.47,7.53,21.94,4.56
27,41896,2.41,7.36,21.94,4.54
28,43497,3.13,9.54,21.94,4.55
29,45099,1.09,3.32,21.94,4.54
30,46699,2.38,7.24,21.94,4.54
31,48192,3.19,9.73,21.94,4.55
32,49685,2.37,7.22,21.94,4.54
33,51178,3.62,11.05,21.94,4.55
34,52671,3.55,10.84,21.94,4.54
35,54274,2.29,6.98,21.94,4.55
36,55767,1.68,5.13,21.94,4.54
37,57367,2.40,7.32,21.94,4.54
38,58968,2.51,7.66,21.94,4.54
39,60569,3.71,11.33,21.94,4.53
40,62171,2.45,7.48,21.94,4.52
41,63664,3.40,10.38,21.94,4.52
42,65158,1.36,4.14,21.94,4.55
43,66756,1.43,4.35,21.94,4.52
44,68249,2.80,8.53,21.94,4.52
45,69742,2.42,7.38,21.94,4.52
46,71343,2.33,7.10,21.94,4.52
47,72836,2.90,8.85,21.94,4.51
48,74329,3.69,11.25,21.94,4.55
49,75930,2.22,6.78,21.94,4.51
50,77423,1.41,4.29,21.94,4.52
51,79025,2.46,7.51,21.94,4.51
52,80517,2.77,8.45,21.94,4.50
53,82010,3.53,10.78,21.94,4.53
54,83612,2.68,8.18,21.94,4.52
55,85104,3.17,9.67,21.94,4.52
56,86597,2.48,7.57,21.94,4.52
57,88090,2.66,8.12,21.94,4.52
58,89583,2.37,7.23,21.94,4.51
59,91184,2.48,7.57,21.94,4.52
60,92680,2.47,7.54,21.94,4.52
61,94173,2.95,9.00,21.94,4.51
62,95666,2.17,6.60,21.94,4.51
63,97266,2.48,7.56,21.94,4.51
64,98759,1.17,3.56,21.94,4.52
65,100252,2.52,7.68,21.94,4.52
66,101746,2.50,7.63,21.94,4.52
67,103240,2.75,8.38,21.94,4.52
68,104733,2.01,6.14,21.94,4.52
69,106336,2.41,7.35,21.94,4.52
70,107830,1.46,4.46,21.94,4.51
71,109431,3.09,9.44,21.94,4.51
72,110925,2.43,7.41,21.94,4.52
73,112528,3.18,9.70,21.94,4.52
74,114129,2.14,6.53,21.94,4.52
75,115623,3.05,9.30,21.94,4.51
76,117121,2.65,8.08,21.94,4.52
77,118614,3.01,9.17,21.94,4.44
78,120216,2.46,7.50,21.94,4.52
79,121710,1.49,4.53,21.94,4.53
80,123312,2.25,6.87,21.94,4.52
81,124806,2.72,8.30,21.94,4.52
82,126300,2.78,8.48,21.94,4.53
83,127794,2.80,8.53,21.94,4.51
84,129395,2.45,7.47,21.94,4.53
85,130889,2.94,8.96,21.94,4.53
86,132383,2.48,7.57,21.94,4.53
87,133986,2.43,7.41,21.94,4.53
88,135480,2.47,7.54,21.94,4.53
89,136974,1.81,5.53,21.94,4.52
90,138467,2.46,7.51,21.94,4.53
91,139961,2.46,7.50,21.94,4.53
92,141458,2.46,7.50,21.94,4.53
93,142952,2.41,7.36,21.94,4.54
94,144446,2.65,8.09,21.94,4.53
95,145940,2.51,7.66,21.94,4.53
96,147542,2.29,6.99,21.94,4.54
97,149144,2.46,7.51,21.94,4.53
98,150746,2.77,8.45,21.94,4.55
99,152240,2.47,7.53,21.94,4.54
100,153734,2.13,6.50,21.94,4.53
101,155229,2.33,7.11,21.94,4.53
102,156831,1.20,3.65,21.94,4.53
103,158326,1.50,4.56,21.94,4.57
104,159930,2.45,7.47,21.94,4.54
105,161425,2.61,7.98,21.94,4.54
106,162920,2.76,8.41,21.94,4.56
107,164523,3.14,9.59,21.94,4.54
108,166129,2.41,7.35,21.94,4.56
109,167732,2.41,7.36,21.94,4.54
110,169227,2.12,6.45,21.94,4.53
111,170722,2.37,7.22,21.94,4.53
112,172217,1.17,3.56,21.94,4.53
113,173820,2.59,7.90,21.94,4.54
114,175315,2.21,6.74,21.94,4.55
115,176811,2.48,7.56,21.94,4.54
116,178306,2.42,7.38,21.94,4.54
117,179801,2.35,7.17,21.94,4.55
118,181296,2.38,7.24,21.94,4.55
119,182898,2.32,7.08,21.94,4.55
120,184393,2.25,6.86,21.94,4.55
121,185888,2.51,7.66,21.94,4.56
122,187383,2.34,7.13,21.94,4.55
123,188881,2.31,7.05,21.94,4.55
124,190376,2.34,7.14,21.94,4.52
125,191872,1.28,3.91,21.94,4.55
126,193367,2.36,7.19,21.94,4.55
127,194862,2.37,7.22,21.94,4.52
128,196357,2.87,8.77,21.94,4.53
129,197852,2.42,7.38,21.94,4.53
130,199347,1.42,4.34,21.94,4.54
131,200842,0.91,2.77,21.94,4.53
132,202445,1.51,4.59,21.94,4.54
133,203940,2.61,7.96,21.94,4.55
134,205435,2.35,7.17,21.94,4.55
135,206930,2.17,6.63,21.94,4.56
136,208533,1.69,5.14,21.94,4.54
137,210028,2.18,6.65,21.94,4.56
138,211523,2.00,6.11,21.94,4.55
139,213130,2.37,7.22,21.94,4.56
140,214625,2.29,6.99,21.94,4.57
141,216120,2.99,9.12,21.94,4.55
142,217722,2.25,6.86,21.94,4.57
143,219217,1.96,5.96,21.94,4.57
144,220712,2.25,6.87,21.94,4.56
145,222208,3.20,9.76,21.94,4.57
146,223703,1.22,3.73,21.94,4.57
147,225306,2.23,6.80,21.87,4.57
148,226801,2.25,6.87,21.94,4.57
149,228296,2.24,6.84,21.94,4.58
150,229791,0.93,2.85,21.87,4.58
151,231394,2.20,6.72,21.87,4.57
152,232889,2.25,6.87,21.87,4.56
153,234384,2.06,6.28,21.87,4.58
154,235882,2.18,6.66,21.87,4.56
155,237377,2.28,6.96,21.87,4.59
156,238872,1.92,5.84,21.87,4.58
157,240367,2.21,6.74,21.87,4.58
158,241862,2.21,6.75,21.87,4.61
159,243357,2.30,7.01,21.87,4.57
160,244961,1.98,6.04,21.87,4.58
161,246456,2.35,7.17,21.87,4.58
162,247951,2.42,7.39,21.87,4.57
163,249446,2.21,6.74,21.87,4.57
164,250941,2.22,6.77,21.87,4.58
165,252436,1.69,5.14,21.87,4.58
166,254039,3.19,9.73,21.87,4.58
167,255534,1.50,4.58,21.87,4.57
168,257029,2.38,7.24,21.87,4.58
169,258524,2.48,7.57,21.87,4.59
170,260022,1.78,5.44,21.87,4.56
171,261517,2.45,7.47,21.87,4.57
172,263012,1.95,5.95,21.87,4.57
173,264507,1.92,5.86,21.87,4.59
174,266110,2.22,6.78,21.87,4.60
175,267713,2.70,8.24,21.87,4.59
176,269317,2.11,6.42,21.87,4.59
177,270812,2.21,6.74,21.87,4.60
178,272307,3.00,9.15,21.87,4.60
179,273802,2.92,8.90,21.87,4.61
180,275297,2.04,6.23,21.87,4.58
181,276792,2.07,6.32,21.87,4.59
182,278287,2.22,6.77,21.87,4.60
183,279782,2.18,6.66,21.87,4.59
184,281277,1.70,5.17,21.87,4.58
185,282883,1.97,6.02,21.81,4.60
186,284486,1.89,5.75,21.81,4.60
187,285981,2.34,7.13,21.81,4.59
188,287476,2.15,6.54,21.81,4.58
189,288971,3.27,9.99,21.81,4.64
190,290574,3.12,9.53,21.81,4.60
191,292069,1.88,5.74,21.81,4.61
192,293564,2.40,7.33,21.81,4.59
193,295059,2.70,8.24,21.81,4.58
194,296663,2.17,6.63,21.81,4.62
195,298265,2.26,6.90,21.81,4.60
196,299760,2.30,7.01,21.81,4.59
197,301364,2.74,8.35,21.81,4.60
198,302859,2.49,7.59,21.81,4.61
199,304354,2.16,6.57,21.81,4.60
200,305849,2.19,6.68,21.81,4.60
201,307347,2.27,6.93,21.81,4.60
202,308950,1.79,5.47,21.81,4.61
203,310445,3.31,10.09,21.81,4.60
204,312049,2.23,6.81,21.81,4.61
205,313544,1.35,4.11,21.81,4.58
206,315039,2.22,6.78,21.81,4.60
207,316643,2.34,7.14,21.81,4.60
208,318138,2.94,8.96,21.81,4.60
209,319740,2.93,8.94,21.81,4.61
210,321235,1.54,4.70,21.81,4.60
211,322731,2.03,6.20,21.81,4.61
212,324226,2.13,6.48,21.81,4.61
213,325721,2.12,6.47,21.81,4.61
214,327216,2.12,6.45,21.81,4.61
215,328819,2.12,6.47,21.81,4.61
216,330317,1.41,4.31,21.81,4.59
217,331920,2.02,6.16,21.81,4.61
218,333415,1.57,4.80,21.81,4.61
219,334910,2.29,6.98,21.81,4.61
220,336405,2.08,6.35,21.81,4.60
221,337900,2.59,7.90,21.81,4.68
222,339395,2.10,6.40,21.81,4.61
223,340890,2.29,6.99,21.81,4.61
224,342385,2.11,6.44,21.81,4.61
225,343880,2.09,6.38,21.81,4.60
226,345375,1.90,5.80,21.81,4.62
227,346870,1.64,5.01,21.81,4.62
228,348365,1.16,3.55,21.81,4.61
229,349969,2.28,6.95,21.81,4.62
230,351571,2.24,6.84,21.81,4.62
231,353067,2.06,6.28,21.75,4.61
232,354565,1.86,5.68,21.75,4.62
233,356060,1.73,5.28,21.75,4.63
234,357555,1.02,3.12,21.75,4.60
235,359050,3.14,9.57,21.81,4.62
236,360653,1.70,5.19,21.75,4.61
237,362148,2.27,6.93,21.75,4.62
238,363643,2.42,7.38,21.75,4.63
239,365246,3.16,9.63,21.75,4.65
240,366850,2.45,7.48,21.75,4.61
241,368345,2.02,6.17,21.75,4.62
242,369840,1.77,5.40,21.75,4.62
243,371335,2.04,6.23,21.75,4.62
244,372830,1.45,4.43,21.75,4.61
245,374432,2.06,6.28,21.75,4.62
246,375928,2.99,9.11,21.75,4.61
247,377420,1.91,5.83,21.75,4.62
248,378915,1.51,4.59,21.75,4.62
249,380410,2.05,6.25,21.75,4.62
250,381906,1.47,4.47,21.75,4.62
251,383401,2.53,7.72,21.75,4.63
252,384897,2.35,7.17,21.75,4.62
253,386392,1.76,5.38,21.75,4.61
254,387887,1.70,5.19,21.75,4.63
255,389382,2.66,8.11,21.75,4.66
256,390984,2.00,6.11,21.75,4.62
257,392479,2.01,6.13,21.75,4.61
258,393974,2.02,6.16,21.75,4.62
259,395469,2.02,6.16,21.75,4.62
260,396964,1.54,4.70,21.75,4.63
261,398459,2.05,6.26,21.75,4.62
262,399954,3.20,9.75,21.75,4.63
263,401453,1.16,3.53,21.75,4.59
264,402948,3.00,9.15,21.75,4.62
265,404443,2.07,6.31,21.75,4.61
266,405938,2.35,7.17,21.75,4.61
267,407433,2.06,6.28,21.75,4.62
268,408928,2.05,6.25,21.75,4.61
269,410423,2.04,6.22,21.75,4.62
270,411918,2.03,6.20,21.75,4.61
271,413521,2.14,6.51,21.75,4.61
272,415016,2.30,7.01,21.75,4.63
273,416512,2.19,6.68,21.75,4.62
274,418007,1.21,3.70,21.75,4.62
275,419609,2.66,8.12,21.75,4.61
276,421104,1.89,5.77,21.75,4.61
277,422599,2.08,6.35,21.75,4.61
278,424097,2.08,6.35,21.75,4.61
279,425592,2.09,6.38,21.75,4.61
280,427087,2.10,6.40,21.75,4.62
281,428582,2.09,6.37,21.69,4.59
282,430077,0.69,2.10,21.69,4.58
283,431681,2.10,6.41,21.69,4.61
284,433176,2.10,6.40,21.69,4.61
285,434671,2.11,6.42,21.69,4.60
286,436274,1.12,3.41,21.69,4.60
287,437877,2.07,6.31,21.69,4.61
288,439372,2.06,6.28,21.69,4.61
289,440867,2.09,6.37,21.69,4.61
290,442362,3.37,10.29,21.69,4.65
291,443966,0.78,2.37,21.69,4.60
292,445570,1.96,5.96,21.69,4.61
293,447065,2.26,6.90,21.69,4.61
294,448563,2.20,6.72,21.69,4.61
295,450058,2.74,8.36,21.69,4.60
296,451553,0.87,2.67,21.69,4.59
297,453155,2.57,7.84,21.69,4.60
298,454650,2.34,7.13,21.69,4.60
299,456145,2.11,6.42,21.69,4.61
300,457640,3.00,9.14,21.69,4.59
301,459136,1.09,3.34,21.69,4.59
302,460739,1.81,5.53,21.69,4.62
303,462234,1.80,5.49,21.69,4.61
304,463729,1.85,5.65,21.69,4.61
305,465224,2.79,8.50,21.69,4.62
306,466719,2.91,8.87,21.69,4.62
307,468214,3.25,9.91,21.69,4.59
308,469818,2.28,6.96,21.69,4.60
309,471315,2.13,6.50,21.69,4.60
310,472810,2.15,6.54,21.69,4.60
311,474305,2.13,6.48,21.69,4.60
312,475800,1.84,5.61,21.69,4.60
313,477295,1.73,5.28,21.69,4.59
314,478790,1.73,5.26,21.69,4.61
315,480285,2.09,6.38,21.69,4.60
316,481780,2.78,8.48,21.69,4.58
317,483384,2.15,6.54,21.69,4.58
318,484986,2.12,6.47,21.69,4.60
319,486482,2.14,6.51,21.69,4.59
320,487977,2.17,6.60,21.69,4.60
321,489473,2.18,6.66,21.69,4.59
322,490968,2.17,6.62,21.69,4.60
323,492463,2.14,6.51,21.69,4.59
324,493958,2.13,6.48,21.69,4.58
325,495455,2.33,7.11,21.69,4.59
326,496950,1.79,5.47,21.69,4.58
327,498553,2.18,6.65,21.69,4.59
328,500157,1.86,5.66,21.69,4.58
329,501652,2.47,7.53,21.69,4.60
330,503255,2.11,6.42,21.69,4.59
331,504750,2.08,6.34,21.69,4.60
332,506245,1.86,5.66,21.69,4.59
333,507740,2.12,6.47,21.69,4.60
334,509235,2.05,6.25,21.69,4.59
335,510730,1.95,5.93,21.69,4.60
336,512225,2.49,7.60,21.69,4.59
337,513720,1.87,5.71,21.69,4.59
338,515215,2.07,6.31,21.69,4.59
339,516710,2.34,7.14,21.69,4.59
340,518208,1.28,3.89,21.69,4.59
341,519812,2.20,6.71,21.69,4.61
342,521307,1.95,5.95,21.69,4.59
343,522802,2.64,8.05,21.69,4.59
344,524297,2.14,6.51,21.69,4.59
345,525792,2.14,6.51,21.69,4.59
346,527287,2.17,6.60,21.69,4.59
347,528782,1.98,6.05,21.69,4.61
348,530384,1.88,5.74,21.69,4.60
349,531879,2.14,6.51,21.69,4.60
350,533374,2.14,6.51,21.69,4.60
351,534870,2.13,6.48,21.69,4.61
352,536365,3.11,9.50,21.69,4.59
353,537968,1.89,5.77,21.69,4.58
354,539571,2.18,6.65,21.69,4.60
355,541066,2.13,6.50,21.69,4.59
356,542564,1.95,5.93,21.69,4.59
357,544059,2.13,6.50,21.69,4.60
358,545554,2.93,8.93,21.69,4.62
359,547049,2.30,7.01,21.69,4.60
360,548653,1.82,5.55,21.69,4.59
361,550148,2.13,6.50,21.69,4.59
362,551643,2.34,7.13,21.69,4.59
363,553138,2.15,6.54,21.69,4.59
364,554633,2.50,7.62,21.69,4.60
365,556235,2.83,8.63,21.69,4.58
366,557730,2.17,6.62,21.69,4.58
367,559334,2.20,6.71,21.69,4.59
368,560829,1.08,3.29,21.69,4.57
369,562324,0.81,2.47,21.69,4.56
370,563927,2.22,6.78,21.69,4.57
371,565425,2.21,6.75,21.62,4.57
372,566920,2.27,6.92,21.69,4.57
373,568415,2.32,7.07,21.69,4.58
374,570018,2.22,6.78,21.69,4.57
375,571513,1.56,4.77,21.69,4.56
376,573008,2.31,7.05,21.69,4.57
377,574503,2.22,6.78,21.69,4.57
378,575998,3.00,9.14,21.69,4.58
379,577494,3.35,10.21,21.69,4.56
380,578990,2.19,6.69,21.69,4.56
381,580485,1.66,5.05,21.62,4.56
382,581980,2.31,7.05,21.69,4.57
383,583475,2.18,6.66,21.69,4.57
384,584970,2.19,6.69,21.69,4.55
385,586465,2.21,6.74,21.69,4.57
386,588068,2.18,6.66,21.69,4.58
387,589674,2.44,7.45,21.69,4.56
388,591169,2.24,6.84,21.62,4.56
389,592664,1.91,5.83,21.62,4.56
390,594159,1.96,5.98,21.62,4.56
391,595654,2.22,6.78,21.62,4.57
392,597149,2.21,6.75,21.62,4.57
393,598644,2.23,6.80,21.62,4.58
394,600139,2.19,6.68,21.69,4.56
395,601634,2.17,6.60,21.69,4.56
396,603129,1.85,5.65,21.62,4.57
397,604624,1.83,5.58,21.62,4.58
398,606119,1.97,6.02,21.62,4.57
399,607614,2.91,8.88,21.62,4.59
400,609110,3.31,10.11,21.62,4.58
401,610606,2.68,8.17,21.62,4.58
402,612104,3.27,9.99,21.62,4.57
403,613707,2.56,7.81,21.62,4.59
404,615202,2.25,6.86,21.62,4.58
405,616697,2.18,6.66,21.62,4.59
406,618192,2.14,6.51,21.62,4.59
407,619687,3.23,9.84,21.62,4.60
408,621290,1.55,4.74,21.62,4.58
409,622785,2.26,6.90,21.62,4.60
410,624280,2.12,6.47,21.62,4.59
411,625775,1.02,3.10,21.62,4.59
412,627270,2.16,6.57,21.62,4.59
413,628765,3.07,9.38,21.62,4.59
414,630260,2.43,7.42,21.62,4.60
415,631755,1.88,5.74,21.62,4.60
416,633359,3.31,10.09,21.62,4.60
417,634855,3.15,9.62,21.62,4.61
418,636353,1.14,3.47,21.62,4.60
419,637848,2.78,8.48,21.62,4.61
420,639343,1.96,5.98,21.62,4.60
421,640838,2.14,6.51,21.62,4.61
422,642333,2.09,6.38,21.62,4.61
423,643828,2.80,8.54,21.62,4.59
424,645323,2.10,6.41,21.62,4.61
425,646818,2.02,6.17,21.62,4.60
426,648313,2.10,6.40,21.62,4.61
427,649808,3.03,9.24,21.62,4.62
428,651412,2.19,6.69,21.62,4.61
429,652907,1.96,5.99,21.62,4.60
430,654402,2.08,6.35,21.62,4.61
431,655897,1.87,5.69,21.62,4.60
432,657392,2.31,7.04,21.62,4.60
433,658889,1.02,3.10,21.62,4.61
434,660493,2.08,6.34,21.62,4.63
435,661988,1.79,5.46,21.62,4.61
436,663483,2.04,6.23,21.62,4.61
437,664978,1.98,6.04,21.62,4.61
438,666473,2.11,6.42,21.62,4.61
439,667968,1.87,5.71,21.62,4.60
440,669463,2.78,8.48,21.62,4.61
441,671067,2.10,6.40,21.62,4.60
442,672562,2.23,6.81,21.62,4.61
443,674057,2.08,6.35,21.62,4.61
444,675552,2.11,6.42,21.62,4.61
445,677047,2.11,6.44,21.62,4.61
446,678542,0.80,2.43,21.62,4.63
447,680037,0.88,2.70,21.62,4.59
448,681639,1.96,5.98,21.62,4.61
449,683138,1.52,4.62,21.62,4.62
450,684633,2.31,7.05,21.62,4.62
451,686128,1.84,5.61,21.62,4.62
452,687623,1.60,4.87,21.62,4.60
453,689226,2.07,6.31,21.62,4.61
454,690721,2.49,7.60,21.62,4.60
455,692216,1.83,5.59,21.62,4.61
456,693711,2.17,6.60,21.62,4.61
457,695206,3.00,9.15,21.62,4.58
458,696701,1.25,3.80,21.62,4.61
459,698196,0.89,2.71,21.62,4.60
460,699692,2.61,7.95,21.62,4.61
461,701187,1.84,5.62,21.62,4.59
462,702682,2.17,6.63,21.62,4.60
463,704177,2.26,6.90,21.62,4.62
464,705782,2.85,8.71,21.56,4.60
465,707277,1.67,5.10,21.62,4.55
466,708772,2.20,6.71,21.62,4.59
467,710376,2.16,6.59,21.62,4.59
468,711979,2.29,6.99,21.56,4.60
469,713582,2.25,6.87,21.62,4.59
470,715077,2.03,6.20,21.62,4.59
471,716572,2.27,6.93,21.56,4.60
472,718067,2.17,6.62,21.62,4.59
473,719562,1.29,3.92,21.56,4.59
474,721057,2.63,8.02,21.56,4.59
475,722552,2.53,7.72,21.62,4.59
476,724047,1.92,5.86,21.62,4.59
477,725542,1.87,5.69,21.62,4.59
478,727037,2.38,7.26,21.56,4.59
479,728532,3.34,10.18,21.56,4.60
480,730032,1.86,5.66,21.56,4.58
481,731634,2.19,6.69,21.56,4.59
482,733129,1.31,4.00,21.56,4.58
483,734733,2.25,6.86,21.56,4.58
484,736228,2.24,6.84,21.56,4.58
485,737723,2.22,6.78,21.56,4.61
486,739218,3.31,10.11,21.56,4.57
487,740822,1.80,5.50,21.56,4.58
488,742317,2.27,6.93,21.56,4.57
489,743812,2.27,6.93,21.56,4.57
490,745307,2.27,6.92,21.56,4.57
491,746802,2.34,7.14,21.56,4.57
492,748297,2.24,6.83,21.56,4.56
493,749792,1.30,3.97,21.56,4.58
494,751287,1.84,5.61,21.56,4.56
495,752785,2.55,7.77,21.56,4.57
496,754387,2.31,7.04,21.56,4.56
497,755883,2.47,7.53,21.56,4.57
498,757379,1.58,4.83,21.56,4.54
499,758981,2.32,7.07,21.56,4.57
500,760476,2.78,8.47,21.56,4.55
501,761971,1.85,5.63,21.56,4.57
502,763466,2.66,8.11,21.56,4.57
503,764961,2.14,6.53,21.56,4.57
504,766456,2.02,6.17,21.56,4.57
505,768060,3.25,9.90,21.56,4.55
506,769555,3.14,9.59,21.56,4.48
507,771050,1.96,5.98,21.56,4.56
508,772654,1.75,5.35,21.56,4.56
509,774149,2.43,7.42,21.56,4.56
510,775644,2.58,7.86,21.56,4.56
511,777142,1.33,4.07,21.56,4.55
512,778637,1.79,5.46,21.56,4.56
513,780132,2.25,6.87,21.56,4.56
514,781627,2.01,6.13,21.56,4.56
515,783122,2.43,7.41,21.56,4.55
516,784617,2.15,6.54,21.56,4.56
517,786112,1.67,5.08,21.56,4.55
518,787715,2.36,7.19,21.56,4.53
519,789210,2.35,7.16,21.56,4.55
520,790705,2.36,7.19,21.56,4.56
521,792200,2.70,8.24,21.56,4.55
522,793695,2.35,7.16,21.56,4.55
523,795190,2.36,7.19,21.56,4.55
524,796685,2.37,7.23,21.56,4.56
525,798180,2.24,6.84,21.56,4.55
526,799678,2.44,7.45,21.56,4.53
527,801282,2.39,7.27,21.56,4.53
528,802777,1.52,4.65,21.56,4.54
529,804379,2.45,7.47,21.56,4.55
530,805874,2.17,6.63,21.56,4.55
531,807369,2.40,7.33,21.56,4.55
532,808864,2.60,7.92,21.56,4.55
533,810359,2.34,7.13,21.56,4.56
534,811854,2.39,7.29,21.56,4.56
535,813349,2.38,7.26,21.56,4.56
536,814844,2.10,6.41,21.56,4.56
537,816339,2.35,7.17,21.56,4.57
538,817943,2.39,7.30,21.56,4.57
539,819438,2.43,7.42,21.56,4.56
540,820933,2.62,8.01,21.56,4.56
541,822428,2.38,7.24,21.56,4.56
542,823926,2.39,7.27,21.56,4.56
543,825421,2.49,7.60,21.56,4.56
544,826916,1.43,4.37,21.56,4.58
545,828519,2.84,8.66,21.56,4.56
546,830014,2.10,6.40,21.56,4.55
547,831509,2.55,7.77,21.56,4.56
548,833004,2.59,7.89,21.56,4.56
549,834499,2.24,6.84,21.56,4.56
550,835994,2.36,7.19,21.56,4.56
551,837489,2.57,7.83,21.56,4.56
552,838984,2.42,7.38,21.56,4.57
553,840479,2.90,8.84,21.56,4.56
554,841974,2.43,7.42,21.56,4.55
555,843469,1.79,5.47,21.56,4.57
556,845073,2.14,6.53,21.56,4.56
557,846568,2.55,7.77,21.56,4.56
558,848066,2.32,7.08,21.56,4.57
559,849561,2.30,7.01,21.56,4.56
560,851056,2.39,7.29,21.56,4.55
561,852551,2.39,7.29,21.56,4.56
562,854046,2.63,8.03,21.56,4.58
563,855649,1.99,6.08,21.56,4.54
564,857252,1.96,5.96,21.56,4.56
565,858747,2.43,7.41,21.56,4.55
566,860242,2.37,7.23,21.56,4.55
567,861737,2.38,7.24,21.56,4.55
568,863233,3.57,10.90,21.56,4.54
569,864729,2.40,7.33,21.56,4.57
570,866224,2.39,7.30,21.56,4.53
571,867827,2.51,7.66,21.56,4.54
572,869322,2.36,7.19,21.56,4.55
573,870819,2.38,7.24,21.56,4.54
574,872314,2.32,7.07,21.56,4.54
575,873809,2.38,7.26,21.56,4.54
576,875304,2.38,7.26,21.56,4.54
577,876800,2.39,7.29,21.56,4.54
578,878295,2.14,6.53,21.56,4.53
579,879898,3.28,10.02,21.56,4.54
580,881394,2.39,7.27,21.56,4.55
581,882889,2.36,7.20,21.56,4.54
582,884384,2.38,7.24,21.56,4.54
583,885879,2.47,7.53,21.56,4.54
584,887374,2.17,6.62,21.56,4.53
585,888869,2.39,7.30,21.56,4.55
586,890364,3.64,11.09,21.56,4.53
587,891969,2.39,7.29,21.56,4.53
588,893466,2.35,7.17,21.56,4.52
589,894962,2.37,7.23,21.56,4.52
590,896457,1.78,5.43,21.56,4.51
591,898060,2.29,6.98,21.56,4.54
592,899555,2.38,7.24,21.56,4.54
593,901050,2.39,7.29,21.56,4.55
594,902545,2.39,7.27,21.56,4.56
595,904040,2.35,7.17,21.56,4.55
596,905535,1.21,3.68,21.56,4.54
597,907030,2.47,7.54,21.56,4.55
598,908525,2.21,6.74,21.56,4.55
599,910020,2.35,7.16,21.56,4.55
600,911515,2.27,6.93,21.56,4.54
601,913010,2.36,7.19,21.56,4.54
602,914614,1.80,5.50,21.56,4.53
603,916216,2.94,8.96,21.56,4.55
604,917714,2.31,7.05,21.56,4.55
605,919209,2.19,6.69,21.50,4.54
606,920813,2.56,7.80,21.50,4.54
607,922308,2.77,8.45,21.56,4.53
608,923803,3.57,10.88,21.56,4.53
609,925407,2.33,7.11,21.50,4.54
610,926902,2.28,6.96,21.56,4.55
611,928505,2.39,7.27,21.56,4.54
612,930000,2.31,7.04,21.50,4.55
613,931603,2.36,7.20,21.56,4.57
614,933207,2.36,7.20,21.56,4.54
615,934702,2.63,8.02,21.56,4.54
616,936197,2.34,7.14,21.56,4.54
617,937692,2.36,7.19,21.50,4.54
618,939187,1.48,4.50,21.56,4.54
619,940685,1.42,4.32,21.56,4.55
620,942180,2.25,6.86,21.56,4.53
621,943675,3.25,9.91,21.50,4.54
622,945170,2.63,8.03,21.56,4.54
623,946665,2.31,7.05,21.56,4.55
624,948160,2.26,6.89,21.56,4.54
625,949655,2.35,7.17,21.56,4.54
626,951150,2.35,7.16,21.56,4.57
627,952645,2.17,6.63,21.56,4.54
628,954140,2.31,7.04,21.50,4.54
629,955635,2.44,7.45,21.50,4.55
