Seria pomiarowa: Próba działania zapisywania
Opis serii pomiarowej: Próba działania zapisywania
Data: 19.09.2021, Godzina poczatkowa: 16:09, Godzina koncowa: 18:04, Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
1876,2831429,1.16,3.55,21.44,4.63
1877,2832928,1.82,5.55,21.44,4.62
1878,2834428,1.48,4.50,21.44,4.62
1879,2835928,1.56,4.77,21.44,4.63
1880,2837427,2.33,7.11,21.44,4.63
1881,2838926,2.58,7.86,21.44,4.62
1882,2840534,1.52,4.65,21.44,4.61
1883,2842033,1.83,5.59,21.44,4.62
1884,2843533,1.51,4.59,21.44,4.61
1885,2845032,0.69,2.12,21.44,4.62
1886,2846531,2.45,7.47,21.44,4.63
1887,2848030,1.72,5.25,21.44,4.62
1888,2849530,1.76,5.37,21.44,4.62
1889,2851137,1.76,5.37,21.44,4.62
1890,2852639,1.77,5.40,21.44,4.63
1891,2854247,1.45,4.43,21.44,4.62
1892,2855746,1.74,5.31,21.44,4.62
1893,2857246,2.04,6.23,21.44,4.62
1894,2858745,1.78,5.44,21.44,4.60
1895,2860353,1.50,4.58,21.44,4.68
1896,2861852,1.02,3.10,21.44,4.64
1897,2863351,2.03,6.19,21.44,4.61
1898,2864850,1.52,4.62,21.44,4.62
1899,2866351,1.51,4.59,21.44,4.61
1900,2867957,1.84,5.62,21.44,4.60
1901,2869457,1.84,5.61,21.44,4.61
1902,2870957,2.09,6.38,21.44,4.62
1903,2872456,1.72,5.25,21.44,4.62
1904,2873955,2.41,7.35,21.44,4.61
1905,2875457,1.86,5.68,21.44,4.64
1906,2877065,2.19,6.68,21.44,4.60
1907,2878564,1.84,5.62,21.44,4.61
1908,2880064,1.51,4.61,21.44,4.61
1909,2881563,0.88,2.70,21.44,4.62
1910,2883171,2.04,6.23,21.44,4.61
1911,2884670,1.29,3.92,21.44,4.63
1912,2886278,1.52,4.65,21.44,4.62
1913,2887777,1.81,5.53,21.44,4.63
1914,2889276,1.48,4.52,21.44,4.61
1915,2890775,1.88,5.74,21.44,4.61
1916,2892274,1.93,5.87,21.44,4.62
1917,2893774,0.94,2.86,21.44,4.62
1918,2895273,1.84,5.62,21.44,4.59
1919,2896881,1.82,5.55,21.44,4.65
1920,2898499,1.83,5.58,21.44,4.61
1921,2899998,1.84,5.62,21.44,4.62
1922,2901497,1.83,5.59,21.44,4.62
1923,2902998,1.92,5.86,21.44,4.61
1924,2904497,0.81,2.46,21.44,4.62
1925,2905996,1.83,5.58,21.44,4.61
1926,2907496,1.83,5.58,21.44,4.60
1927,2908995,1.80,5.50,21.44,4.62
1928,2910494,1.28,3.91,21.44,4.62
1929,2911993,0.67,2.06,21.44,4.58
1930,2913601,1.89,5.75,21.44,4.61
1931,2915101,1.58,4.83,21.44,4.60
1932,2916600,1.83,5.59,21.44,4.60
1933,2918099,1.82,5.56,21.44,4.61
1934,2919602,2.02,6.17,21.44,4.60
1935,2921101,1.83,5.59,21.44,4.61
1936,2922601,1.96,5.96,21.44,4.62
1937,2924100,1.57,4.79,21.44,4.60
1938,2925708,2.10,6.40,21.44,4.61
1939,2927207,1.34,4.08,21.44,4.61
1940,2928706,2.55,7.78,21.44,4.61
1941,2930314,2.56,7.80,21.44,4.61
1942,2931921,2.71,8.26,21.44,4.62
1943,2933528,0.78,2.39,21.44,4.60
1944,2935136,2.67,8.15,21.44,4.60
1945,2936635,2.95,8.99,21.44,4.64
1946,2938243,0.51,1.57,21.44,4.60
1947,2939850,1.09,3.32,21.44,4.63
1948,2941349,1.68,5.13,21.44,4.61
1949,2942960,1.79,5.47,21.44,4.60
1950,2944459,2.20,6.72,21.44,4.62
1951,2946067,1.88,5.72,21.44,4.61
1952,2947566,2.21,6.74,21.44,4.61
1953,2949174,1.86,5.66,21.44,4.60
1954,2950673,1.80,5.49,21.44,4.61
1955,2952172,2.49,7.60,21.44,4.61
1956,2953672,0.55,1.68,21.44,4.63
1957,2955171,1.97,6.01,21.44,4.61
1958,2956670,2.12,6.45,21.44,4.61
1959,2958170,1.41,4.31,21.44,4.61
1960,2959670,1.32,4.02,21.44,4.61
1961,2961276,0.76,2.31,21.44,4.61
1962,2962884,2.10,6.40,21.44,4.61
1963,2964383,1.85,5.63,21.44,4.61
1964,2965885,2.01,6.14,21.44,4.60
1965,2967386,2.38,7.24,21.44,4.59
1966,2968885,1.34,4.08,21.44,4.60
1967,2970384,1.63,4.98,21.44,4.55
1968,2971883,1.57,4.79,21.44,4.61
1969,2973491,1.89,5.77,21.44,4.61
1970,2974990,2.38,7.26,21.44,4.61
1971,2976490,2.05,6.26,21.44,4.61
1972,2978097,2.11,6.44,21.44,4.60
1973,2979704,1.86,5.66,21.44,4.59
1974,2981203,1.83,5.59,21.44,4.60
1975,2982704,1.81,5.52,21.44,4.61
1976,2984203,2.21,6.75,21.44,4.61
1977,2985810,2.44,7.45,21.44,4.62
1978,2987313,1.82,5.56,21.44,4.62
1979,2988812,1.80,5.50,21.44,4.61
1980,2990311,1.31,4.00,21.44,4.61
1981,2991810,1.80,5.50,21.44,4.62
1982,2993310,1.65,5.02,21.44,4.62
1983,2994809,1.83,5.59,21.44,4.62
1984,2996308,2.56,7.81,21.44,4.63
1985,2997808,1.82,5.55,21.44,4.62
1986,2999308,1.93,5.89,21.44,4.62
1987,3000807,1.56,4.76,21.44,4.62
1988,3002306,2.08,6.34,21.44,4.61
1989,3003805,1.50,4.58,21.44,4.61
1990,3005305,1.59,4.84,21.44,4.61
1991,3006804,1.62,4.95,21.44,4.62
1992,3008304,2.48,7.57,21.37,4.62
1993,3009806,1.78,5.43,21.44,4.62
1994,3011305,1.71,5.22,21.44,4.62
1995,3012805,2.23,6.80,21.44,4.64
1996,3014304,1.20,3.65,21.44,4.62
1997,3015803,1.59,4.84,21.44,4.61
1998,3017303,2.79,8.50,21.44,4.61
1999,3018803,1.81,5.53,21.44,4.60
2000,3020409,1.88,5.74,21.44,4.63
2001,3021910,1.60,4.89,21.44,4.62
2002,3023409,1.86,5.66,21.44,4.62
2003,3024908,2.68,8.18,21.44,4.62
2004,3026515,1.80,5.49,21.44,4.62
2005,3028015,2.10,6.41,21.44,4.62
2006,3029514,1.85,5.65,21.44,4.62
2007,3031016,0.92,2.80,21.44,4.63
2008,3032624,1.81,5.52,21.44,4.62
2009,3034123,1.83,5.59,21.44,4.62
2010,3035623,1.81,5.52,21.44,4.60
2011,3037122,1.94,5.92,21.44,4.60
2012,3038621,1.48,4.52,21.44,4.62
2013,3040120,1.75,5.35,21.44,4.64
2014,3041620,1.78,5.44,21.44,4.62
2015,3043227,2.26,6.90,21.44,4.63
2016,3044727,1.28,3.91,21.44,4.63
2017,3046226,2.49,7.60,21.44,4.63
2018,3047726,1.00,3.06,21.44,4.60
2019,3049225,2.14,6.51,21.44,4.62
2020,3050725,2.86,8.72,21.44,4.64
2021,3052224,1.59,4.86,21.44,4.63
2022,3053835,1.78,5.44,21.44,4.62
2023,3055441,1.64,5.01,21.44,4.62
2024,3056942,1.69,5.16,21.44,4.62
2025,3058548,1.65,5.04,21.44,4.61
2026,3060048,1.70,5.17,21.44,4.63
2027,3061548,2.44,7.45,21.44,4.63
2028,3063155,1.80,5.50,21.44,4.62
2029,3064762,1.92,5.84,21.44,4.63
2030,3066262,1.78,5.44,21.44,4.62
2031,3067761,0.87,2.65,21.44,4.62
2032,3069260,1.52,4.65,21.44,4.62
2033,3070759,1.72,5.25,21.44,4.63
2034,3072259,1.74,5.29,21.44,4.64
2035,3073759,1.45,4.43,21.44,4.62
2036,3075258,1.74,5.31,21.44,4.64
2037,3076868,1.71,5.22,21.44,4.65
2038,3078368,1.74,5.31,21.44,4.63
2039,3079867,1.73,5.26,21.44,4.63
2040,3081366,1.69,5.16,21.44,4.63
2041,3082865,1.69,5.14,21.44,4.62
2042,3084365,0.79,2.40,21.44,4.63
2043,3085973,1.49,4.55,21.44,4.63
2044,3087472,1.61,4.90,21.44,4.63
2045,3088971,2.56,7.80,21.44,4.63
2046,3090470,1.73,5.26,21.44,4.62
2047,3091970,1.78,5.43,21.44,4.63
2048,3093577,2.24,6.84,21.44,4.62
2049,3095077,1.05,3.19,21.44,4.63
2050,3096577,1.46,4.44,21.44,4.62
2051,3098079,2.02,6.17,21.44,4.62
2052,3099578,1.69,5.14,21.44,4.62
2053,3101077,2.14,6.51,21.44,4.64
2054,3102577,1.70,5.19,21.44,4.65
2055,3104184,1.84,5.62,21.44,4.62
2056,3105684,1.66,5.05,21.44,4.63
2057,3107183,2.95,9.00,21.44,4.65
2058,3108791,1.86,5.66,21.44,4.63
2059,3110290,0.92,2.82,21.44,4.63
2060,3111789,1.32,4.02,21.44,4.63
2061,3113288,1.58,4.83,21.44,4.63
2062,3114788,2.04,6.22,21.44,4.63
2063,3116288,2.68,8.17,21.44,4.61
2064,3117895,1.71,5.20,21.44,4.63
2065,3119394,1.72,5.23,21.44,4.63
2066,3120897,1.66,5.05,21.44,4.62
2067,3122504,1.97,6.02,21.44,4.63
2068,3124003,2.12,6.47,21.44,4.63
2069,3125502,0.74,2.27,21.44,4.62
2070,3127002,1.64,4.99,21.44,4.63
2071,3128502,2.09,6.37,21.44,4.61
2072,3130001,1.55,4.74,21.44,4.63
2073,3131500,0.80,2.43,21.44,4.62
2074,3133108,1.64,4.99,21.44,4.64
2075,3134715,1.70,5.19,21.44,4.63
2076,3136215,1.76,5.38,21.44,4.62
2077,3137714,2.61,7.96,21.44,4.61
2078,3139321,1.69,5.14,21.44,4.63
2079,3140820,2.02,6.16,21.44,4.64
2080,3142321,1.69,5.14,21.44,4.64
2081,3143823,1.42,4.32,21.44,4.63
2082,3145322,2.55,7.78,21.44,4.60
2083,3146821,1.69,5.16,21.44,4.62
2084,3148320,1.72,5.23,21.44,4.61
2085,3149820,1.71,5.20,21.44,4.62
2086,3151320,0.87,2.64,21.44,4.62
2087,3152927,1.73,5.28,21.44,4.62
2088,3154534,1.67,5.10,21.44,4.62
2089,3156034,1.72,5.23,21.44,4.62
2090,3157641,2.36,7.19,21.44,4.61
2091,3159141,1.58,4.83,21.44,4.62
2092,3160640,1.40,4.26,21.44,4.63
2093,3162139,1.77,5.41,21.44,4.62
2094,3163638,1.77,5.40,21.44,4.62
2095,3165140,1.97,6.01,21.44,4.62
2096,3166641,2.40,7.32,21.44,4.62
2097,3168140,1.79,5.47,21.44,4.62
2098,3169639,1.78,5.44,21.44,4.62
2099,3171138,1.76,5.37,21.44,4.62
2100,3172638,1.73,5.26,21.44,4.62
2101,3174137,1.79,5.47,21.44,4.62
2102,3175636,2.03,6.20,21.44,4.62
2103,3177136,1.80,5.49,21.44,4.61
2104,3178636,1.77,5.41,21.44,4.62
2105,3180135,1.77,5.41,21.44,4.63
2106,3181634,2.02,6.16,21.44,4.61
2107,3183133,3.09,9.42,21.44,4.59
2108,3184741,1.75,5.34,21.44,4.58
2109,3186349,1.94,5.92,21.44,4.61
2110,3187851,2.78,8.47,21.44,4.60
2111,3189458,1.78,5.43,21.44,4.62
2112,3190958,2.58,7.86,21.44,4.60
2113,3192457,1.84,5.62,21.44,4.61
2114,3193956,2.56,7.81,21.44,4.61
2115,3195456,1.79,5.46,21.44,4.61
2116,3196955,0.65,2.00,21.44,4.62
2117,3198454,1.82,5.56,21.44,4.62
2118,3199953,3.03,9.24,21.44,4.60
2119,3201561,1.79,5.47,21.44,4.62
2120,3203060,2.34,7.13,21.44,4.61
2121,3204560,1.74,5.31,21.44,4.62
2122,3206060,2.03,6.19,21.44,4.61
2123,3207559,1.35,4.11,21.44,4.63
2124,3209169,2.21,6.74,21.44,4.61
2125,3210776,1.43,4.37,21.44,4.61
2126,3212276,1.18,3.59,21.44,4.59
2127,3213775,1.81,5.52,21.44,4.62
2128,3215275,0.41,1.25,21.44,4.64
2129,3216774,2.04,6.22,21.44,4.62
2130,3218274,1.86,5.68,21.44,4.63
2131,3219773,1.95,5.95,21.44,4.62
2132,3221272,0.65,1.98,21.44,4.61
2133,3222771,1.81,5.52,21.44,4.62
2134,3224271,1.94,5.92,21.44,4.61
2135,3225771,1.06,3.22,21.44,4.60
2136,3227270,1.87,5.69,21.44,4.61
2137,3228769,2.11,6.44,21.44,4.62
2138,3230376,1.91,5.81,21.44,4.62
2139,3231879,1.78,5.43,21.44,4.62
2140,3233379,1.66,5.05,21.44,4.62
2141,3234878,1.79,5.47,21.44,4.63
2142,3236377,3.04,9.29,21.44,4.61
2143,3237876,1.77,5.41,21.44,4.62
2144,3239376,2.01,6.14,21.44,4.62
2145,3240876,2.58,7.87,21.44,4.61
2146,3242375,1.97,6.01,21.44,4.62
2147,3243874,1.83,5.58,21.44,4.62
2148,3245374,1.80,5.50,21.44,4.62
2149,3246873,1.86,5.68,21.44,4.61
2150,3248372,1.99,6.08,21.44,4.62
2151,3249871,1.81,5.53,21.44,4.62
2152,3251372,1.85,5.63,21.44,4.61
2153,3252871,1.97,6.01,21.44,4.62
2154,3254373,1.81,5.53,21.44,4.61
2155,3255872,1.10,3.35,21.44,4.62
2156,3257371,1.85,5.63,21.44,4.62
2157,3258871,1.73,5.26,21.44,4.61
2158,3260370,2.25,6.86,21.44,4.58
2159,3261870,1.09,3.31,21.44,4.60
2160,3263369,2.07,6.32,21.44,4.61
2161,3264869,0.56,1.71,21.44,4.61
2162,3266368,1.05,3.21,21.44,4.60
2163,3267867,1.68,5.13,21.44,4.61
2164,3269366,1.50,4.56,21.44,4.60
2165,3270974,2.54,7.75,21.44,4.63
2166,3272473,1.63,4.98,21.44,4.61
2167,3273973,1.48,4.50,21.44,4.60
2168,3275578,1.82,5.55,21.44,4.63
2169,3277077,1.86,5.66,21.44,4.61
2170,3278577,2.27,6.93,21.44,4.61
2171,3280076,0.68,2.07,21.44,4.62
2172,3281684,2.09,6.37,21.44,4.61
2173,3283183,1.83,5.59,21.44,4.62
2174,3284682,1.97,6.02,21.44,4.61
2175,3286290,1.69,5.16,21.44,4.61
2176,3287898,1.81,5.53,21.44,4.61
2177,3289397,1.39,4.23,21.44,4.61
2178,3290896,2.21,6.74,21.44,4.62
2179,3292396,1.84,5.62,21.44,4.61
2180,3293895,1.86,5.66,21.44,4.62
2181,3295394,1.80,5.50,21.44,4.62
2182,3297002,2.05,6.26,21.44,4.61
2183,3298504,1.87,5.69,21.44,4.64
2184,3300112,1.74,5.31,21.44,4.60
2185,3301719,1.60,4.87,21.44,4.61
2186,3303219,1.73,5.28,21.44,4.61
2187,3304718,1.84,5.61,21.44,4.61
2188,3306217,1.87,5.69,21.44,4.61
2189,3307716,1.35,4.11,21.44,4.60
2190,3309324,2.06,6.29,21.44,4.61
2191,3310823,1.64,4.99,21.44,4.60
2192,3312323,2.02,6.16,21.44,4.59
2193,3313822,2.68,8.17,21.37,4.64
2194,3315430,1.46,4.46,21.44,4.61
2195,3316929,1.92,5.86,21.44,4.61
2196,3318428,2.46,7.50,21.44,4.61
2197,3319928,1.59,4.86,21.44,4.63
2198,3321430,2.11,6.42,21.44,4.60
2199,3322930,1.84,5.62,21.44,4.61
2200,3324429,1.88,5.74,21.44,4.61
2201,3325928,2.21,6.74,21.44,4.61
2202,3327427,0.80,2.43,21.44,4.62
2203,3328927,1.91,5.81,21.44,4.61
2204,3330426,2.40,7.32,21.44,4.60
2205,3331926,2.07,6.31,21.44,4.61
2206,3333533,1.85,5.63,21.44,4.61
2207,3335032,1.84,5.61,21.44,4.61
2208,3336531,0.68,2.09,21.37,4.61
2209,3338032,1.86,5.68,21.44,4.60
2210,3339531,1.95,5.95,21.44,4.60
2211,3341030,1.90,5.80,21.44,4.59
2212,3342532,2.08,6.34,21.44,4.61
2213,3344031,1.81,5.53,21.37,4.60
2214,3345531,1.81,5.53,21.44,4.60
2215,3347138,1.84,5.61,21.44,4.62
2216,3348638,1.56,4.76,21.44,4.61
2217,3350137,1.80,5.49,21.44,4.61
2218,3351636,0.56,1.70,21.37,4.58
2219,3353136,1.87,5.71,21.37,4.61
2220,3354636,2.91,8.87,21.37,4.61
2221,3356243,3.04,9.26,21.37,4.62
2222,3357743,2.55,7.77,21.44,4.60
2223,3359350,1.84,5.62,21.37,4.61
2224,3360849,1.82,5.55,21.37,4.62
2225,3362349,2.85,8.69,21.37,4.62
2226,3363848,1.73,5.26,21.44,4.61
2227,3365350,2.39,7.29,21.44,4.62
2228,3366958,1.25,3.82,21.37,4.59
2229,3368565,1.88,5.72,21.37,4.63
2230,3370173,1.84,5.61,21.37,4.60
2231,3371780,1.46,4.44,21.37,4.62
2232,3373280,1.69,5.14,21.37,4.62
2233,3374779,1.82,5.56,21.37,4.62
2234,3376278,2.12,6.45,21.37,4.62
2235,3377777,2.39,7.27,21.37,4.61
2236,3379277,2.52,7.68,21.37,4.61
2237,3380776,1.56,4.77,21.37,4.62
2238,3382276,1.79,5.47,21.37,4.62
2239,3383775,2.34,7.13,21.37,4.60
2240,3385382,0.94,2.88,21.37,4.63
2241,3386990,1.71,5.20,21.37,4.61
2242,3388492,0.87,2.64,21.37,4.61
2243,3389991,1.81,5.53,21.44,4.62
2244,3391491,2.07,6.31,21.37,4.61
2245,3392991,1.80,5.49,21.37,4.62
2246,3394490,1.50,4.58,21.37,4.61
2247,3395989,1.96,5.96,21.44,4.62
2248,3397488,1.89,5.75,21.37,4.61
2249,3398988,3.06,9.35,21.37,4.62
2250,3400595,2.93,8.93,21.37,4.62
2251,3402203,3.04,9.26,21.37,4.64
2252,3403702,1.51,4.61,21.37,4.60
2253,3405202,1.82,5.56,21.37,4.61
2254,3406701,2.53,7.71,21.37,4.61
2255,3408309,2.34,7.14,21.37,4.60
2256,3409811,1.54,4.70,21.37,4.61
2257,3411310,2.01,6.14,21.37,4.61
2258,3412809,1.83,5.59,21.37,4.60
2259,3414417,1.36,4.14,21.37,4.61
2260,3415916,2.21,6.75,21.37,4.60
2261,3417416,1.53,4.68,21.37,4.61
2262,3418915,1.87,5.69,21.37,4.61
2263,3420414,1.09,3.32,21.37,4.61
2264,3421914,2.05,6.26,21.37,4.61
2265,3423414,1.57,4.79,21.44,4.60
2266,3424913,2.92,8.91,21.37,4.62
2267,3426521,1.82,5.56,21.37,4.60
2268,3428020,1.68,5.13,21.37,4.61
2269,3429519,1.29,3.94,21.37,4.60
2270,3431018,2.99,9.12,21.37,4.59
2271,3432629,2.06,6.28,21.37,4.60
2272,3434128,2.14,6.53,21.37,4.62
2273,3435627,2.09,6.37,21.37,4.60
2274,3437235,1.93,5.87,21.37,4.61
2275,3438734,1.62,4.93,21.37,4.61
2276,3440234,2.19,6.68,21.37,4.60
2277,3441733,1.42,4.32,21.37,4.61
2278,3443232,1.91,5.81,21.44,4.61
2279,3444840,1.84,5.62,21.37,4.61
2280,3446339,1.81,5.53,21.44,4.61
2281,3447838,1.86,5.66,21.37,4.61
2282,3449338,1.81,5.53,21.37,4.61
2283,3450838,1.56,4.76,21.37,4.61
2284,3452337,1.31,4.00,21.37,4.63
2285,3453947,1.83,5.59,21.37,4.61
2286,3455447,1.79,5.47,21.37,4.61
2287,3456946,1.96,5.99,21.37,4.60
2288,3458553,2.29,6.99,21.37,4.63
2289,3460052,2.21,6.74,21.44,4.62
2290,3461553,2.07,6.31,21.37,4.62
2291,3463159,1.91,5.83,21.37,4.61
2292,3464659,1.96,5.98,21.37,4.64
2293,3466159,1.33,4.07,21.37,4.64
2294,3467658,1.91,5.81,21.37,4.61
2295,3469157,1.19,3.64,21.37,4.61
2296,3470657,2.97,9.05,21.37,4.63
2297,3472264,2.36,7.19,21.37,4.55
2298,3473871,2.60,7.92,21.37,4.59
2299,3475371,1.64,5.01,21.37,4.61
2300,3476873,0.54,1.64,21.37,4.65
2301,3478480,2.93,8.93,21.37,4.56
2302,3480088,2.53,7.71,21.37,4.62
2303,3481696,1.82,5.56,21.37,4.62
2304,3483195,1.83,5.59,21.37,4.61
2305,3484694,2.17,6.63,21.37,4.62
2306,3486193,2.56,7.80,21.37,4.61
2307,3487801,1.04,3.16,21.37,4.62
2308,3489409,1.40,4.26,21.37,4.60
2309,3491016,1.80,5.49,21.37,4.62
2310,3492515,1.93,5.87,21.37,4.62
2311,3494123,1.80,5.50,21.37,4.61
2312,3495622,1.74,5.29,21.37,4.61
2313,3497121,1.78,5.43,21.37,4.60
2314,3498729,1.83,5.59,21.37,4.61
2315,3500231,1.80,5.49,21.37,4.61
2316,3501730,1.61,4.90,21.37,4.63
2317,3503230,2.72,8.29,21.37,4.62
2318,3504837,1.59,4.86,21.37,4.59
2319,3506445,1.40,4.28,21.37,4.62
2320,3508052,1.79,5.47,21.44,4.61
2321,3509552,1.70,5.19,21.37,4.62
2322,3511051,2.70,8.24,21.44,4.62
2323,3512658,0.76,2.31,21.37,4.60
2324,3514266,2.08,6.34,21.37,4.61
2325,3515765,1.92,5.86,21.37,4.62
2326,3517264,1.82,5.56,21.37,4.61
2327,3518765,1.06,3.23,21.37,4.61
2328,3520371,1.81,5.52,21.37,4.62
2329,3521873,1.87,5.71,21.37,4.62
2330,3523374,1.81,5.53,21.37,4.62
2331,3524873,1.78,5.44,21.37,4.62
2332,3526372,1.95,5.93,21.44,4.62
2333,3527871,2.99,9.11,21.37,4.62
2334,3529371,2.25,6.86,21.37,4.61
2335,3530870,1.81,5.52,21.37,4.62
2336,3532369,1.83,5.58,21.37,4.62
2337,3533869,2.07,6.32,21.37,4.61
2338,3535476,2.49,7.59,21.37,4.60
2339,3536975,1.18,3.59,21.37,4.62
2340,3538476,1.80,5.49,21.37,4.62
2341,3539975,1.85,5.65,21.37,4.62
2342,3541474,2.30,7.02,21.37,4.63
2343,3542973,2.02,6.16,21.37,4.61
2344,3544475,1.96,5.98,21.37,4.63
2345,3545975,2.27,6.92,21.37,4.62
2346,3547583,0.43,1.31,21.37,4.61
2347,3549082,2.78,8.48,21.37,4.63
2348,3550581,1.47,4.47,21.37,4.61
2349,3552080,1.96,5.99,21.37,4.63
2350,3553580,1.92,5.86,21.37,4.62
2351,3555080,2.04,6.23,21.37,4.56
2352,3556579,1.67,5.10,21.37,4.62
2353,3558078,2.19,6.69,21.37,4.61
2354,3559577,0.46,1.40,21.37,4.63
2355,3561077,1.72,5.23,21.37,4.62
2356,3562576,1.97,6.01,21.37,4.62
2357,3564076,0.98,2.98,21.37,4.62
2358,3565576,0.79,2.41,21.37,4.65
2359,3567077,2.66,8.12,21.37,4.62
2360,3568577,2.14,6.51,21.37,4.61
2361,3570076,2.20,6.71,21.37,4.61
2362,3571575,1.32,4.02,21.37,4.62
2363,3573074,0.68,2.09,21.37,4.61
2364,3574682,3.39,10.33,21.37,4.62
2365,3576183,1.79,5.46,21.37,4.62
2366,3577682,1.73,5.26,21.37,4.62
2367,3579182,0.61,1.85,21.37,4.63
2368,3580681,0.94,2.88,21.37,4.62
2369,3582181,1.83,5.58,21.37,4.62
2370,3583680,1.94,5.92,21.37,4.62
2371,3585179,2.53,7.71,21.37,4.63
2372,3586678,1.79,5.47,21.37,4.61
2373,3588180,1.78,5.44,21.37,4.62
2374,3589680,2.71,8.26,21.37,4.62
2375,3591180,1.81,5.52,21.37,4.62
2376,3592679,2.12,6.47,21.37,4.62
2377,3594178,1.91,5.81,21.37,4.62
2378,3595677,2.73,8.33,21.37,4.62
2379,3597176,2.09,6.37,21.37,4.63
2380,3598784,2.08,6.34,21.37,4.63
2381,3600283,1.82,5.55,21.37,4.62
2382,3601783,1.99,6.08,21.37,4.61
2383,3603282,2.12,6.45,21.37,4.61
2384,3604782,0.70,2.15,21.37,4.60
2385,3606281,1.52,4.65,21.37,4.62
2386,3607780,1.95,5.95,21.37,4.61
2387,3609280,2.88,8.78,21.37,4.62
2388,3610890,1.79,5.47,21.37,4.63
2389,3612389,1.86,5.66,21.37,4.62
2390,3613889,1.68,5.11,21.37,4.61
2391,3615388,1.79,5.46,21.37,4.61
2392,3616996,1.82,5.55,21.37,4.62
2393,3618495,2.70,8.23,21.37,4.63
2394,3619994,1.51,4.61,21.37,4.62
2395,3621494,1.78,5.43,21.37,4.62
2396,3622993,2.83,8.62,21.37,4.62
2397,3624493,1.79,5.47,21.37,4.62
2398,3625993,1.84,5.62,21.37,4.62
2399,3627492,1.84,5.61,21.37,4.62
2400,3628991,0.65,1.98,21.37,4.62
2401,3630599,2.93,8.94,21.37,4.63
2402,3632209,2.71,8.27,21.37,4.62
2403,3633816,1.84,5.61,21.37,4.62
2404,3635316,2.11,6.42,21.37,4.62
2405,3636815,2.66,8.11,21.37,4.61
2406,3638423,1.81,5.52,21.37,4.61
2407,3639922,2.65,8.09,21.37,4.61
2408,3641421,1.62,4.93,21.37,4.61
2409,3642920,1.80,5.49,21.37,4.61
2410,3644421,2.60,7.92,21.37,4.62
2411,3645920,1.14,3.47,21.37,4.63
2412,3647419,2.80,8.54,21.37,4.61
2413,3648918,1.90,5.80,21.37,4.61
2414,3650418,1.92,5.84,21.37,4.62
2415,3651917,2.67,8.14,21.37,4.61
2416,3653525,2.36,7.20,21.37,4.62
2417,3655027,1.81,5.53,21.37,4.62
2418,3656526,2.04,6.23,21.37,4.62
2419,3658025,1.41,4.29,21.37,4.62
2420,3659525,1.81,5.52,21.37,4.62
2421,3661024,1.85,5.63,21.37,4.61
2422,3662524,1.96,5.98,21.37,4.61
2423,3664023,1.86,5.66,21.37,4.62
2424,3665522,1.89,5.77,21.37,4.62
2425,3667021,0.44,1.36,21.37,4.61
2426,3668521,2.10,6.40,21.37,4.62
2427,3670129,1.69,5.16,21.37,4.61
2428,3671628,1.90,5.80,21.37,4.61
2429,3673127,2.76,8.41,21.37,4.62
2430,3674735,1.25,3.80,21.37,4.61
2431,3676234,1.81,5.53,21.37,4.61
2432,3677736,1.74,5.31,21.37,4.61
2433,3679236,1.87,5.71,21.37,4.61
2434,3680736,1.86,5.68,21.37,4.61
2435,3682235,2.05,6.25,21.37,4.58
2436,3683734,1.82,5.55,21.37,4.61
2437,3685233,1.95,5.95,21.37,4.61
2438,3686733,2.37,7.22,21.37,4.61
2439,3688340,2.51,7.66,21.37,4.63
2440,3689948,0.61,1.86,21.37,4.62
2441,3691555,3.01,9.18,21.37,4.62
2442,3693054,2.14,6.51,21.37,4.61
2443,3694554,1.98,6.04,21.37,4.62
2444,3696054,1.77,5.40,21.37,4.62
2445,3697660,2.08,6.34,21.37,4.61
2446,3699163,1.53,4.67,21.37,4.60
2447,3700770,1.75,5.35,21.37,4.61
2448,3702269,2.21,6.75,21.37,4.62
2449,3703770,2.86,8.72,21.37,4.58
2450,3705269,2.86,8.74,21.37,4.56
2451,3706876,1.82,5.56,21.37,4.61
2452,3708376,1.85,5.63,21.37,4.62
2453,3709875,1.86,5.68,21.37,4.61
2454,3711374,1.88,5.72,21.37,4.61
2455,3712873,1.92,5.84,21.37,4.61
2456,3714373,1.43,4.35,21.37,4.62
2457,3715872,1.84,5.61,21.37,4.61
2458,3717371,1.90,5.78,21.37,4.61
2459,3718871,1.99,6.08,21.37,4.62
2460,3720371,1.60,4.89,21.37,4.61
2461,3721873,1.84,5.62,21.37,4.62
2462,3723372,1.94,5.92,21.37,4.62
2463,3724871,1.92,5.84,21.37,4.64
2464,3726370,1.68,5.11,21.37,4.62
2465,3727870,1.63,4.96,21.37,4.61
2466,3729370,0.86,2.61,21.37,4.61
2467,3730977,0.99,3.03,21.37,4.61
2468,3732584,1.99,6.08,21.37,4.63
2469,3734192,1.86,5.68,21.37,4.61
2470,3735691,2.46,7.50,21.37,4.63
2471,3737298,2.10,6.40,21.37,4.61
2472,3738799,1.85,5.65,21.37,4.61
2473,3740298,2.09,6.37,21.37,4.62
2474,3741797,1.77,5.40,21.37,4.61
2475,3743296,1.98,6.05,21.37,4.60
2476,3744798,2.32,7.07,21.37,4.60
2477,3746406,1.80,5.50,21.37,4.61
2478,3747905,1.71,5.22,21.37,4.61
