Seria pomiarowa: 2 (samo obracanie, kąt 35 stopni)
Opis serii pomiarowej: Małe zachmurzenie, samo obracanie (kąt 35 stopni)
Data: 03.10.2021, Godzina poczatkowa: 7:15, Godzina koncowa: 17:45
Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
660,564182,2.47,7.42,10.69,3.38
661,565026,3.75,11.25,10.75,3.38
662,565872,3.90,11.69,10.75,3.38
663,566718,2.76,8.27,10.75,3.38
664,567563,2.57,7.70,10.75,3.38
665,568408,3.78,11.35,10.81,3.38
666,569253,3.62,10.87,10.81,3.38
667,570099,4.29,12.87,10.81,3.38
668,570946,2.75,8.24,10.81,3.38
669,571791,3.45,10.34,10.81,3.38
670,572637,3.09,9.27,10.81,3.38
671,573481,2.33,6.99,10.75,3.38
672,574326,3.39,10.16,10.75,3.38
673,575172,3.81,11.42,10.75,3.38
674,576018,4.33,12.98,10.75,3.38
675,576862,2.80,8.40,10.75,3.38
676,577707,3.44,10.31,10.75,3.38
677,578552,3.80,11.39,10.81,3.38
678,579398,2.73,8.20,10.81,3.38
679,580243,4.01,12.02,10.75,3.38
680,581089,3.85,11.55,10.81,3.38
681,581935,3.67,11.01,10.81,3.38
682,582780,2.38,7.14,10.75,3.38
683,583625,3.77,11.30,10.75,3.38
684,584471,3.29,9.88,10.75,3.38
685,585316,3.60,10.81,10.75,3.38
686,586162,3.42,10.26,10.75,3.38
687,587009,4.03,12.08,10.75,3.38
688,587854,3.85,11.55,10.75,3.38
689,588700,4.40,13.21,10.75,3.38
690,589546,4.44,13.31,10.75,3.37
691,590395,4.29,12.86,10.75,3.37
692,591241,3.36,10.09,10.75,3.38
693,592087,3.20,9.59,10.75,3.37
694,592931,3.30,9.90,10.75,3.37
695,593776,2.62,7.86,10.75,3.37
696,594621,3.62,10.87,10.75,3.37
697,595467,3.71,11.14,10.81,3.38
698,596313,3.78,11.35,10.75,3.38
699,597158,4.64,13.93,10.81,3.38
700,598004,3.90,11.69,10.81,3.37
701,598850,3.76,11.28,10.75,3.37
702,599696,3.17,9.50,10.75,3.38
703,600541,2.66,7.98,10.75,3.37
704,601385,3.84,11.52,10.75,3.37
705,602231,3.38,10.13,10.75,3.37
706,603080,3.26,9.77,10.75,3.37
707,603925,2.46,7.39,10.75,3.37
708,604770,3.88,11.64,10.75,3.37
709,605616,3.36,10.09,10.75,3.37
710,606461,4.67,14.02,10.75,3.37
711,607308,2.78,8.33,10.69,3.37
712,608153,3.84,11.52,10.69,3.37
713,608999,3.99,11.96,10.69,3.37
714,609845,3.97,11.92,10.69,3.37
715,610691,3.21,9.63,10.69,3.37
716,611535,3.41,10.23,10.69,3.37
717,612381,4.63,13.90,10.69,3.37
718,613227,2.54,7.61,10.69,3.37
719,614072,3.88,11.64,10.69,3.37
720,614918,4.37,13.11,10.69,3.37
721,615767,4.31,12.92,10.69,3.37
722,616612,4.40,13.21,10.63,3.37
723,617458,3.40,10.19,10.63,3.37
724,618304,3.66,10.97,10.63,3.37
725,619150,2.72,8.15,10.63,3.37
726,619995,4.68,14.03,10.63,3.37
727,620840,3.42,10.26,10.69,3.37
728,621686,3.71,11.13,10.69,3.37
729,622533,4.52,13.56,10.69,3.37
730,623379,4.38,13.14,10.69,3.37
731,624225,3.74,11.23,10.63,3.37
732,625071,3.29,9.88,10.63,3.37
733,625915,2.81,8.43,10.63,3.37
734,626760,3.30,9.90,10.63,3.37
735,627605,3.61,10.82,10.63,3.37
736,628454,3.82,11.47,10.63,3.37
737,629300,2.73,8.20,10.63,3.37
738,630145,4.20,12.61,10.63,3.37
739,630990,3.46,10.38,10.69,3.37
740,631836,3.53,10.60,10.69,3.37
741,632682,3.99,11.96,10.69,3.37
742,633528,2.98,8.93,10.69,3.37
743,634373,3.66,10.97,10.69,3.36
744,635218,3.77,11.30,10.69,3.37
745,636064,4.36,13.08,10.69,3.37
746,636910,4.26,12.77,10.69,3.37
747,637757,3.53,10.59,10.69,3.36
748,638603,3.37,10.12,10.69,3.36
749,639449,3.24,9.71,10.69,3.36
750,640293,4.71,14.12,10.69,3.36
751,641142,3.05,9.16,10.69,3.37
752,641987,3.08,9.25,10.69,3.37
753,642832,3.37,10.12,10.69,3.36
754,643678,2.99,8.97,10.69,3.36
755,644523,4.14,12.43,10.69,3.36
756,645368,4.12,12.36,10.69,3.36
757,646214,3.27,9.82,10.69,3.36
758,647059,3.48,10.43,10.69,3.37
759,647905,2.33,6.98,10.69,3.36
760,648750,3.69,11.06,10.69,3.36
761,649595,3.95,11.85,10.69,3.37
762,650441,3.27,9.81,10.69,3.37
763,651286,4.21,12.62,10.69,3.36
764,652132,3.58,10.73,10.75,3.36
765,652978,3.05,9.16,10.75,3.36
766,653822,4.30,12.89,10.75,3.36
767,654671,3.74,11.22,10.69,3.36
768,655517,3.28,9.85,10.75,3.36
769,656362,3.84,11.52,10.75,3.37
770,657208,2.64,7.93,10.75,3.36
771,658053,2.72,8.15,10.69,3.36
772,658897,3.30,9.90,10.69,3.36
773,659742,2.93,8.80,10.69,3.36
774,660587,3.91,11.74,10.69,3.36
775,661433,3.36,10.07,10.69,3.36
776,662279,3.77,11.32,10.69,3.36
777,663126,3.80,11.39,10.75,3.36
778,663971,3.43,10.29,10.75,3.36
779,664817,3.11,9.33,10.75,3.36
780,665662,3.46,10.37,10.69,3.36
781,666508,2.45,7.35,10.75,3.36
782,667356,4.59,13.78,10.75,3.36
783,668201,4.22,12.65,10.75,3.36
784,669047,3.72,11.17,10.75,3.36
785,669893,3.65,10.94,10.75,3.36
786,670739,3.09,9.28,10.75,3.36
787,671584,3.00,8.99,10.75,3.36
788,672429,3.90,11.69,10.75,3.36
789,673274,3.88,11.64,10.81,3.36
790,674120,4.66,13.97,10.81,3.36
791,674966,2.78,8.33,10.81,3.36
792,675811,3.54,10.63,10.81,3.36
793,676657,4.14,12.42,10.88,3.36
794,677502,4.74,14.22,10.88,3.36
795,678348,3.65,10.94,10.88,3.36
796,679195,3.66,10.97,10.88,3.36
797,680043,3.68,11.04,10.94,3.36
798,680889,3.30,9.90,10.94,3.36
799,681734,3.86,11.58,10.94,3.36
800,682579,4.56,13.68,10.94,3.36
801,683426,3.48,10.43,10.94,3.36
802,684272,3.80,11.41,10.94,3.36
803,685118,3.40,10.19,10.94,3.36
804,685964,3.27,9.82,10.94,3.36
805,686809,3.43,10.29,10.94,3.36
806,687654,3.31,9.93,10.94,3.36
807,688499,2.52,7.55,10.94,3.35
808,689344,2.96,8.89,10.88,3.35
809,690189,3.45,10.35,10.88,3.36
810,691035,3.54,10.62,10.88,3.36
811,691880,2.29,6.86,10.88,3.35
812,692728,2.60,7.79,10.88,3.35
813,693573,3.13,9.40,10.88,3.35
814,694418,4.26,12.77,10.88,3.36
815,695264,2.79,8.37,10.88,3.36
816,696109,3.51,10.54,10.88,3.36
817,696954,3.64,10.92,10.88,3.35
818,697800,3.55,10.66,10.88,3.36
819,698646,3.34,10.01,10.88,3.35
820,699492,3.44,10.32,10.81,3.36
821,700338,3.43,10.29,10.88,3.36
822,701185,3.70,11.09,10.88,3.35
823,702030,4.20,12.61,10.81,3.36
824,702876,3.34,10.03,10.81,3.35
825,703722,3.52,10.57,10.88,3.35
826,704568,4.03,12.08,10.81,3.35
827,705417,2.82,8.45,10.81,3.35
828,706262,4.40,13.21,10.81,3.35
829,707107,3.24,9.71,10.81,3.35
830,707952,3.90,11.70,10.81,3.36
831,708798,4.59,13.78,10.81,3.36
832,709644,2.92,8.77,10.81,3.35
833,710489,3.39,10.18,10.81,3.35
834,711334,4.18,12.55,10.81,3.35
835,712180,4.68,14.03,10.81,3.35
836,713026,3.58,10.75,10.81,3.35
837,713872,3.65,10.95,10.75,3.35
838,714718,2.91,8.74,10.81,3.35
839,715563,3.00,9.00,10.81,3.35
840,716407,3.70,11.09,10.81,3.35
841,717253,2.61,7.84,10.81,3.35
842,718098,2.89,8.67,10.81,3.35
843,718946,3.03,9.08,10.81,3.35
844,719791,3.65,10.95,10.81,3.36
845,720636,3.80,11.39,10.81,3.35
846,721482,3.62,10.87,10.81,3.35
847,722329,3.73,11.20,10.88,3.35
848,723175,3.64,10.92,10.88,3.35
849,724021,4.62,13.86,10.88,3.35
850,724867,3.45,10.34,10.88,3.35
851,725712,3.09,9.27,10.88,3.35
852,726557,3.26,9.79,10.88,3.35
853,727402,4.24,12.73,10.88,3.35
854,728248,3.23,9.68,10.88,3.35
855,729093,3.55,10.66,10.88,3.35
856,729938,3.93,11.79,10.88,3.35
857,730784,2.30,6.89,10.88,3.35
858,731632,2.61,7.82,10.88,3.35
859,732477,3.34,10.01,10.88,3.35
860,733323,4.13,12.40,10.88,3.36
861,734169,3.31,9.93,10.88,3.34
862,735013,3.09,9.27,10.94,3.35
863,735858,3.38,10.13,10.88,3.35
864,736704,4.05,12.16,10.88,3.35
865,737550,2.97,8.91,10.88,3.35
866,738395,3.40,10.21,10.94,3.35
867,739241,3.61,10.84,10.94,3.34
868,740087,4.14,12.43,10.94,3.35
869,740933,3.26,9.78,10.94,3.35
870,741778,3.75,11.25,10.94,3.34
871,742624,3.30,9.90,11.00,3.35
872,743469,4.19,12.57,10.94,3.34
873,744317,3.58,10.73,10.94,3.34
874,745163,3.82,11.45,10.94,3.34
875,746009,3.17,9.50,10.94,3.35
876,746854,4.42,13.26,10.94,3.35
877,747700,4.53,13.59,10.94,3.35
878,748546,3.44,10.32,10.94,3.34
879,749391,3.65,10.94,10.94,3.34
880,750237,3.38,10.15,10.94,3.34
881,751083,4.59,13.78,11.00,3.35
882,751929,3.81,11.44,11.00,3.34
883,752775,3.10,9.30,11.00,3.35
884,753619,3.77,11.30,11.00,3.35
885,754465,2.33,6.99,11.00,3.34
886,755310,3.07,9.21,11.00,3.35
887,756155,2.82,8.45,11.00,3.35
888,757003,3.12,9.35,11.00,3.34
889,757848,2.61,7.82,11.00,3.34
890,758692,3.52,10.56,11.00,3.34
891,759538,2.60,7.80,11.00,3.34
892,760383,3.04,9.13,11.00,3.34
893,761228,3.56,10.67,11.00,3.34
894,762074,3.65,10.95,11.00,3.34
895,762919,3.03,9.09,11.00,3.34
896,763764,3.32,9.97,11.00,3.35
897,764609,3.65,10.94,11.00,3.35
898,765455,4.67,14.02,11.00,3.34
899,766302,3.42,10.25,11.00,3.34
900,767148,3.42,10.26,11.00,3.34
901,767993,3.21,9.62,11.00,3.34
902,768838,3.83,11.50,11.00,3.34
903,769684,3.81,11.44,11.00,3.34
904,770533,3.65,10.94,11.00,3.34
905,771379,3.09,9.27,11.06,3.34
906,772224,3.24,9.72,11.06,3.34
907,773068,3.96,11.88,11.06,3.34
908,773914,3.48,10.43,11.00,3.35
909,774760,4.73,14.19,11.06,3.34
910,775606,4.71,14.12,11.06,3.34
911,776452,3.23,9.69,11.06,3.34
912,777296,3.42,10.26,11.06,3.34
913,778142,3.01,9.02,11.00,3.34
914,778987,3.28,9.85,11.00,3.34
915,779832,3.31,9.94,11.06,3.34
916,780677,3.25,9.74,11.00,3.34
917,781521,3.27,9.81,11.00,3.34
918,782366,3.85,11.55,11.00,3.33
919,783215,3.74,11.22,11.00,3.33
920,784061,4.02,12.07,11.00,3.35
921,784907,4.12,12.36,11.00,3.34
922,785753,3.69,11.06,11.00,3.34
923,786598,3.89,11.66,11.06,3.34
924,787444,2.40,7.20,11.06,3.33
925,788289,3.49,10.48,11.06,3.34
926,789135,4.03,12.08,11.00,3.34
927,789982,3.84,11.51,11.00,3.33
928,790828,2.81,8.43,11.00,3.33
929,791672,4.41,13.23,11.00,3.33
930,792518,3.68,11.04,11.00,3.34
931,793364,3.28,9.84,11.00,3.34
932,794209,3.14,9.41,11.00,3.33
933,795054,3.74,11.23,11.00,3.34
934,795902,3.69,11.06,11.00,3.34
935,796748,3.65,10.95,11.00,3.34
936,797594,3.15,9.46,11.00,3.33
937,798439,3.63,10.88,11.00,3.34
938,799285,3.28,9.85,11.00,3.33
939,800130,3.40,10.19,11.00,3.34
940,800975,2.60,7.80,11.00,3.33
941,801820,4.63,13.90,10.94,3.33
942,802666,3.40,10.21,10.94,3.33
943,803512,3.28,9.85,10.94,3.33
944,804357,3.54,10.63,10.94,3.34
945,805202,4.21,12.62,10.94,3.33
946,806048,4.32,12.96,10.94,3.33
947,806894,3.96,11.88,11.00,3.33
948,807740,3.63,10.88,11.00,3.33
949,808589,3.75,11.26,11.00,3.33
950,809435,2.88,8.64,11.00,3.33
951,810279,2.57,7.70,11.06,3.33
952,811124,3.38,10.13,11.00,3.33
953,811970,3.78,11.35,11.00,3.32
954,812816,4.13,12.38,11.00,3.33
955,813663,2.42,7.27,11.00,3.33
956,814508,3.78,11.33,11.00,3.33
957,815353,3.62,10.85,11.00,3.33
958,816199,4.41,13.24,11.00,3.34
959,817045,3.22,9.66,11.00,3.33
960,817890,3.81,11.42,11.00,3.33
961,818736,3.24,9.72,11.00,3.33
962,819580,3.57,10.72,11.00,3.33
963,820426,3.97,11.92,11.00,3.33
964,821270,3.26,9.77,11.00,3.33
965,822115,2.49,7.48,11.00,3.33
966,822960,3.76,11.28,11.00,3.33
967,823805,3.20,9.59,11.00,3.33
968,824650,2.90,8.71,11.00,3.33
969,825495,3.86,11.58,11.00,3.33
970,826341,3.37,10.10,11.00,3.33
971,827187,3.83,11.48,11.00,3.33
972,828033,4.65,13.96,11.00,3.33
973,828878,3.74,11.23,11.00,3.33
974,829724,3.45,10.35,11.00,3.32
975,830570,2.35,7.05,11.00,3.33
976,831415,3.74,11.23,11.00,3.33
977,832261,3.54,10.62,11.00,3.33
978,833106,3.21,9.63,11.00,3.33
979,833951,3.47,10.40,11.00,3.33
980,834810,3.72,11.17,11.00,3.32
981,835658,3.62,10.87,11.06,3.33
982,836506,3.54,10.63,11.06,3.32
983,837354,3.46,10.37,11.06,3.33
984,838203,3.27,9.81,11.06,3.33
985,839050,3.73,11.19,11.06,3.32
986,839898,3.68,11.04,11.06,3.33
987,840745,3.64,10.91,11.06,3.32
988,841593,3.27,9.82,11.06,3.33
989,842441,3.31,9.93,11.06,3.33
990,843288,3.31,9.93,11.06,3.32
991,844135,4.59,13.78,11.13,3.33
992,844983,2.38,7.14,11.06,3.32
993,845830,3.86,11.58,11.06,3.32
994,846679,4.58,13.75,11.06,3.33
995,847529,3.01,9.03,11.06,3.33
996,848376,3.70,11.11,11.06,3.32
997,849224,2.56,7.68,11.06,3.32
998,850071,2.42,7.26,11.06,3.32
999,850918,4.60,13.80,11.06,3.33
1000,851766,2.33,6.98,11.06,3.32
1001,852614,3.55,10.65,11.06,3.32
1002,853464,2.60,7.79,11.06,3.32
1003,854311,4.19,12.58,11.06,3.32
1004,855160,3.97,11.91,11.06,3.33
1005,856009,2.55,7.65,11.13,3.32
1006,856857,3.20,9.60,11.13,3.32
1007,857706,2.94,8.83,11.13,3.32
1008,858554,2.87,8.61,11.13,3.32
1009,859402,3.07,9.21,11.13,3.32
1010,860253,3.62,10.85,11.13,3.32
1011,861102,3.85,11.55,11.13,3.32
1012,861950,3.11,9.33,11.13,3.32
1013,862799,3.80,11.41,11.13,3.32
1014,863648,3.02,9.06,11.13,3.32
1015,864496,3.39,10.18,11.13,3.32
1016,865345,2.33,6.99,11.13,3.32
1017,866194,4.71,14.12,11.13,3.32
1018,867043,2.33,6.99,11.13,3.32
1019,867891,3.91,11.73,11.13,3.32
1020,868740,4.05,12.14,11.19,3.33
1021,869588,4.28,12.83,11.19,3.32
1022,870438,3.88,11.63,11.19,3.32
1023,871287,3.56,10.69,11.19,3.32
1024,872136,3.40,10.21,11.19,3.32
1025,872988,2.79,8.36,11.19,3.32
1026,873836,2.42,7.26,11.19,3.32
1027,874684,2.35,7.04,11.19,3.32
1028,875533,2.63,7.89,11.19,3.32
1029,876381,3.63,10.88,11.13,3.32
1030,877230,4.13,12.38,11.13,3.31
1031,878078,3.38,10.13,11.13,3.33
1032,878928,3.30,9.90,11.13,3.32
1033,879776,3.86,11.58,11.13,3.32
1034,880625,3.74,11.22,11.13,3.32
1035,881474,3.23,9.69,11.13,3.32
1036,882322,3.07,9.21,11.13,3.32
1037,883171,3.67,11.00,11.13,3.32
1038,884020,3.50,10.50,11.13,3.32
1039,884872,2.32,6.95,11.06,3.32
1040,885720,3.47,10.40,11.06,3.33
1041,886568,3.30,9.91,11.06,3.32
1042,887416,3.35,10.06,11.06,3.32
1043,888266,3.73,11.19,11.06,3.32
1044,889115,3.80,11.39,11.06,3.32
1045,889964,3.68,11.03,11.06,3.32
1046,890813,2.95,8.86,11.06,3.32
1047,891661,2.92,8.75,11.06,3.32
1048,892510,3.79,11.38,11.06,3.32
1049,893359,3.40,10.21,11.06,3.32
1050,894208,2.25,6.76,11.06,3.31
1051,895055,2.51,7.54,11.06,3.32
1052,895903,4.12,12.36,11.06,3.32
1053,896753,2.65,7.95,11.06,3.31
1054,897604,3.57,10.72,11.06,3.32
1055,898453,3.80,11.39,11.06,3.32
1056,899302,3.45,10.34,11.00,3.31
1057,900151,3.93,11.80,11.00,3.31
1058,901001,3.88,11.64,11.00,3.31
1059,901850,2.47,7.42,11.00,3.31
1060,902697,2.30,6.91,11.00,3.31
1061,903545,4.56,13.68,11.00,3.32
1062,904394,4.58,13.74,11.00,3.30
1063,905243,2.93,8.78,11.00,3.31
1064,906092,4.24,12.73,11.00,3.31
1065,906941,3.48,10.44,11.00,3.31
1066,907790,3.32,9.96,11.00,3.31
1067,908638,3.71,11.14,11.00,3.31
1068,909488,3.86,11.57,11.00,3.31
1069,910339,4.20,12.60,11.00,3.31
1070,911188,3.84,11.51,11.00,3.31
1071,912037,2.33,6.99,11.00,3.31
1072,912885,2.30,6.89,11.00,3.31
1073,913733,2.87,8.62,11.00,3.31
1074,914581,2.37,7.10,11.06,3.31
1075,915430,2.54,7.61,11.00,3.31
1076,916278,4.28,12.83,11.00,3.31
1077,917127,2.30,6.89,11.00,3.31
1078,917975,2.41,7.24,11.00,3.31
1079,918822,3.50,10.51,11.00,3.31
1080,919672,4.37,13.11,11.06,3.30
1081,920521,3.39,10.16,11.00,3.32
1082,921370,3.83,11.48,11.00,3.31
1083,922219,3.40,10.21,11.00,3.31
1084,923071,4.62,13.87,11.00,3.31
1085,923921,4.21,12.62,11.00,3.31
1086,924770,2.52,7.57,11.00,3.31
1087,925618,2.57,7.70,11.06,3.30
1088,926466,3.74,11.22,11.06,3.30
1089,927314,3.77,11.32,11.06,3.31
1090,928164,3.74,11.22,11.06,3.31
1091,929013,3.27,9.82,11.13,3.31
1092,929861,3.32,9.97,11.13,3.31
1093,930709,3.52,10.56,11.13,3.31
1094,931559,3.67,11.01,11.13,3.31
1095,932408,2.98,8.94,11.19,3.31
1096,933256,3.21,9.62,11.19,3.30
1097,934104,3.25,9.75,11.19,3.31
1098,934951,4.11,12.33,11.19,3.31
1099,935803,2.39,7.17,11.19,3.31
1100,936651,4.66,13.97,11.19,3.31
1101,937501,3.43,10.28,11.19,3.30
1102,938350,3.27,9.82,11.19,3.31
1103,939198,3.04,9.11,11.19,3.31
1104,940046,3.59,10.78,11.19,3.31
1105,940896,3.72,11.17,11.19,3.31
1106,941745,3.67,11.01,11.19,3.30
1107,942594,3.69,11.07,11.19,3.30
1108,943442,3.66,10.98,11.19,3.31
1109,944292,3.70,11.11,11.19,3.30
1110,945141,4.63,13.89,11.19,3.31
1111,945990,4.07,12.21,11.19,3.31
1112,946839,2.89,8.68,11.19,3.30
1113,947690,2.67,8.01,11.19,3.31
1114,948538,3.90,11.69,11.19,3.31
1115,949388,3.69,11.07,11.25,3.30
1116,950237,3.84,11.51,11.25,3.31
1117,951086,3.58,10.75,11.25,3.30
1118,951934,2.83,8.50,11.25,3.30
1119,952782,4.03,12.08,11.25,3.30
1120,953632,4.36,13.09,11.25,3.31
1121,954481,2.29,6.88,11.25,3.31
1122,955329,4.15,12.46,11.31,3.30
1123,956178,4.61,13.83,11.31,3.31
1124,957028,2.92,8.77,11.31,3.30
1125,957876,4.50,13.49,11.31,3.29
1126,958725,4.13,12.40,11.31,3.29
1127,959574,3.45,10.34,11.38,3.30
1128,960425,2.89,8.68,11.38,3.30
1129,961273,4.22,12.65,11.31,3.30
1130,962123,3.83,11.48,11.38,3.30
1131,962972,4.70,14.11,11.38,3.30
1132,963821,2.42,7.27,11.38,3.30
1133,964669,3.74,11.22,11.38,3.30
1134,965519,3.84,11.51,11.38,3.30
1135,966368,4.27,12.82,11.38,3.29
1136,967217,3.56,10.67,11.38,3.30
1137,968066,3.74,11.22,11.38,3.30
1138,968915,3.39,10.16,11.38,3.30
1139,969764,3.34,10.03,11.38,3.30
1140,970613,3.64,10.91,11.38,3.30
1141,971462,4.57,13.71,11.31,3.30
1142,972312,2.35,7.05,11.31,3.30
1143,973162,3.79,11.38,11.38,3.30
1144,974012,3.79,11.38,11.31,3.30
1145,974861,3.50,10.51,11.31,3.30
1146,975710,3.44,10.31,11.38,3.30
1147,976559,3.99,11.98,11.31,3.30
1148,977409,2.77,8.30,11.31,3.30
1149,978256,4.16,12.48,11.31,3.30
1150,979105,4.37,13.12,11.38,3.30
1151,979954,2.53,7.60,11.38,3.30
1152,980803,4.66,13.97,11.38,3.30
1153,981652,4.36,13.08,11.38,3.30
1154,982501,4.12,12.35,11.38,3.30
1155,983351,4.52,13.55,11.38,3.30
1156,984200,4.26,12.79,11.38,3.29
1157,985049,4.28,12.83,11.38,3.29
1158,985901,3.58,10.75,11.38,3.29
1159,986749,3.21,9.62,11.38,3.30
1160,987598,3.54,10.62,11.38,3.30
1161,988447,3.59,10.78,11.38,3.30
1162,989296,4.40,13.21,11.38,3.30
1163,990145,4.47,13.40,11.38,3.30
1164,990995,3.35,10.04,11.38,3.30
1165,991844,2.91,8.72,11.38,3.29
1166,992692,3.88,11.63,11.38,3.29
1167,993541,2.78,8.34,11.38,3.29
1168,994390,2.97,8.91,11.38,3.29
1169,995237,4.67,14.02,11.38,3.29
1170,996086,2.52,7.57,11.38,3.29
1171,996934,4.68,14.05,11.38,3.29
1172,997786,3.37,10.12,11.38,3.30
1173,998636,3.46,10.38,11.38,3.29
1174,999485,3.84,11.51,11.38,3.29
1175,1000334,3.55,10.65,11.38,3.29
1176,1001184,3.83,11.50,11.38,3.29
1177,1002035,3.78,11.35,11.44,3.29
1178,1002885,3.75,11.25,11.38,3.30
1179,1003735,3.44,10.31,11.38,3.29
1180,1004585,3.87,11.60,11.38,3.29
1181,1005435,4.07,12.20,11.38,3.29
1182,1006285,3.81,11.42,11.38,3.30
1183,1007136,4.65,13.96,11.38,3.28
1184,1007986,3.26,9.77,11.38,3.29
1185,1008835,3.86,11.57,11.31,3.29
1186,1009685,3.60,10.81,11.31,3.29
1187,1010538,3.81,11.42,11.25,3.30
1188,1011389,3.30,9.90,11.25,3.29
1189,1012238,3.48,10.45,11.25,3.29
1190,1013088,3.77,11.32,11.25,3.29
1191,1013939,4.64,13.93,11.25,3.29
1192,1014789,4.69,14.06,11.25,3.29
1193,1015639,2.87,8.61,11.25,3.30
1194,1016487,3.04,9.13,11.25,3.29
1195,1017337,3.90,11.69,11.25,3.29
1196,1018187,3.55,10.66,11.25,3.29
1197,1019037,4.33,12.98,11.25,3.29
1198,1019888,3.26,9.78,11.25,3.29
1199,1020737,3.24,9.72,11.25,3.28
1200,1021586,2.72,8.17,11.25,3.29
1201,1022438,3.26,9.79,11.25,3.29
1202,1023287,3.37,10.12,11.25,3.29
1203,1024138,3.02,9.06,11.25,3.28
1204,1024987,2.85,8.55,11.25,3.29
1205,1025836,2.31,6.94,11.25,3.28
1206,1026684,2.52,7.57,11.25,3.29
1207,1027534,2.72,8.15,11.25,3.28
1208,1028383,4.24,12.73,11.25,3.27
1209,1029233,3.76,11.28,11.25,3.29
1210,1030083,3.58,10.73,11.25,3.29
1211,1030934,3.11,9.33,11.25,3.29
1212,1031783,3.85,11.55,11.25,3.28
1213,1032633,4.59,13.77,11.25,3.29
1214,1033484,4.12,12.35,11.25,3.30
1215,1034337,3.38,10.13,11.25,3.29
1216,1035187,3.42,10.25,11.25,3.29
1217,1036037,2.35,7.04,11.25,3.29
1218,1037017,2.65,7.95,11.25,3.30
1219,1037865,3.07,9.21,11.25,3.30
1220,1038714,3.70,11.09,11.19,3.29
1221,1039565,3.35,10.06,11.19,3.29
1222,1040415,3.72,11.16,11.19,3.29
1223,1041265,3.53,10.60,11.19,3.28
1224,1042116,4.60,13.80,11.19,3.29
1225,1042966,3.70,11.11,11.19,3.27
1226,1043816,3.92,11.76,11.19,3.28
1227,1044666,3.72,11.16,11.19,3.28
1228,1045517,3.73,11.20,11.13,3.28
1229,1046367,3.13,9.38,11.13,3.28
1230,1047219,4.37,13.11,11.13,3.29
1231,1048069,3.49,10.47,11.13,3.29
1232,1048919,3.80,11.39,11.13,3.28
1233,1049769,3.18,9.53,11.19,3.29
1234,1050618,3.99,11.96,11.19,3.29
1235,1051468,2.36,7.07,11.19,3.28
1236,1052318,4.45,13.34,11.19,3.28
1237,1053168,4.18,12.55,11.19,3.27
1238,1054018,3.70,11.11,11.13,3.28
1239,1054868,3.87,11.61,11.19,3.28
1240,1055719,3.75,11.25,11.13,3.28
1241,1056569,4.60,13.81,11.19,3.28
1242,1057527,3.90,11.69,11.19,3.28
1243,1058377,3.86,11.57,11.19,3.28
1244,1059230,3.67,11.00,11.19,3.28
1245,1060080,4.10,12.30,11.19,3.28
1246,1060931,2.77,8.31,11.19,3.29
1247,1061780,3.50,10.50,11.19,3.29
1248,1062630,2.54,7.62,11.19,3.29
1249,1063480,3.58,10.73,11.19,3.29
1250,1064330,3.71,11.14,11.19,3.29
1251,1065180,3.50,10.50,11.19,3.28
1252,1066030,2.76,8.28,11.19,3.28
1253,1066880,2.88,8.65,11.19,3.29
1254,1067728,3.95,11.86,11.25,3.29
1255,1068578,3.08,9.24,11.25,3.28
1256,1069427,3.98,11.95,11.25,3.29
1257,1070278,3.48,10.44,11.25,3.28
1258,1071131,3.29,9.88,11.25,3.28
1259,1071980,2.49,7.46,11.25,3.29
1260,1072829,3.19,9.56,11.25,3.29
1261,1073678,4.14,12.42,11.25,3.29
1262,1074529,2.44,7.33,11.25,3.28
1263,1075378,4.10,12.30,11.25,3.29
1264,1076228,4.19,12.57,11.25,3.28
1265,1077079,3.66,10.98,11.31,3.28
1266,1077928,3.88,11.64,11.31,3.28
1267,1078778,3.19,9.57,11.31,3.28
1268,1079628,3.80,11.41,11.31,3.28
1269,1080478,3.70,11.11,11.38,3.28
1270,1081328,4.35,13.06,11.38,3.28
1271,1082179,3.17,9.50,11.38,3.28
1272,1083028,2.49,7.46,11.38,3.28
1273,1083880,3.99,11.98,11.38,3.28
1274,1084730,3.87,11.61,11.38,3.28
1275,1085581,3.81,11.44,11.31,3.28
1276,1086431,3.83,11.50,11.31,3.28
1277,1087281,4.05,12.14,11.31,3.28
1278,1088131,3.63,10.89,11.38,3.28
1279,1088982,3.11,9.33,11.31,3.28
1280,1089830,4.24,12.73,11.38,3.28
1281,1090680,3.09,9.28,11.38,3.28
1282,1091529,4.35,13.05,11.38,3.28
1283,1092380,4.56,13.67,11.38,3.28
1284,1093230,3.29,9.87,11.38,3.28
1285,1094079,3.55,10.66,11.38,3.28
1286,1094930,3.57,10.70,11.38,3.28
1287,1095783,3.34,10.03,11.38,3.28
1288,1096633,3.41,10.23,11.38,3.28
1289,1097483,3.33,10.00,11.38,3.28
1290,1098334,4.34,13.02,11.44,3.28
1291,1099184,4.41,13.24,11.44,3.28
1292,1100034,4.18,12.55,11.44,3.27
1293,1100884,2.84,8.53,11.44,3.28
1294,1101733,2.41,7.23,11.44,3.28
1295,1102582,4.34,13.02,11.50,3.28
1296,1103432,3.35,10.06,11.50,3.28
1297,1104283,3.22,9.65,11.44,3.27
