Seria pomiarowa: 1 (pelne dzialanie)
Opis serii pomiarowej: Małe zachmurzenie, obracanie i wychylanie
Data: 29.09.2021, Godzina poczatkowa: 07:15, Godzina koncowa: 17:45
Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
660,1000432,3.48,10.43,11.50,2.97
661,1001929,3.46,10.38,11.50,2.97
662,1003426,3.50,10.50,11.50,2.98
663,1004923,3.77,11.30,11.44,2.97
664,1006420,3.62,10.87,11.44,2.97
665,1007918,2.99,8.97,11.44,2.97
666,1009414,3.92,11.77,11.44,2.97
667,1010911,4.03,12.10,11.44,2.97
668,1012408,2.63,7.90,11.44,2.96
669,1013904,2.63,7.89,11.44,2.97
670,1015402,3.58,10.75,11.38,2.97
671,1016899,3.12,9.35,11.38,2.97
672,1018395,2.82,8.45,11.38,2.97
673,1019891,3.50,10.51,11.38,2.97
674,1021388,3.74,11.23,11.44,2.97
675,1022885,3.92,11.77,11.44,2.97
676,1024382,3.61,10.82,11.44,2.97
677,1025880,3.75,11.26,11.38,2.97
678,1027377,3.37,10.12,11.38,2.97
679,1028874,3.64,10.91,11.38,2.97
680,1030371,3.51,10.53,11.31,2.97
681,1031868,3.73,11.20,11.38,2.96
682,1033365,2.93,8.80,11.31,2.96
683,1034861,4.00,12.01,11.31,2.97
684,1036358,4.51,13.52,11.31,2.96
685,1037857,4.01,12.02,11.31,2.96
686,1039354,4.22,12.67,11.31,2.96
687,1040851,3.69,11.07,11.31,2.96
688,1042349,2.64,7.92,11.38,2.96
689,1043845,3.15,9.44,11.38,2.96
690,1045341,4.29,12.87,11.38,2.96
691,1046838,3.66,10.98,11.38,2.96
692,1048335,3.71,11.14,11.38,2.96
693,1049832,3.49,10.48,11.44,2.96
694,1051329,3.70,11.11,11.44,2.96
695,1052826,3.48,10.45,11.44,2.96
696,1054323,3.28,9.84,11.44,2.97
697,1055819,3.49,10.48,11.44,2.96
698,1057316,3.38,10.13,11.50,2.97
699,1058817,3.35,10.04,11.50,2.97
700,1060314,3.75,11.25,11.50,2.96
701,1061811,3.64,10.91,11.50,2.96
702,1063308,3.76,11.28,11.44,2.96
703,1064805,3.69,11.07,11.44,2.96
704,1066302,3.78,11.35,11.50,2.96
705,1067799,3.28,9.85,11.56,2.96
706,1069295,3.12,9.37,11.56,2.96
707,1070791,2.92,8.75,11.56,2.96
708,1072287,4.41,13.23,11.63,2.96
709,1073784,2.76,8.28,11.63,2.96
710,1075280,3.40,10.19,11.63,2.96
711,1076777,3.52,10.57,11.63,2.96
712,1078275,3.47,10.41,11.63,2.96
713,1079772,3.68,11.03,11.63,2.96
714,1081271,2.88,8.65,11.63,2.96
715,1082767,3.85,11.55,11.69,2.96
716,1084264,3.44,10.32,11.69,2.96
717,1085761,3.45,10.34,11.69,2.96
718,1087258,3.75,11.25,11.75,2.96
719,1088755,3.86,11.57,11.75,2.96
720,1090252,3.90,11.70,11.75,2.96
721,1091749,3.42,10.26,11.75,2.96
722,1093246,3.34,10.01,11.75,2.96
723,1094744,3.34,10.03,11.81,2.96
724,1096241,3.72,11.17,11.81,2.96
725,1097738,3.62,10.85,11.81,2.96
726,1099235,3.80,11.41,11.81,2.96
727,1100732,3.76,11.29,11.81,2.96
728,1102229,3.41,10.23,11.88,2.96
729,1103729,3.94,11.82,11.88,2.96
730,1105226,3.36,10.09,11.88,2.96
731,1106723,3.60,10.79,11.88,2.96
732,1108220,3.74,11.22,11.94,2.96
733,1109718,3.37,10.10,11.88,2.96
734,1111215,3.96,11.88,11.88,2.96
735,1112712,3.30,9.90,11.88,2.97
736,1114208,4.48,13.45,11.94,2.96
737,1115705,2.53,7.58,11.94,2.96
738,1117201,4.38,13.15,11.94,2.96
739,1118698,2.77,8.31,11.94,2.96
740,1120194,3.12,9.37,11.94,2.96
741,1121690,3.27,9.81,12.00,2.96
742,1123185,3.80,11.39,11.94,2.96
743,1124682,3.68,11.03,11.88,2.96
744,1126182,3.31,9.94,11.88,2.96
745,1127678,3.61,10.84,11.81,2.95
746,1129176,3.58,10.75,11.75,2.96
747,1130673,3.92,11.77,11.75,2.95
748,1132170,3.87,11.60,11.69,2.96
749,1133667,3.50,10.51,11.69,2.95
750,1135164,2.63,7.90,11.69,2.96
751,1136660,4.16,12.49,11.69,2.96
752,1138157,3.21,9.63,11.63,2.95
753,1139653,3.62,10.85,11.63,2.95
754,1141150,3.80,11.39,11.63,2.96
755,1142647,3.38,10.15,11.69,2.95
756,1144144,2.99,8.96,11.69,2.96
757,1145640,2.78,8.33,11.69,2.95
758,1147139,3.79,11.38,11.69,2.95
759,1148636,4.31,12.93,11.69,2.95
760,1150133,2.81,8.42,11.69,2.95
761,1151629,3.43,10.28,11.75,2.95
762,1153126,3.60,10.79,11.75,2.95
763,1154623,3.29,9.87,11.75,2.95
764,1156119,3.13,9.38,11.75,2.95
765,1157615,2.76,8.27,11.81,2.95
766,1159111,3.43,10.29,11.88,2.95
767,1160608,3.83,11.48,11.88,2.95
768,1162105,3.36,10.07,11.94,2.95
769,1163602,3.86,11.57,11.94,2.95
770,1165100,4.14,12.43,12.00,2.94
771,1166597,3.29,9.87,12.00,2.95
772,1168093,3.75,11.26,12.00,2.94
773,1169593,3.94,11.83,12.00,2.94
774,1171090,4.39,13.18,12.00,2.94
775,1172587,4.41,13.23,12.00,2.95
776,1174084,2.99,8.96,12.00,2.94
777,1175580,3.95,11.85,12.00,2.94
778,1177077,3.53,10.59,12.00,2.94
779,1178574,3.72,11.16,12.00,2.94
780,1180071,3.75,11.25,12.00,2.95
781,1181569,3.31,9.93,12.00,2.94
782,1183065,2.81,8.43,12.00,2.95
783,1184561,2.62,7.87,12.06,2.94
784,1186056,3.61,10.84,12.06,2.94
785,1187553,3.96,11.89,12.13,2.94
786,1189050,3.69,11.07,12.13,2.94
787,1190547,3.48,10.43,12.13,2.94
788,1192047,3.71,11.14,12.13,2.94
789,1193544,3.50,10.51,12.13,2.94
790,1195041,3.74,11.23,12.13,2.94
791,1196538,4.06,12.17,12.13,2.93
792,1198035,3.53,10.60,12.13,2.94
793,1199533,3.19,9.56,12.13,2.94
794,1201029,3.53,10.59,12.13,2.94
795,1202526,3.90,11.70,12.19,2.94
796,1204023,3.78,11.33,12.19,2.94
797,1205520,3.32,9.96,12.19,2.94
798,1207016,3.70,11.09,12.19,2.94
799,1208513,3.76,11.28,12.25,2.94
800,1210010,3.44,10.32,12.25,2.94
801,1211507,3.69,11.06,12.25,2.94
802,1213004,3.45,10.34,12.25,2.94
803,1214504,3.38,10.13,12.25,2.94
804,1216002,3.31,9.93,12.25,2.94
805,1217498,3.14,9.41,12.31,2.94
806,1218994,2.53,7.58,12.31,2.94
807,1220490,3.89,11.67,12.38,2.94
808,1221987,3.38,10.15,12.38,2.94
809,1223484,3.61,10.82,12.44,2.94
810,1224981,3.40,10.19,12.44,2.94
811,1226478,3.49,10.47,12.44,2.94
812,1227975,3.86,11.58,12.44,2.94
813,1229472,4.18,12.55,12.44,2.93
814,1230969,3.51,10.53,12.44,2.94
815,1232466,3.17,9.50,12.44,2.94
816,1233963,2.95,8.84,12.44,2.94
817,1235461,4.01,12.04,12.44,2.94
818,1236958,3.70,11.11,12.50,2.93
819,1238455,3.12,9.37,12.50,2.94
820,1239951,3.43,10.29,12.56,2.94
821,1241448,3.22,9.66,12.56,2.94
822,1242944,2.65,7.95,12.56,2.94
823,1244440,4.40,13.21,12.56,2.94
824,1245937,4.09,12.27,12.63,2.94
825,1247434,3.38,10.13,12.63,2.94
826,1248931,3.39,10.16,12.56,2.94
827,1250428,3.84,11.52,12.56,2.94
828,1251926,3.78,11.35,12.56,2.94
829,1253423,3.35,10.06,12.56,2.93
830,1254920,3.04,9.12,12.56,2.93
831,1256523,4.25,12.76,12.56,2.94
832,1258023,3.66,10.98,12.56,2.94
833,1259521,4.48,13.45,12.56,2.93
834,1261018,3.34,10.01,12.56,2.93
835,1262515,4.38,13.14,12.63,2.94
836,1264012,3.82,11.47,12.63,2.93
837,1265509,3.91,11.72,12.63,2.93
838,1267006,3.81,11.42,12.63,2.93
839,1268503,3.68,11.03,12.56,2.93
840,1270000,3.70,11.10,12.50,2.93
841,1271497,3.71,11.13,12.50,2.93
842,1272994,3.71,11.13,12.50,2.93
843,1274491,3.69,11.07,12.44,2.93
844,1275988,3.91,11.74,12.44,2.94
845,1277486,3.04,9.13,12.44,2.92
846,1278982,3.71,11.13,12.44,2.93
847,1280481,4.34,13.02,12.44,2.93
848,1281978,2.82,8.45,12.44,2.94
849,1283474,4.43,13.28,12.44,2.93
850,1284971,4.13,12.40,12.44,2.93
851,1286468,3.65,10.94,12.38,2.93
852,1287965,3.25,9.74,12.38,2.93
853,1289461,3.68,11.03,12.38,2.93
854,1290958,3.32,9.96,12.38,2.93
855,1292454,3.39,10.18,12.38,2.92
856,1293952,3.81,11.44,12.38,2.94
857,1295449,3.52,10.56,12.38,2.93
858,1296946,4.30,12.90,12.44,2.93
859,1298443,4.08,12.23,12.44,2.92
860,1299940,3.96,11.88,12.44,2.93
861,1301440,3.50,10.50,12.44,2.93
862,1302937,4.24,12.73,12.50,2.93
863,1304434,3.85,11.54,12.50,2.92
864,1305931,3.82,11.45,12.50,2.92
865,1307428,3.71,11.14,12.44,2.92
866,1308925,3.63,10.88,12.44,2.92
867,1310423,3.77,11.30,12.44,2.92
868,1311920,3.72,11.16,12.44,2.92
869,1313417,3.61,10.84,12.44,2.92
870,1314914,3.12,9.37,12.50,2.92
871,1316410,3.88,11.63,12.50,2.92
872,1317907,3.18,9.55,12.50,2.92
873,1319403,3.67,11.01,12.50,2.92
874,1320900,3.71,11.14,12.44,2.92
875,1322397,3.61,10.82,12.50,2.91
876,1323896,3.34,10.03,12.50,2.91
877,1325393,3.31,9.93,12.44,2.92
878,1326889,3.76,11.28,12.44,2.91
879,1328387,3.69,11.07,12.44,2.91
880,1329884,2.83,8.48,12.44,2.91
881,1331380,4.50,13.50,12.44,2.91
882,1332877,4.44,13.33,12.44,2.91
883,1334374,4.44,13.33,12.44,2.91
884,1335871,4.11,12.33,12.44,2.91
885,1337368,3.72,11.17,12.44,2.91
886,1338865,3.59,10.78,12.44,2.91
887,1340362,3.61,10.82,12.44,2.91
888,1341859,3.70,11.09,12.44,2.91
889,1343356,3.71,11.14,12.44,2.91
890,1344854,3.81,11.44,12.44,2.91
891,1346354,4.02,12.05,12.44,2.91
892,1347851,3.81,11.44,12.38,2.91
893,1349348,3.38,10.13,12.31,2.91
894,1350845,3.70,11.11,12.31,2.91
895,1352342,3.71,11.13,12.31,2.91
896,1353839,3.43,10.29,12.31,2.90
897,1355336,3.52,10.57,12.31,2.91
898,1356833,4.07,12.20,12.31,2.91
899,1358329,3.83,11.50,12.25,2.90
900,1359826,2.59,7.77,12.25,2.90
901,1361323,2.80,8.39,12.19,2.91
902,1362819,3.72,11.17,12.19,2.91
903,1364316,3.66,10.97,12.25,2.90
904,1365813,3.75,11.26,12.25,2.90
905,1367310,3.64,10.91,12.25,2.90
906,1368810,3.17,9.52,12.19,2.90
907,1370306,3.46,10.38,12.19,2.90
908,1371803,3.62,10.87,12.19,2.90
909,1373300,3.42,10.25,12.19,2.90
910,1374797,3.35,10.06,12.25,2.90
911,1376294,3.37,10.10,12.19,2.90
912,1377792,4.36,13.08,12.25,2.91
913,1379289,3.49,10.48,12.25,2.91
914,1380786,3.16,9.49,12.25,2.90
915,1382282,3.52,10.57,12.25,2.90
916,1383779,3.72,11.17,12.25,2.90
917,1385276,3.81,11.44,12.31,2.90
918,1386773,3.58,10.73,12.31,2.90
919,1388270,3.34,10.03,12.31,2.90
920,1389769,3.80,11.39,12.31,2.90
921,1391266,3.33,10.00,12.31,2.90
922,1392763,3.57,10.70,12.25,2.90
923,1394260,3.37,10.12,12.31,2.90
924,1395758,4.46,13.37,12.31,2.90
925,1397255,4.41,13.23,12.25,2.89
926,1398752,3.54,10.62,12.25,2.90
927,1400249,4.15,12.45,12.25,2.89
928,1401746,2.86,8.59,12.25,2.90
929,1403242,3.72,11.16,12.25,2.89
930,1404739,3.66,10.98,12.25,2.90
931,1406236,3.53,10.60,12.25,2.90
932,1407733,3.49,10.47,12.19,2.90
933,1409230,3.75,11.26,12.19,2.90
934,1410727,3.78,11.33,12.19,2.90
935,1412228,3.47,10.41,12.19,2.90
936,1413725,3.70,11.09,12.19,2.90
937,1415222,3.35,10.04,12.19,2.90
938,1416719,3.76,11.28,12.19,2.90
939,1418216,3.77,11.32,12.19,2.90
940,1419713,3.79,11.36,12.19,2.90
941,1421210,3.50,10.51,12.19,2.89
942,1422707,3.50,10.50,12.19,2.90
943,1424204,2.81,8.42,12.25,2.90
944,1425700,4.37,13.12,12.25,2.89
945,1427197,3.84,11.51,12.25,2.89
946,1428695,2.54,7.62,12.25,2.90
947,1430191,3.59,10.76,12.25,2.90
948,1431688,3.86,11.57,12.25,2.89
949,1433184,3.90,11.69,12.31,2.89
950,1434684,2.83,8.48,12.31,2.90
951,1436180,3.88,11.64,12.31,2.89
952,1437677,3.97,11.92,12.31,2.89
953,1439174,3.81,11.44,12.31,2.89
954,1440671,3.70,11.09,12.31,2.89
955,1442168,3.65,10.94,12.25,2.89
956,1443665,3.50,10.51,12.25,2.89
957,1445163,3.63,10.89,12.25,2.90
958,1446660,4.24,12.73,12.25,2.89
959,1448157,2.62,7.87,12.25,2.89
960,1449653,3.35,10.06,12.31,2.89
961,1451149,3.25,9.75,12.31,2.88
962,1452645,3.75,11.26,12.31,2.89
963,1454142,3.72,11.17,12.31,2.89
964,1455652,3.61,10.82,12.31,2.89
965,1457152,3.12,9.37,12.38,2.89
966,1458650,3.36,10.09,12.31,2.89
967,1460149,3.01,9.03,12.31,2.90
968,1461647,3.00,9.00,12.31,2.88
969,1463145,3.52,10.56,12.31,2.89
970,1464645,2.55,7.64,12.38,2.89
971,1466143,4.23,12.70,12.38,2.90
972,1467642,2.94,8.81,12.44,2.89
973,1469140,3.94,11.82,12.44,2.88
974,1470640,3.78,11.33,12.44,2.89
975,1472139,3.75,11.25,12.44,2.89
976,1473638,3.67,11.00,12.50,2.89
977,1475137,3.46,10.38,12.56,2.89
978,1476637,4.40,13.21,12.50,2.88
979,1478138,3.48,10.44,12.56,2.89
980,1479638,3.69,11.07,12.56,2.88
981,1481138,3.64,10.92,12.56,2.89
982,1482637,4.29,12.87,12.56,2.88
983,1484136,4.25,12.76,12.63,2.88
984,1485635,3.23,9.69,12.63,2.88
985,1487133,3.18,9.53,12.63,2.88
986,1488631,3.63,10.88,12.63,2.88
987,1490130,3.62,10.87,12.63,2.88
988,1491630,3.60,10.81,12.63,2.88
989,1493129,3.92,11.76,12.63,2.89
990,1494628,4.26,12.79,12.56,2.88
991,1496127,4.22,12.67,12.63,2.88
992,1497626,3.80,11.39,12.63,2.88
993,1499125,3.39,10.16,12.63,2.88
994,1500627,3.90,11.70,12.63,2.88
995,1502127,3.15,9.44,12.63,2.88
996,1503625,3.35,10.04,12.69,2.88
997,1505124,3.73,11.20,12.69,2.88
998,1506624,3.47,10.40,12.69,2.88
999,1508123,3.16,9.47,12.69,2.88
1000,1509621,3.87,11.60,12.69,2.88
1001,1511121,2.67,8.01,12.75,2.88
1002,1512621,3.04,9.11,12.75,2.88
1003,1514120,3.72,11.16,12.69,2.88
1004,1515620,3.39,10.16,12.75,2.88
1005,1517120,4.13,12.39,12.75,2.87
1006,1518620,3.52,10.56,12.75,2.88
1007,1520121,3.66,10.97,12.75,2.88
1008,1521624,2.57,7.71,12.75,2.88
1009,1523124,3.04,9.11,12.75,2.88
1010,1524623,3.41,10.22,12.75,2.88
1011,1526123,3.53,10.60,12.75,2.88
1012,1527623,3.55,10.66,12.81,2.88
1013,1529123,2.86,8.59,12.81,2.88
1014,1530622,3.49,10.48,12.81,2.88
1015,1532123,3.36,10.09,12.88,2.88
1016,1533623,4.43,13.30,12.88,2.87
1017,1535124,3.45,10.34,12.88,2.88
1018,1536624,3.79,11.36,12.88,2.88
1019,1538124,4.00,12.01,12.94,2.88
1020,1539624,4.46,13.37,12.94,2.88
1021,1541125,3.38,10.15,12.94,2.88
1022,1542625,3.66,10.97,12.94,2.88
1023,1544128,3.88,11.64,12.94,2.88
1024,1545628,3.37,10.10,12.94,2.88
1025,1547128,3.70,11.09,12.94,2.88
1026,1548630,4.25,12.74,12.88,2.88
1027,1550130,4.42,13.27,12.88,2.88
1028,1551630,3.37,10.10,12.81,2.88
1029,1553130,3.33,9.99,12.81,2.88
1030,1554629,3.66,10.98,12.81,2.88
1031,1556129,3.72,11.16,12.81,2.88
1032,1557629,2.98,8.94,12.81,2.87
1033,1559129,3.87,11.61,12.81,2.88
1034,1560629,3.99,11.98,12.88,2.88
1035,1562130,3.33,10.00,12.88,2.88
1036,1563630,3.95,11.86,12.88,2.88
1037,1565133,3.61,10.82,12.88,2.88
1038,1566633,4.43,13.28,12.81,2.87
1039,1568134,3.49,10.48,12.81,2.88
1040,1569634,3.46,10.37,12.81,2.88
1041,1571134,3.69,11.06,12.88,2.88
1042,1572634,4.11,12.32,12.88,2.87
1043,1574134,4.07,12.20,12.88,2.87
1044,1575635,3.38,10.15,12.88,2.87
1045,1577136,3.86,11.57,12.88,2.88
1046,1578636,3.67,11.00,12.88,2.88
1047,1580136,4.17,12.51,12.88,2.87
1048,1581636,3.42,10.26,12.88,2.87
1049,1583136,3.41,10.22,12.81,2.88
1050,1584636,4.43,13.30,12.81,2.87
1051,1586140,3.73,11.19,12.81,2.88
1052,1587640,3.49,10.48,12.81,2.88
1053,1589141,3.91,11.74,12.88,2.88
1054,1590641,3.99,11.96,12.88,2.87
1055,1592141,3.78,11.35,12.88,2.88
1056,1593641,4.24,12.73,12.88,2.87
1057,1595142,3.59,10.78,12.88,2.86
1058,1596642,3.54,10.62,12.88,2.87
1059,1598142,3.25,9.74,12.88,2.87
1060,1599641,2.94,8.83,12.81,2.88
1061,1601141,2.71,8.14,12.75,2.87
1062,1602640,3.35,10.04,12.75,2.87
1063,1604141,3.67,11.01,12.69,2.87
1064,1605641,3.39,10.16,12.69,2.87
1065,1607144,3.65,10.94,12.63,2.87
1066,1608644,3.69,11.07,12.63,2.87
1067,1610144,4.42,13.26,12.63,2.86
1068,1611644,3.59,10.78,12.56,2.86
1069,1613145,3.38,10.15,12.63,2.87
1070,1614646,4.25,12.76,12.63,2.86
1071,1616146,2.63,7.90,12.63,2.87
1072,1617645,3.43,10.28,12.63,2.86
1073,1619145,3.68,11.04,12.63,2.87
1074,1620645,2.89,8.67,12.63,2.87
1075,1622145,4.27,12.82,12.63,2.86
1076,1623645,3.79,11.38,12.63,2.87
1077,1625145,3.43,10.29,12.63,2.87
1078,1626646,3.35,10.06,12.63,2.87
1079,1628146,3.77,11.30,12.63,2.87
1080,1629649,2.88,8.64,12.63,2.87
1081,1631149,4.44,13.31,12.63,2.86
1082,1632649,4.07,12.21,12.69,2.86
1083,1634149,3.46,10.38,12.69,2.86
1084,1635649,3.49,10.47,12.69,2.86
1085,1637149,3.59,10.76,12.69,2.86
1086,1638649,3.76,11.29,12.69,2.86
1087,1640151,3.65,10.95,12.69,2.86
1088,1641651,2.75,8.24,12.75,2.86
1089,1643150,3.55,10.66,12.69,2.86
1090,1644650,3.32,9.96,12.69,2.86
1091,1646149,3.49,10.48,12.63,2.86
1092,1647649,3.01,9.02,12.63,2.86
1093,1649148,3.42,10.26,12.69,2.86
1094,1650652,3.61,10.82,12.69,2.86
1095,1652152,4.30,12.90,12.69,2.86
1096,1653652,3.83,11.48,12.75,2.87
1097,1655152,3.71,11.13,12.69,2.86
1098,1656653,2.78,8.33,12.69,2.86
1099,1658152,3.93,11.80,12.63,2.85
1100,1659653,3.35,10.06,12.63,2.86
1101,1661153,3.21,9.63,12.63,2.85
1102,1662652,3.97,11.91,12.63,2.86
1103,1664152,3.18,9.55,12.63,2.86
1104,1665651,3.67,11.01,12.63,2.86
1105,1667151,3.97,11.92,12.69,2.86
1106,1668653,3.04,9.12,12.75,2.86
1107,1670152,4.10,12.30,12.75,2.86
1108,1671655,3.34,10.01,12.69,2.86
1109,1673155,3.10,9.31,12.69,2.86
1110,1674654,4.38,13.14,12.69,2.85
1111,1676154,3.72,11.16,12.75,2.85
1112,1677655,3.46,10.37,12.75,2.85
1113,1679155,3.60,10.79,12.75,2.86
1114,1680656,4.32,12.96,12.75,2.85
1115,1682156,3.26,9.79,12.75,2.85
1116,1683655,3.73,11.20,12.75,2.85
1117,1685155,3.47,10.40,12.75,2.85
1118,1686656,2.54,7.61,12.81,2.85
1119,1688263,4.46,13.37,12.75,2.86
1120,1689763,2.99,8.97,12.75,2.86
1121,1691262,3.58,10.75,12.81,2.86
1122,1692763,3.70,11.11,12.81,2.86
1123,1694266,3.52,10.57,12.88,2.86
1124,1695766,3.55,10.65,12.88,2.85
1125,1697266,2.95,8.86,12.88,2.86
1126,1698766,4.47,13.42,12.88,2.85
1127,1700267,3.46,10.37,12.88,2.85
1128,1701767,3.55,10.65,12.94,2.86
1129,1703267,3.12,9.37,12.94,2.85
1130,1704766,3.66,10.98,13.00,2.86
1131,1706266,3.77,11.30,13.00,2.86
1132,1707766,3.88,11.64,13.00,2.86
1133,1709266,2.84,8.53,13.00,2.86
1134,1710767,3.53,10.59,13.06,2.85
1135,1712267,3.78,11.33,13.06,2.86
1136,1713767,3.64,10.91,13.13,2.85
1137,1715270,4.04,12.13,13.13,2.86
1138,1716770,3.60,10.79,13.13,2.85
1139,1718270,3.94,11.83,13.13,2.85
1140,1719771,2.72,8.15,13.13,2.86
1141,1721270,2.80,8.40,13.13,2.86
1142,1722769,3.49,10.48,13.13,2.86
1143,1724270,3.61,10.84,13.19,2.85
1144,1725770,2.68,8.05,13.13,2.85
1145,1727269,3.12,9.37,13.13,2.86
1146,1728769,3.73,11.19,13.06,2.86
1147,1730269,3.78,11.35,13.06,2.86
1148,1731769,3.64,10.92,13.06,2.85
1149,1733269,4.43,13.28,13.06,2.86
1150,1734769,2.92,8.75,13.00,2.85
1151,1736271,3.45,10.34,13.00,2.85
1152,1737772,3.92,11.77,13.00,2.85
1153,1739273,3.13,9.40,13.06,2.86
1154,1740772,3.51,10.53,13.06,2.85
1155,1742272,3.39,10.16,13.06,2.85
1156,1743772,2.70,8.11,13.06,2.85
1157,1745271,3.51,10.53,13.06,2.85
1158,1746771,3.77,11.32,13.06,2.85
1159,1748272,3.93,11.79,13.06,2.85
1160,1749772,3.37,10.10,13.06,2.85
1161,1751273,3.78,11.35,13.06,2.85
1162,1752773,3.79,11.38,13.06,2.85
1163,1754273,4.08,12.24,13.13,2.85
1164,1755773,2.95,8.86,13.13,2.86
1165,1757273,3.68,11.03,13.13,2.85
1166,1758776,4.18,12.55,13.13,2.85
1167,1760276,3.57,10.72,13.13,2.86
1168,1761777,3.87,11.61,13.13,2.85
1169,1763277,4.33,12.99,13.13,2.85
1170,1764777,3.31,9.93,13.19,2.86
1171,1766277,3.77,11.32,13.19,2.85
1172,1767777,3.35,10.06,13.19,2.86
1173,1769277,4.20,12.61,13.19,2.86
1174,1770778,3.49,10.47,13.19,2.86
1175,1772278,3.39,10.16,13.13,2.86
1176,1773778,4.24,12.71,13.13,2.85
1177,1775279,3.48,10.45,13.13,2.86
1178,1776779,3.18,9.53,13.19,2.85
1179,1778278,4.16,12.48,13.19,2.86
1180,1779781,3.43,10.28,13.25,2.85
1181,1781281,3.93,11.80,13.25,2.86
1182,1782781,3.68,11.03,13.25,2.85
1183,1784282,3.23,9.69,13.31,2.86
1184,1785782,2.94,8.81,13.31,2.86
1185,1787281,4.43,13.30,13.31,2.85
1186,1788781,3.45,10.35,13.31,2.86
1187,1790281,3.86,11.57,13.31,2.85
1188,1791781,2.79,8.37,13.25,2.86
1189,1793281,4.47,13.42,13.25,2.85
1190,1794781,3.87,11.60,13.19,2.86
1191,1796282,3.67,11.01,13.13,2.85
1192,1797782,2.75,8.24,13.13,2.85
1193,1799281,2.65,7.95,13.13,2.86
1194,1800783,3.78,11.35,13.13,2.86
1195,1802284,3.47,10.40,13.13,2.86
1196,1803784,3.97,11.91,13.06,2.86
1197,1805284,3.97,11.91,13.13,2.86
1198,1806784,3.36,10.09,13.13,2.86
1199,1808284,3.57,10.70,13.13,2.86
1200,1809785,4.21,12.64,13.19,2.86
1201,1811286,3.79,11.38,13.25,2.86
1202,1812786,3.38,10.15,13.25,2.86
1203,1814286,4.38,13.15,13.25,2.86
1204,1815786,3.60,10.79,13.31,2.86
1205,1817286,3.36,10.07,13.31,2.86
1206,1818787,3.77,11.30,13.31,2.86
1207,1820288,4.41,13.23,13.25,2.86
1208,1821791,3.45,10.34,13.25,2.86
1209,1823291,2.56,7.68,13.31,2.86
1210,1824790,3.64,10.92,13.31,2.87
1211,1826290,3.53,10.59,13.25,2.86
1212,1827790,2.92,8.77,13.25,2.86
1213,1829289,4.28,12.83,13.25,2.86
1214,1830790,3.46,10.38,13.25,2.86
1215,1832291,4.01,12.04,13.19,2.86
1216,1833791,2.54,7.62,13.19,2.86
1217,1835290,4.19,12.58,13.13,2.85
1218,1836790,3.73,11.19,13.13,2.86
1219,1838290,2.85,8.56,13.06,2.86
1220,1839790,2.98,8.93,13.06,2.86
1221,1841289,3.20,9.59,13.06,2.86
1222,1842788,3.75,11.25,13.06,2.86
1223,1844291,4.32,12.95,13.06,2.87
1224,1845791,3.49,10.47,13.13,2.86
1225,1847291,3.42,10.26,13.06,2.86
1226,1848793,2.85,8.55,13.06,2.86
1227,1850292,4.08,12.23,13.06,2.86
1228,1851792,3.35,10.04,13.06,2.85
1229,1853292,3.96,11.89,13.06,2.86
1230,1854792,4.36,13.08,13.06,2.86
1231,1856292,2.51,7.54,13.06,2.86
1232,1857792,2.93,8.80,13.06,2.85
1233,1859291,3.74,11.23,13.06,2.86
1234,1860791,3.49,10.47,13.00,2.86
1235,1862292,4.24,12.71,13.06,2.86
1236,1863792,4.34,13.02,13.00,2.85
1237,1865295,3.90,11.69,12.94,2.85
1238,1866796,3.93,11.79,12.94,2.86
1239,1868296,2.82,8.46,12.94,2.86
1240,1869795,3.56,10.67,12.94,2.86
1241,1871295,3.68,11.03,12.94,2.86
1242,1872795,3.59,10.76,12.94,2.86
1243,1874295,3.97,11.91,13.00,2.86
1244,1875795,3.74,11.22,13.00,2.85
1245,1877297,3.52,10.57,13.00,2.86
1246,1878797,4.26,12.79,13.00,2.86
1247,1880297,2.75,8.26,13.06,2.86
1248,1881796,3.45,10.35,13.13,2.86
1249,1883296,3.41,10.22,13.13,2.86
1250,1884796,4.40,13.21,13.13,2.86
1251,1886300,3.70,11.09,13.13,2.86
1252,1887800,3.61,10.84,13.13,2.85
1253,1889300,3.22,9.66,13.06,2.85
1254,1890799,3.78,11.33,13.13,2.86
1255,1892300,3.83,11.48,13.06,2.86
1256,1893800,3.37,10.12,13.06,2.85
1257,1895301,3.36,10.09,13.06,2.86
1258,1896801,3.80,11.41,13.06,2.86
1259,1898301,3.09,9.27,13.06,2.86
1260,1899800,3.39,10.18,13.00,2.86
1261,1901300,3.74,11.22,13.00,2.86
1262,1902801,3.35,10.04,13.00,2.86
1263,1904302,3.93,11.80,12.94,2.86
1264,1905802,3.64,10.91,12.94,2.86
1265,1907302,3.58,10.73,12.94,2.86
1266,1908805,3.04,9.11,12.88,2.85
1267,1910304,3.45,10.34,12.88,2.86
1268,1911804,4.33,12.98,12.81,2.86
1269,1913305,3.31,9.93,12.75,2.86
1270,1914804,3.58,10.73,12.75,2.86
1271,1916304,3.77,11.32,12.75,2.86
1272,1917805,3.23,9.69,12.75,2.86
1273,1919304,3.92,11.77,12.75,2.85
1274,1920804,3.30,9.91,12.75,2.86
1275,1922304,3.97,11.91,12.75,2.86
1276,1923804,2.69,8.06,12.75,2.86
