Seria pomiarowa: 4 (obracanie i wychylanie)
Opis serii pomiarowej: Małe zachmurzenie, obracanie i wychylanie
Data: 05.10.2021, Godzina poczatkowa: 7:30, Godzina koncowa: 17:39
Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
660,572040,2.76,8.28,12.81,3.09
661,572884,4.00,11.99,12.81,3.10
662,573730,3.23,9.68,12.81,3.10
663,574575,3.91,11.73,12.75,3.10
664,575421,3.81,11.44,12.75,3.10
665,576267,3.68,11.03,12.75,3.10
666,577113,3.91,11.74,12.75,3.09
667,577958,2.90,8.71,12.69,3.09
668,578803,3.64,10.92,12.69,3.09
669,579652,3.27,9.82,12.69,3.10
670,580497,2.63,7.90,12.69,3.09
671,581343,3.72,11.16,12.69,3.09
672,582189,3.91,11.73,12.69,3.08
673,583034,2.94,8.83,12.69,3.10
674,583879,3.48,10.45,12.69,3.09
675,584725,3.44,10.32,12.69,3.09
676,585571,4.62,13.86,12.63,3.09
677,586417,3.85,11.54,12.63,3.09
678,587262,3.87,11.60,12.63,3.09
679,588108,4.31,12.92,12.63,3.09
680,588954,2.31,6.92,12.63,3.08
681,589800,3.26,9.79,12.63,3.09
682,590645,2.47,7.40,12.63,3.09
683,591490,3.21,9.63,12.63,3.09
684,592337,3.48,10.43,12.63,3.09
685,593183,3.74,11.23,12.63,3.09
686,594029,4.44,13.33,12.63,3.09
687,594875,3.94,11.83,12.63,3.09
688,595721,3.22,9.65,12.63,3.09
689,596566,3.51,10.54,12.63,3.08
690,597411,4.52,13.56,12.63,3.09
691,598257,3.78,11.33,12.63,3.09
692,599103,3.91,11.72,12.63,3.09
693,599950,2.17,6.51,12.63,3.09
694,600795,3.64,10.91,12.63,3.09
695,601640,3.63,10.88,12.63,3.09
696,602486,2.12,6.35,12.63,3.08
697,603331,3.37,10.10,12.69,3.08
698,604177,3.27,9.81,12.69,3.08
699,605025,3.06,9.18,12.69,3.09
700,605870,2.28,6.83,12.69,3.09
701,606714,3.28,9.85,12.63,3.09
702,607559,4.61,13.83,12.63,3.09
703,608405,4.40,13.21,12.63,3.09
704,609251,3.36,10.07,12.63,3.08
705,610098,3.77,11.30,12.63,3.08
706,610944,4.78,14.35,12.63,3.09
707,611789,3.52,10.57,12.63,3.08
708,612635,3.83,11.48,12.63,3.08
709,613481,4.50,13.50,12.69,3.09
710,614327,2.20,6.61,12.69,3.08
711,615280,3.90,11.70,12.69,3.08
712,616126,4.84,14.53,12.69,3.08
713,616972,2.40,7.20,12.69,3.08
714,617820,3.70,11.11,12.75,3.08
715,618665,3.69,11.07,12.75,3.08
716,619511,4.60,13.81,12.75,3.08
717,620357,2.43,7.30,12.75,3.08
718,621202,3.61,10.82,12.75,3.08
719,622048,3.36,10.07,12.75,3.08
720,622894,3.90,11.70,12.75,3.08
721,623739,3.58,10.73,12.81,3.08
722,624585,3.38,10.15,12.81,3.08
723,625432,2.89,8.68,12.81,3.08
724,626277,3.09,9.27,12.81,3.08
725,627122,3.86,11.57,12.75,3.08
726,627968,4.71,14.13,12.81,3.08
727,628813,4.69,14.08,12.81,3.08
728,629659,3.86,11.57,12.75,3.08
729,630508,3.73,11.19,12.75,3.08
730,631354,3.84,11.51,12.75,3.08
731,632200,2.81,8.43,12.75,3.08
732,633153,3.65,10.95,12.75,3.08
733,633999,4.03,12.10,12.69,3.08
734,634845,4.64,13.91,12.69,3.07
735,635691,2.91,8.72,12.69,3.07
736,636535,3.82,11.45,12.69,3.07
737,637381,3.60,10.81,12.75,3.07
738,638227,3.36,10.07,12.75,3.07
739,639073,3.67,11.00,12.75,3.07
740,639919,3.32,9.96,12.75,3.08
741,640764,2.86,8.59,12.75,3.08
742,641609,3.46,10.38,12.75,3.07
743,642455,3.32,9.97,12.75,3.07
744,643300,4.64,13.93,12.75,3.07
745,644149,4.69,14.08,12.75,3.08
746,644995,3.90,11.69,12.75,3.08
747,645840,3.51,10.54,12.75,3.08
748,646686,3.90,11.69,12.75,3.07
749,647532,4.43,13.30,12.75,3.07
750,648378,4.75,14.24,12.75,3.07
751,649224,3.90,11.69,12.75,3.07
752,650070,3.72,11.16,12.81,3.07
753,650916,2.32,6.96,12.81,3.07
754,651761,3.21,9.62,12.81,3.07
755,652606,3.24,9.71,12.81,3.07
756,653451,4.52,13.56,12.81,3.07
757,654297,3.98,11.94,12.81,3.07
758,655142,3.37,10.12,12.81,3.07
759,655988,3.11,9.34,12.81,3.07
760,656836,3.87,11.61,12.81,3.07
761,657682,4.11,12.33,12.81,3.07
762,658528,3.35,10.06,12.81,3.07
763,659374,3.23,9.68,12.81,3.07
764,660218,2.18,6.54,12.81,3.06
765,661063,3.56,10.67,12.81,3.07
766,661909,3.76,11.29,12.88,3.07
767,662756,4.57,13.71,12.88,3.07
768,663602,3.00,8.99,12.88,3.06
769,664446,3.61,10.82,12.88,3.07
770,665292,2.81,8.42,12.88,3.07
771,666137,3.12,9.35,12.88,3.07
772,666982,3.81,11.42,12.88,3.07
773,667828,4.20,12.60,12.88,3.07
774,668674,3.76,11.29,12.94,3.06
775,669522,3.52,10.56,12.94,3.08
776,670368,3.44,10.31,12.94,3.07
777,671214,3.84,11.52,12.94,3.07
778,672060,3.18,9.55,12.94,3.07
779,672906,3.76,11.28,13.00,3.07
780,673752,3.78,11.33,13.00,3.07
781,674597,3.27,9.81,13.00,3.07
782,675442,2.14,6.41,13.00,3.06
783,676287,3.38,10.15,13.00,3.07
784,677133,3.75,11.26,13.00,3.07
785,677979,3.01,9.02,13.00,3.08
786,678823,3.70,11.09,13.00,3.07
787,679669,3.25,9.75,12.94,3.07
788,680514,4.84,14.52,12.94,3.06
789,681360,3.28,9.85,12.94,3.06
790,682208,3.35,10.06,12.94,3.07
791,683054,3.72,11.16,12.94,3.07
792,684028,4.50,13.49,12.94,3.06
793,684874,3.36,10.09,12.94,3.07
794,685721,3.59,10.76,13.00,3.06
795,686567,2.44,7.32,13.00,3.06
796,687412,3.49,10.47,13.00,3.06
797,688258,3.76,11.29,13.06,3.06
798,689103,2.76,8.27,13.06,3.06
799,689948,3.40,10.19,13.00,3.06
800,690794,3.41,10.23,13.00,3.06
801,691640,3.85,11.55,13.00,3.06
802,692486,2.43,7.30,13.00,3.07
803,693330,3.54,10.63,13.00,3.07
804,694176,3.60,10.81,13.00,3.06
805,695025,4.59,13.78,13.00,3.06
806,695871,4.33,12.99,13.00,3.06
807,696718,4.77,14.30,13.00,3.07
808,697564,3.58,10.75,13.00,3.06
809,698409,3.75,11.26,13.00,3.06
810,699255,3.60,10.81,13.00,3.06
811,700101,4.74,14.21,13.00,3.07
812,700947,3.76,11.28,13.00,3.06
813,701793,3.76,11.29,13.00,3.06
814,702639,2.17,6.50,13.00,3.06
815,703483,3.44,10.31,13.00,3.06
816,704329,3.87,11.60,13.00,3.06
817,705176,2.86,8.58,13.00,3.06
818,706021,2.62,7.86,13.00,3.06
819,706866,3.77,11.30,12.94,3.06
820,707712,2.70,8.09,12.94,3.06
821,708559,4.83,14.49,12.94,3.06
822,709405,3.32,9.96,12.94,3.06
823,710250,3.22,9.66,12.94,3.06
824,711095,3.68,11.04,12.94,3.06
825,711941,4.15,12.46,12.94,3.06
826,712786,3.84,11.51,12.94,3.06
827,713632,2.80,8.39,12.94,3.06
828,714477,3.65,10.95,12.94,3.05
829,715323,3.57,10.72,12.94,3.06
830,716169,4.29,12.87,12.94,3.06
831,717016,3.81,11.42,12.94,3.06
832,717861,3.70,11.10,12.94,3.06
833,718707,3.91,11.74,12.94,3.06
834,719553,3.38,10.15,12.94,3.05
835,720399,4.55,13.65,12.94,3.06
836,721248,3.64,10.92,12.94,3.06
837,722094,3.84,11.52,12.94,3.06
838,722939,3.26,9.77,12.94,3.06
839,723784,3.75,11.26,12.94,3.06
840,724630,3.68,11.03,12.94,3.06
841,725476,3.30,9.91,12.94,3.06
842,726322,4.66,13.97,12.94,3.05
843,727168,3.04,9.11,13.00,3.05
844,728012,4.11,12.32,13.00,3.05
845,728858,2.28,6.83,13.00,3.05
846,729703,3.65,10.95,13.00,3.05
847,730549,4.05,12.14,13.00,3.05
848,731395,2.21,6.63,13.00,3.05
849,732239,3.67,11.00,13.00,3.05
850,733085,3.38,10.13,13.00,3.05
851,733934,3.25,9.74,13.00,3.05
852,734779,3.05,9.16,13.00,3.05
853,735624,3.97,11.91,13.00,3.05
854,736470,3.19,9.56,13.00,3.05
855,737314,4.77,14.31,13.00,3.05
856,738160,3.64,10.92,13.00,3.05
857,739007,3.82,11.47,13.00,3.05
858,739853,2.89,8.68,13.00,3.05
859,740698,3.17,9.52,13.00,3.05
860,741542,3.71,11.13,13.00,3.05
861,742388,4.31,12.93,13.00,3.05
862,743234,3.21,9.62,13.00,3.05
863,744079,3.03,9.09,13.00,3.05
864,744924,4.54,13.62,13.06,3.05
865,745769,4.68,14.05,13.06,3.05
866,746618,3.42,10.26,13.13,3.06
867,747464,3.34,10.01,13.13,3.05
868,748310,3.71,11.13,13.13,3.05
869,749156,4.55,13.64,13.13,3.05
870,750003,2.20,6.60,13.13,3.05
871,750848,3.74,11.23,13.13,3.05
872,751693,3.49,10.48,13.13,3.05
873,752539,2.46,7.39,13.13,3.05
874,753384,3.76,11.29,13.13,3.05
875,754230,3.26,9.78,13.13,3.05
876,755075,3.27,9.82,13.13,3.05
877,755919,2.85,8.56,13.06,3.05
878,756764,3.34,10.01,13.06,3.05
879,757610,3.48,10.44,13.06,3.05
880,758457,4.05,12.14,13.06,3.04
881,759305,3.95,11.85,13.06,3.05
882,760152,3.51,10.53,13.06,3.05
883,760997,3.48,10.43,13.06,3.05
884,761843,2.92,8.77,13.06,3.05
885,762688,3.04,9.12,13.00,3.05
886,763533,3.52,10.57,13.00,3.04
887,764379,2.18,6.55,13.00,3.05
888,765223,3.01,9.02,13.06,3.05
889,766068,3.88,11.64,13.06,3.05
890,766914,2.49,7.46,13.06,3.05
891,767759,3.75,11.25,13.13,3.05
892,768605,3.71,11.14,13.13,3.05
893,769452,2.32,6.96,13.13,3.05
894,770296,3.29,9.87,13.13,3.05
895,771141,3.39,10.16,13.13,3.05
896,771987,3.05,9.16,13.13,3.05
897,772835,4.76,14.27,13.13,3.04
898,773681,4.44,13.31,13.06,3.05
899,774526,3.25,9.75,13.06,3.05
900,775371,4.42,13.26,13.06,3.05
901,776217,2.47,7.42,13.06,3.05
902,777062,3.72,11.17,13.06,3.04
903,777908,3.70,11.11,13.06,3.04
904,778754,3.73,11.20,13.06,3.04
905,779600,3.74,11.22,13.06,3.05
906,780446,3.98,11.94,13.06,3.04
907,781292,3.68,11.03,13.06,3.04
908,782138,3.31,9.93,13.00,3.04
909,782983,2.64,7.93,13.00,3.05
910,783827,3.40,10.19,13.00,3.04
911,784673,3.27,9.82,13.00,3.04
912,785521,3.25,9.75,13.00,3.04
913,786366,3.78,11.33,13.00,3.04
914,787212,2.73,8.20,13.06,3.04
915,788057,3.75,11.25,13.00,3.04
916,788902,3.34,10.01,13.00,3.04
917,789748,4.59,13.78,13.00,3.04
918,790594,3.86,11.57,13.06,3.04
919,791441,3.70,11.11,13.06,3.04
920,792287,3.58,10.75,13.06,3.04
921,793133,3.16,9.47,13.06,3.04
922,793977,4.80,14.40,13.06,3.04
923,794823,3.43,10.29,13.06,3.04
924,795669,3.80,11.39,13.06,3.04
925,796515,3.49,10.47,13.06,3.04
926,797361,2.15,6.45,13.06,3.04
927,798209,3.28,9.84,13.06,3.04
928,799053,3.48,10.43,13.06,3.04
929,799899,3.45,10.35,13.00,3.04
930,800745,3.93,11.79,13.06,3.04
931,801591,4.28,12.84,13.00,3.04
932,802438,3.26,9.79,13.06,3.04
933,803282,3.83,11.50,13.06,3.04
934,804128,4.11,12.33,13.06,3.04
935,804974,3.26,9.77,13.06,3.03
936,805819,3.36,10.09,13.06,3.04
937,806665,4.05,12.16,13.13,3.04
938,807511,4.63,13.89,13.06,3.04
939,808356,3.42,10.26,13.06,3.04
940,809202,3.95,11.85,13.06,3.04
941,810048,3.59,10.76,13.06,3.04
942,810897,3.60,10.79,13.06,3.04
943,811743,2.65,7.96,13.13,3.04
944,812589,4.46,13.37,13.13,3.04
945,813434,3.67,11.01,13.13,3.04
946,814280,3.84,11.52,13.13,3.04
947,815126,3.53,10.59,13.13,3.04
948,815972,4.16,12.48,13.13,3.04
949,816818,3.52,10.57,13.13,3.04
950,817665,3.32,9.97,13.13,3.04
951,818509,4.26,12.79,13.13,3.04
952,819355,3.86,11.58,13.19,3.04
953,820201,3.77,11.32,13.19,3.04
954,821047,3.80,11.41,13.25,3.04
955,821893,4.81,14.44,13.25,3.03
956,822738,4.26,12.79,13.25,3.03
957,823587,4.25,12.74,13.25,3.04
958,824433,3.59,10.76,13.25,3.04
959,825279,2.95,8.86,13.25,3.03
960,826124,2.17,6.50,13.25,3.04
961,826969,3.37,10.12,13.25,3.03
962,827814,3.64,10.91,13.25,3.04
963,828660,2.22,6.66,13.25,3.04
964,829505,3.36,10.07,13.25,3.03
965,830352,3.40,10.21,13.25,3.04
966,831198,3.02,9.06,13.31,3.03
967,832043,3.99,11.96,13.31,3.04
968,832888,3.80,11.41,13.31,3.03
969,833734,2.85,8.55,13.31,3.04
970,834579,4.67,14.02,13.31,3.03
971,835425,3.76,11.29,13.31,3.03
972,836271,3.53,10.60,13.31,3.03
973,837130,3.97,11.92,13.31,3.04
974,837978,3.37,10.12,13.31,3.02
975,838825,3.99,11.98,13.31,3.03
976,839674,4.51,13.53,13.31,3.03
977,840522,4.18,12.54,13.31,3.03
978,841370,2.48,7.43,13.31,3.04
979,842218,2.39,7.16,13.31,3.03
980,843065,2.96,8.87,13.31,3.03
981,843912,2.70,8.11,13.38,3.03
982,844759,4.11,12.32,13.38,3.03
983,845607,3.76,11.28,13.38,3.03
984,846455,3.80,11.41,13.38,3.03
985,847303,3.13,9.38,13.31,3.03
986,848150,3.39,10.18,13.31,3.03
987,848999,3.65,10.94,13.31,3.03
988,849850,3.85,11.55,13.31,3.03
989,850698,3.56,10.69,13.31,3.03
990,851546,3.20,9.60,13.38,3.03
991,852392,3.29,9.87,13.38,3.03
992,853239,3.54,10.62,13.38,3.03
993,854088,3.84,11.51,13.38,3.03
994,854936,3.81,11.44,13.38,3.03
995,855784,3.42,10.25,13.44,3.03
996,856632,3.66,10.98,13.44,3.03
997,857480,3.32,9.97,13.44,3.03
998,858328,4.22,12.65,13.44,3.03
999,859175,2.68,8.05,13.38,3.03
1000,860022,3.97,11.91,13.38,3.03
1001,860871,2.61,7.84,13.38,3.03
1002,861720,2.95,8.86,13.38,3.03
1003,862570,3.23,9.69,13.38,3.03
1004,863419,3.26,9.78,13.38,3.03
1005,864267,3.59,10.76,13.38,3.03
1006,865116,3.27,9.81,13.38,3.03
1007,865965,3.79,11.36,13.38,3.03
1008,866813,3.26,9.79,13.38,3.03
1009,867661,3.36,10.07,13.38,3.03
1010,868510,3.60,10.81,13.38,3.03
1011,869360,3.16,9.49,13.38,3.03
1012,870208,3.35,10.04,13.38,3.03
1013,871057,2.99,8.97,13.38,3.03
1014,871905,3.94,11.82,13.38,3.03
1015,872755,3.65,10.94,13.31,3.03
1016,873604,3.23,9.68,13.31,3.03
1017,874451,3.77,11.32,13.31,3.03
1018,875303,3.41,10.22,13.31,3.03
1019,876152,2.85,8.56,13.25,3.03
1020,877001,2.25,6.76,13.25,3.02
1021,877849,4.77,14.30,13.25,3.03
1022,878698,4.66,13.99,13.19,3.03
1023,879547,3.97,11.91,13.19,3.03
1024,880397,3.74,11.23,13.19,3.02
1025,881246,3.50,10.50,13.19,3.02
1026,882095,3.27,9.81,13.25,3.02
1027,882944,3.84,11.51,13.25,3.02
1028,883792,3.74,11.22,13.31,3.03
1029,884641,3.19,9.57,13.31,3.02
1030,885489,3.47,10.41,13.31,3.02
1031,886339,4.04,12.11,13.31,3.03
1032,887191,4.54,13.62,13.31,3.03
1033,888040,3.45,10.34,13.31,3.03
1034,888889,3.34,10.03,13.31,3.02
1035,889739,3.72,11.16,13.31,3.02
1036,890588,3.88,11.64,13.31,3.03
1037,891437,2.97,8.91,13.31,3.02
1038,892284,3.65,10.94,13.38,3.02
1039,893134,3.62,10.87,13.38,3.02
1040,893983,4.13,12.39,13.38,3.02
1041,894832,4.78,14.35,13.38,3.02
1042,895682,2.23,6.69,13.31,3.02
1043,896530,4.02,12.05,13.31,3.02
1044,897379,3.29,9.88,13.31,3.02
1045,898227,3.71,11.14,13.31,3.02
1046,899077,3.63,10.88,13.38,3.02
1047,899929,3.45,10.35,13.38,3.02
1048,900777,4.03,12.08,13.38,3.02
1049,901626,2.39,7.17,13.38,3.02
1050,902474,4.26,12.79,13.38,3.03
1051,903324,3.71,11.14,13.38,3.02
1052,904173,4.68,14.05,13.44,3.02
1053,905022,3.95,11.85,13.44,3.02
1054,905872,3.26,9.77,13.50,3.02
1055,906720,3.69,11.06,13.50,3.02
1056,907569,3.29,9.87,13.50,3.02
1057,908417,3.27,9.81,13.56,3.02
1058,909265,3.90,11.69,13.56,3.02
1059,910114,3.05,9.16,13.50,3.02
1060,910962,3.65,10.94,13.50,3.02
1061,911811,3.03,9.08,13.50,3.02
1062,912662,2.83,8.49,13.50,3.02
1063,913511,2.20,6.61,13.50,3.02
1064,914359,4.43,13.28,13.50,3.02
1065,915208,4.13,12.39,13.50,3.02
1066,916057,4.37,13.11,13.50,3.02
1067,916907,2.66,7.98,13.50,3.02
1068,917754,2.49,7.46,13.50,3.02
1069,918602,4.72,14.15,13.50,3.02
1070,919451,4.24,12.71,13.50,3.02
1071,920301,4.20,12.60,13.50,3.02
1072,921150,2.98,8.93,13.44,3.02
1073,921998,4.42,13.27,13.44,3.02
1074,922848,4.25,12.76,13.44,3.01
1075,923697,4.27,12.82,13.44,3.02
1076,924546,3.32,9.97,13.44,3.01
1077,925396,3.75,11.25,13.38,3.02
1078,926245,3.01,9.03,13.38,3.02
1079,927094,3.38,10.15,13.38,3.02
1080,927943,3.12,9.37,13.38,3.02
1081,928791,3.97,11.91,13.38,3.02
1082,929640,3.24,9.72,13.38,3.02
1083,930489,3.81,11.42,13.38,3.01
1084,931338,3.06,9.19,13.44,3.02
1085,932186,3.82,11.45,13.44,3.02
1086,933035,2.61,7.84,13.44,3.01
1087,933883,2.33,6.98,13.38,3.01
1088,934731,4.63,13.90,13.38,3.02
1089,935580,3.12,9.37,13.44,3.01
1090,936428,4.16,12.49,13.38,3.01
1091,937278,2.81,8.42,13.38,3.02
1092,938129,3.29,9.87,13.38,3.02
1093,938977,3.80,11.39,13.38,3.01
1094,939826,3.86,11.57,13.38,3.01
1095,940675,3.61,10.84,13.38,3.01
1096,941524,3.72,11.17,13.38,3.01
1097,942373,3.87,11.60,13.38,3.02
1098,943222,2.76,8.28,13.38,3.01
1099,944070,2.72,8.15,13.38,3.01
1100,944919,4.11,12.32,13.38,3.01
1101,945768,3.04,9.12,13.31,3.02
1102,946616,2.44,7.33,13.31,3.01
1103,947464,3.91,11.73,13.31,3.02
1104,948314,4.51,13.53,13.31,3.02
1105,949163,3.60,10.79,13.31,3.01
1106,950014,3.83,11.50,13.31,3.01
1107,950863,3.86,11.57,13.38,3.01
1108,951713,4.43,13.30,13.38,3.01
1109,952562,4.01,12.02,13.38,3.01
1110,953411,4.00,12.01,13.44,3.02
1111,954260,3.12,9.35,13.44,3.01
1112,955109,3.23,9.68,13.44,3.01
1113,955957,3.84,11.51,13.50,3.01
1114,956806,3.48,10.43,13.50,3.01
1115,957655,3.83,11.50,13.56,3.01
1116,958504,3.34,10.03,13.56,3.01
1117,959353,2.88,8.65,13.56,3.01
1118,960201,3.34,10.03,13.56,3.01
1119,961050,3.57,10.70,13.56,3.01
1120,961900,4.68,14.05,13.56,3.01
1121,962752,3.88,11.64,13.50,3.01
1122,963601,3.66,10.98,13.50,3.01
1123,964450,3.60,10.79,13.50,3.01
1124,965300,3.07,9.22,13.44,3.01
1125,966148,3.62,10.87,13.44,3.01
1126,966996,3.64,10.92,13.50,3.01
1127,967845,4.41,13.23,13.50,3.01
1128,968695,3.95,11.85,13.50,3.01
1129,969544,4.76,14.28,13.50,3.01
1130,970393,3.02,9.05,13.50,3.01
1131,971241,4.54,13.61,13.50,3.01
1132,972091,3.22,9.66,13.50,3.01
1133,972939,4.24,12.73,13.56,3.01
1134,973788,3.43,10.28,13.56,3.01
1135,974638,3.42,10.25,13.56,3.01
1136,975490,2.62,7.87,13.56,3.01
1137,976337,4.22,12.67,13.56,3.01
1138,977186,3.36,10.09,13.56,3.01
1139,978036,4.51,13.52,13.63,3.00
1140,978885,3.06,9.18,13.63,3.01
1141,979733,2.80,8.39,13.63,3.01
1142,980581,4.03,12.10,13.63,3.01
1143,981431,3.64,10.91,13.63,3.01
1144,982280,3.81,11.42,13.63,3.00
1145,983129,3.75,11.26,13.63,3.01
1146,983979,4.20,12.60,13.63,3.01
1147,984827,4.78,14.35,13.63,3.01
1148,985676,3.53,10.60,13.63,3.01
1149,986526,2.67,8.01,13.56,3.00
1150,987374,4.43,13.28,13.56,3.00
1151,988226,3.70,11.09,13.56,3.01
1152,989075,4.25,12.76,13.56,3.01
1153,989925,3.38,10.15,13.56,3.00
1154,990774,2.25,6.76,13.56,3.00
1155,991622,2.49,7.48,13.56,3.00
1156,992470,4.08,12.23,13.56,3.00
1157,993319,4.04,12.11,13.56,3.01
1158,994168,3.76,11.28,13.56,3.00
1159,995017,3.45,10.35,13.56,3.00
1160,995867,3.02,9.05,13.56,3.00
1161,996715,4.04,12.11,13.56,3.00
1162,997564,2.59,7.77,13.56,3.00
1163,998412,3.86,11.57,13.56,3.01
1164,999262,3.64,10.92,13.63,3.01
1165,1000114,3.25,9.75,13.63,3.00
1166,1000963,3.89,11.67,13.56,3.00
1167,1001812,3.11,9.34,13.56,3.01
1168,1002662,4.48,13.43,13.56,3.00
1169,1003512,2.50,7.49,13.56,3.00
1170,1004362,3.79,11.38,13.56,3.01
1171,1005212,3.34,10.03,13.56,3.00
1172,1006062,3.01,9.03,13.63,3.00
1173,1006912,4.02,12.05,13.63,3.00
1174,1007762,3.42,10.26,13.63,3.00
1175,1008612,2.73,8.20,13.63,3.00
1176,1009462,3.43,10.29,13.63,3.00
1177,1010312,3.64,10.92,13.63,3.00
1178,1011163,2.81,8.43,13.63,3.00
1179,1012012,4.65,13.96,13.63,3.00
1180,1012865,3.83,11.48,13.63,3.00
1181,1013714,3.84,11.51,13.69,3.00
1182,1014565,3.21,9.62,13.69,3.00
1183,1015414,3.64,10.92,13.69,3.00
1184,1016265,3.15,9.44,13.75,2.99
1185,1017114,3.62,10.87,13.75,3.00
1186,1017964,4.13,12.39,13.75,3.00
1187,1018815,4.46,13.37,13.75,3.00
1188,1019665,4.07,12.21,13.75,3.00
1189,1020515,3.44,10.32,13.81,3.00
1190,1021366,3.75,11.26,13.81,3.00
1191,1022216,4.05,12.14,13.88,3.00
1192,1023067,4.74,14.21,13.88,3.00
1193,1023917,4.20,12.61,13.88,3.00
1194,1024770,3.91,11.72,13.94,3.00
1195,1025620,4.27,12.82,13.94,3.00
1196,1026470,3.26,9.79,14.00,3.00
1197,1027319,3.08,9.25,14.00,3.00
1198,1028169,3.62,10.87,14.00,3.00
1199,1029019,3.39,10.18,14.06,3.00
1200,1029869,4.12,12.36,14.06,3.00
1201,1030720,4.26,12.79,14.06,2.99
1202,1031570,4.63,13.90,14.00,3.00
1203,1032421,3.39,10.18,14.00,3.00
1204,1033271,3.75,11.26,13.94,3.00
1205,1034121,3.34,10.03,13.94,3.00
1206,1034972,4.77,14.31,13.88,3.00
1207,1035822,3.27,9.81,13.88,3.00
1208,1036674,3.17,9.50,13.88,3.00
1209,1037522,3.93,11.79,13.81,3.00
1210,1038373,2.37,7.11,13.81,3.00
1211,1039222,3.33,9.99,13.81,2.99
1212,1040071,2.53,7.58,13.81,3.00
1213,1040921,3.32,9.97,13.75,3.00
1214,1041770,4.25,12.76,13.75,3.00
1215,1042620,3.23,9.68,13.69,3.00
1216,1043470,3.96,11.89,13.69,3.00
1217,1044320,4.43,13.28,13.63,3.00
1218,1045170,2.22,6.67,13.63,2.99
1219,1046020,3.45,10.34,13.56,2.99
1220,1046870,3.15,9.46,13.56,2.99
1221,1047718,3.90,11.69,13.50,3.00
1222,1048569,3.43,10.29,13.50,2.99
1223,1049422,4.79,14.37,13.50,2.99
1224,1050272,3.11,9.34,13.50,2.99
1225,1051122,3.80,11.41,13.50,3.00
1226,1051972,3.94,11.83,13.44,3.00
1227,1052822,3.50,10.50,13.44,2.99
1228,1053673,2.89,8.67,13.44,2.99
1229,1054522,2.32,6.96,13.44,3.00
1230,1055371,3.65,10.95,13.44,2.99
1231,1056222,3.90,11.70,13.44,3.00
1232,1057072,3.22,9.65,13.44,2.99
1233,1057921,3.17,9.52,13.44,2.99
1234,1058770,2.49,7.46,13.44,3.00
1235,1059619,4.28,12.83,13.38,3.00
1236,1060470,4.23,12.70,13.38,2.99
1237,1061323,2.98,8.93,13.38,2.99
1238,1062172,3.01,9.02,13.38,2.99
1239,1063022,4.18,12.54,13.38,2.99
1240,1063872,2.18,6.55,13.38,2.99
1241,1064721,3.47,10.41,13.38,2.99
1242,1065572,3.34,10.01,13.38,2.99
1243,1066422,3.88,11.63,13.38,2.99
1244,1067273,3.04,9.12,13.38,2.99
1245,1068122,2.36,7.07,13.38,2.99
1246,1068971,2.21,6.63,13.38,2.99
1247,1069820,2.63,7.89,13.38,2.99
1248,1070669,4.12,12.35,13.38,2.99
1249,1071519,3.55,10.66,13.44,2.99
1250,1072370,3.59,10.76,13.44,2.99
1251,1073220,4.42,13.26,13.44,2.99
1252,1074073,3.32,9.97,13.44,2.99
1253,1074923,3.40,10.19,13.44,2.99
1254,1075773,3.77,11.30,13.44,2.99
1255,1076623,3.48,10.44,13.44,2.99
1256,1077474,3.59,10.76,13.44,2.99
1257,1078324,3.69,11.06,13.50,2.99
1258,1079175,3.93,11.79,13.44,2.99
1259,1080025,3.48,10.43,13.44,2.99
1260,1080876,2.17,6.50,13.44,2.99
1261,1081724,4.40,13.20,13.50,2.99
1262,1082574,3.70,11.09,13.50,2.99
1263,1083425,3.61,10.84,13.50,2.99
1264,1084275,4.03,12.10,13.50,2.99
1265,1085126,2.61,7.82,13.50,2.99
1266,1085978,3.86,11.58,13.50,2.99
1267,1086828,3.25,9.75,13.50,2.99
1268,1087677,2.95,8.86,13.50,2.99
1269,1088527,2.59,7.77,13.50,2.99
1270,1089376,4.00,12.01,13.50,2.99
1271,1090226,2.50,7.51,13.50,2.99
1272,1091076,3.25,9.74,13.50,2.98
1273,1091924,3.26,9.78,13.50,2.98
1274,1092773,3.56,10.69,13.50,2.98
1275,1093624,3.47,10.41,13.50,2.99
1276,1094474,4.73,14.19,13.56,2.99
1277,1095324,4.14,12.43,13.56,2.98
1278,1096175,3.68,11.03,13.56,2.99
1279,1097025,3.06,9.18,13.56,2.98
1280,1097877,4.66,13.97,13.56,2.98
1281,1098728,2.70,8.09,13.50,2.99
1282,1099577,3.22,9.66,13.56,2.99
1283,1100426,3.68,11.04,13.56,2.99
1284,1101277,3.10,9.30,13.56,2.99
1285,1102126,3.23,9.68,13.63,2.99
1286,1102974,4.60,13.81,13.63,2.98
1287,1103825,3.40,10.21,13.69,2.99
1288,1104675,3.59,10.76,13.69,2.99
1289,1105526,3.39,10.16,13.69,2.98
1290,1106376,3.52,10.56,13.69,2.98
1291,1107226,3.74,11.22,13.69,2.98
1292,1108077,3.19,9.56,13.75,2.98
1293,1108926,3.85,11.55,13.75,2.99
1294,1109777,3.81,11.44,13.75,2.99
1295,1110630,4.59,13.78,13.75,2.98
1296,1111480,3.26,9.79,13.69,2.99
1297,1112330,3.38,10.15,13.69,2.98
1298,1113180,3.64,10.92,13.69,2.98
