Seria pomiarowa: 4 (obracanie i wychylanie)
Opis serii pomiarowej: Brak zachmurzenia, obracanie i wychylanie
Data: 09.10.2021, Godzina poczatkowa: 7:30, Godzina koncowa: 17:22
Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
660,564171,3.28,9.84,11.75,3.02
661,565016,3.32,9.96,11.81,3.03
662,565861,3.57,10.70,11.81,3.02
663,566707,3.89,11.67,11.81,3.02
664,567553,4.08,12.23,11.81,3.03
665,568398,2.94,8.81,11.81,3.02
666,569244,3.87,11.61,11.81,3.02
667,570090,3.80,11.39,11.81,3.02
668,570936,3.79,11.36,11.81,3.02
669,571782,3.98,11.95,11.81,3.03
670,572631,4.13,12.39,11.81,3.02
671,573476,2.88,8.65,11.75,3.02
672,574321,3.84,11.52,11.75,3.02
673,575167,2.50,7.49,11.75,3.02
674,576012,4.26,12.77,11.75,3.02
675,576858,3.77,11.32,11.75,3.02
676,577703,3.90,11.69,11.75,3.02
677,578549,3.49,10.47,11.69,3.02
678,579396,4.59,13.77,11.69,3.02
679,580242,3.75,11.26,11.63,3.02
680,581088,3.82,11.47,11.63,3.02
681,581934,2.69,8.08,11.56,3.01
682,582778,4.60,13.80,11.56,3.02
683,583624,3.13,9.40,11.56,3.02
684,584469,3.59,10.76,11.56,3.02
685,585313,2.43,7.29,11.50,3.02
686,586158,3.85,11.55,11.50,3.02
687,587003,3.72,11.17,11.50,3.02
688,587849,2.78,8.33,11.50,3.02
689,588695,3.48,10.45,11.50,3.02
690,589541,3.37,10.10,11.50,3.02
691,590387,3.87,11.61,11.50,3.02
692,591233,2.76,8.27,11.50,3.02
693,592185,3.87,11.61,11.56,3.02
694,593032,4.09,12.26,11.56,3.02
695,593878,2.28,6.85,11.56,3.02
696,594722,3.33,9.99,11.56,3.01
697,595567,3.68,11.03,11.63,3.02
698,596413,3.75,11.25,11.63,3.02
699,597259,4.04,12.13,11.63,3.01
700,598213,3.74,11.23,11.63,3.02
701,599062,3.23,9.69,11.63,3.02
702,599907,3.86,11.57,11.63,3.02
703,600753,4.47,13.42,11.63,3.01
704,601598,3.47,10.41,11.69,3.01
705,602444,4.28,12.83,11.69,3.02
706,603290,3.98,11.94,11.75,3.02
707,604136,3.49,10.47,11.75,3.02
708,604982,4.09,12.27,11.75,3.01
709,605829,4.25,12.76,11.75,3.02
710,606674,3.00,8.99,11.75,3.02
711,607519,3.76,11.29,11.81,3.01
712,608365,3.11,9.34,11.81,3.02
713,609210,3.49,10.48,11.81,3.01
714,610056,3.31,9.93,11.88,3.01
715,610900,3.78,11.35,11.81,3.02
716,611749,3.67,11.01,11.88,3.01
717,612595,2.34,7.01,11.88,3.01
718,613440,3.00,8.99,11.88,3.02
719,614285,3.34,10.03,11.94,3.01
720,615131,3.63,10.89,11.94,3.02
721,615977,2.72,8.15,12.00,3.01
722,616822,3.95,11.85,12.00,3.02
723,617668,3.55,10.65,12.06,3.01
724,618514,3.92,11.76,12.06,3.01
725,619360,4.13,12.39,12.06,3.01
726,620206,3.73,11.20,12.13,3.01
727,621051,3.55,10.66,12.13,3.01
728,621897,3.67,11.01,12.13,3.01
729,622744,2.50,7.49,12.13,3.01
730,623589,3.54,10.63,12.13,3.01
731,624438,2.66,7.99,12.13,3.01
732,625283,3.83,11.50,12.13,3.01
733,626128,3.57,10.72,12.13,3.01
734,626974,3.84,11.51,12.13,3.01
735,627820,3.25,9.75,12.13,3.01
736,628665,3.38,10.15,12.13,3.01
737,629511,4.28,12.84,12.19,3.01
738,630358,2.47,7.42,12.19,3.01
739,631202,3.76,11.28,12.19,3.01
740,632048,3.25,9.75,12.19,3.01
741,632893,2.72,8.15,12.25,3.01
742,633738,3.49,10.48,12.25,3.01
743,634584,3.60,10.79,12.25,3.01
744,635429,2.53,7.60,12.25,3.01
745,636274,2.59,7.77,12.25,3.01
746,637122,3.79,11.38,12.25,3.01
747,637968,3.40,10.19,12.25,3.01
748,638814,3.88,11.64,12.25,3.01
749,639660,4.36,13.09,12.25,3.01
750,640506,2.82,8.46,12.25,3.01
751,641351,3.81,11.44,12.19,3.01
752,642197,3.73,11.20,12.19,3.01
753,643043,2.26,6.77,12.19,3.01
754,643888,3.76,11.28,12.19,3.01
755,644733,3.36,10.09,12.25,3.01
756,645579,4.58,13.75,12.25,3.00
757,646425,2.36,7.07,12.19,3.01
758,647270,3.17,9.50,12.19,3.01
759,648116,3.82,11.47,12.19,3.01
760,648962,4.11,12.33,12.19,3.01
761,649805,3.95,11.85,12.19,3.01
762,650651,3.74,11.23,12.19,3.01
763,651497,3.15,9.44,12.19,3.00
764,652342,3.69,11.06,12.25,3.01
765,653188,3.54,10.63,12.25,3.01
766,654033,3.98,11.94,12.25,3.01
767,654879,3.20,9.60,12.25,3.01
768,655724,3.34,10.01,12.25,3.01
769,656571,3.68,11.03,12.25,3.01
770,657417,3.90,11.69,12.31,3.01
771,658263,2.61,7.83,12.25,3.01
772,659107,3.54,10.63,12.31,3.01
773,659953,3.80,11.39,12.31,3.01
774,660799,4.34,13.02,12.31,3.00
775,661645,4.16,12.49,12.38,3.01
776,662491,3.59,10.78,12.38,3.01
777,663340,3.61,10.84,12.44,3.01
778,664185,3.24,9.71,12.44,3.01
779,665030,4.01,12.04,12.44,3.00
780,665877,2.30,6.91,12.50,3.01
781,666722,3.85,11.55,12.50,3.01
782,667568,3.19,9.56,12.50,3.01
783,668412,2.28,6.83,12.44,3.00
784,669257,3.35,10.06,12.44,3.00
785,670103,3.28,9.84,12.44,3.00
786,670948,4.50,13.49,12.50,3.00
787,671794,2.79,8.37,12.50,3.01
788,672638,3.56,10.69,12.50,3.01
789,673484,3.35,10.06,12.50,3.00
790,674330,2.33,6.99,12.56,3.00
791,675175,3.51,10.54,12.56,3.01
792,676024,4.17,12.51,12.56,3.00
793,676870,3.23,9.68,12.56,3.01
794,677714,4.32,12.96,12.63,3.00
795,678561,3.10,9.31,12.63,3.00
796,679406,3.72,11.17,12.63,3.01
797,680252,2.72,8.15,12.56,3.00
798,681097,2.61,7.84,12.63,3.00
799,681942,3.34,10.03,12.63,3.00
800,682787,2.64,7.93,12.63,3.00
801,683632,3.49,10.48,12.63,3.01
802,684478,3.84,11.52,12.69,3.00
803,685324,2.89,8.67,12.69,3.01
804,686169,4.65,13.96,12.69,3.00
805,687015,3.00,9.00,12.75,3.00
806,687860,3.62,10.85,12.75,3.00
807,688709,3.64,10.91,12.75,3.00
808,689555,2.97,8.90,12.81,3.00
809,690400,3.87,11.61,12.81,3.00
810,691246,3.26,9.77,12.81,3.00
811,692090,3.31,9.93,12.81,3.00
812,692935,3.74,11.22,12.81,3.00
813,693781,3.58,10.75,12.81,3.00
814,694627,4.04,12.13,12.81,3.00
815,695473,2.42,7.26,12.81,2.99
816,696317,3.37,10.10,12.81,3.00
817,697164,3.88,11.63,12.81,3.00
818,698010,2.52,7.57,12.81,3.00
819,698855,3.07,9.22,12.81,3.00
820,699700,3.63,10.89,12.81,3.00
821,700546,2.82,8.45,12.88,3.00
822,701393,4.39,13.17,12.88,3.00
823,702348,3.13,9.38,12.88,3.00
824,703193,3.45,10.35,12.94,3.00
825,704038,2.61,7.84,12.94,3.00
826,704883,3.41,10.23,12.94,3.00
827,705729,3.89,11.67,13.00,2.99
828,706575,4.68,14.03,13.00,2.99
829,707421,4.06,12.18,13.00,3.00
830,708267,3.50,10.50,13.00,3.00
831,709113,3.20,9.59,13.06,3.00
832,709958,3.72,11.16,13.06,2.99
833,710804,3.54,10.63,13.06,3.00
834,711650,3.81,11.44,13.06,3.00
835,712496,2.90,8.71,13.13,3.00
836,713340,2.42,7.27,13.13,3.00
837,714185,3.48,10.44,13.13,3.00
838,715034,3.44,10.31,13.13,3.00
839,715880,3.81,11.42,13.13,3.00
840,716727,3.58,10.75,13.13,2.99
841,717573,4.63,13.89,13.13,3.00
842,718418,3.42,10.26,13.06,3.00
843,719264,3.45,10.34,13.06,3.00
844,720110,2.84,8.53,13.06,3.00
845,720955,2.73,8.20,13.00,2.99
846,721800,3.24,9.72,13.00,2.99
847,722646,3.33,9.99,13.00,3.00
848,723490,3.27,9.81,13.06,2.99
849,724335,3.60,10.79,13.06,2.99
850,725181,4.43,13.30,13.06,2.99
851,726027,4.38,13.14,13.06,3.00
852,726873,3.32,9.96,13.06,2.99
853,727720,3.64,10.91,13.06,2.99
854,728566,3.76,11.29,13.00,3.00
855,729412,2.39,7.17,12.94,2.99
856,730257,2.68,8.04,12.94,2.99
857,731103,3.24,9.72,12.88,2.99
858,731948,4.65,13.96,12.88,2.99
859,732793,3.07,9.22,12.81,2.99
860,733638,3.41,10.23,12.88,2.99
861,734484,3.07,9.21,12.88,2.99
862,735329,3.05,9.16,12.88,2.99
863,736174,3.76,11.29,12.88,2.99
864,737019,3.84,11.52,12.88,3.00
865,737866,2.56,7.67,12.81,2.99
866,738711,3.31,9.94,12.81,2.99
867,739556,2.95,8.84,12.75,2.99
868,740404,2.85,8.56,12.75,2.99
869,741249,2.69,8.08,12.69,2.99
870,742093,3.75,11.26,12.69,2.99
871,742939,2.77,8.31,12.63,2.99
872,743784,4.43,13.28,12.56,2.99
873,744630,3.61,10.84,12.50,2.99
874,745476,4.13,12.38,12.50,2.99
875,746321,3.49,10.47,12.44,2.99
876,747168,4.09,12.27,12.44,2.99
877,748014,3.74,11.23,12.44,2.99
878,748860,3.62,10.87,12.38,2.99
879,749706,2.96,8.89,12.38,2.99
880,750551,3.77,11.30,12.38,2.99
881,751396,3.61,10.82,12.38,2.99
882,752242,2.35,7.04,12.31,2.99
883,753090,2.77,8.31,12.31,2.99
884,753935,3.31,9.93,12.31,2.99
885,754781,3.59,10.76,12.31,2.99
886,755627,3.56,10.69,12.31,2.99
887,756472,3.48,10.44,12.25,2.99
888,757318,3.63,10.88,12.25,2.99
889,758164,3.81,11.42,12.25,2.99
890,759010,3.77,11.30,12.25,2.99
891,759856,4.40,13.21,12.19,2.99
892,760702,3.72,11.17,12.19,2.99
893,761548,3.25,9.75,12.19,2.99
894,762393,4.57,13.70,12.13,2.98
895,763239,4.05,12.14,12.13,2.99
896,764085,3.74,11.23,12.13,2.99
897,764931,2.75,8.26,12.13,2.98
898,765778,4.35,13.05,12.13,2.98
899,766624,3.00,8.99,12.13,2.99
900,767469,3.81,11.44,12.13,2.99
901,768316,3.79,11.38,12.13,2.99
902,769162,4.63,13.89,12.13,2.98
903,770008,3.65,10.95,12.13,2.99
904,770853,3.48,10.43,12.13,2.99
905,771699,3.82,11.47,12.13,2.99
906,772545,4.13,12.40,12.13,2.99
907,773392,4.36,13.09,12.13,2.98
908,774238,3.44,10.31,12.13,2.99
909,775084,3.91,11.73,12.13,2.99
910,775929,4.57,13.70,12.13,2.99
911,776775,4.21,12.64,12.13,2.98
912,777622,4.11,12.32,12.13,2.99
913,778468,3.76,11.29,12.13,2.99
914,779317,3.29,9.87,12.13,2.99
915,780162,4.68,14.03,12.13,2.98
916,781007,4.40,13.20,12.13,2.98
917,781853,3.34,10.03,12.13,2.99
918,782699,3.84,11.51,12.13,2.99
919,783545,2.42,7.27,12.13,2.98
920,784391,4.07,12.20,12.13,2.98
921,785236,3.34,10.01,12.19,2.98
922,786082,3.75,11.26,12.13,2.98
923,786928,4.25,12.76,12.13,2.98
924,787774,2.45,7.36,12.19,2.99
925,788619,3.26,9.78,12.19,2.98
926,789464,2.58,7.73,12.19,2.99
927,790309,3.04,9.12,12.19,2.98
928,791154,3.27,9.82,12.25,2.99
929,792002,3.58,10.73,12.25,2.98
930,792848,4.37,13.12,12.19,2.98
931,793694,3.51,10.53,12.25,2.99
932,794540,3.34,10.03,12.25,2.98
933,795385,3.71,11.13,12.25,2.98
934,796232,3.23,9.69,12.25,2.98
935,797077,2.29,6.86,12.25,2.99
936,797922,3.72,11.16,12.31,2.98
937,798768,3.44,10.32,12.31,2.98
938,799613,4.42,13.26,12.31,2.98
939,800459,2.38,7.13,12.31,2.99
940,801304,3.04,9.12,12.38,2.98
941,802150,3.32,9.97,12.38,2.98
942,802995,2.40,7.20,12.38,2.99
943,803840,3.27,9.81,12.44,2.98
944,804687,3.38,10.13,12.44,2.98
945,805533,3.22,9.65,12.44,2.98
946,806378,3.78,11.33,12.44,2.98
947,807224,3.78,11.35,12.44,2.98
948,808070,3.64,10.91,12.44,2.98
949,808915,3.77,11.32,12.50,2.98
950,809761,3.79,11.38,12.50,2.98
951,810608,4.53,13.58,12.50,2.98
952,811454,3.87,11.60,12.50,2.98
953,812300,3.71,11.14,12.50,2.98
954,813146,4.42,13.27,12.56,2.99
955,813991,4.12,12.35,12.56,2.99
956,814837,3.55,10.65,12.56,2.98
957,815683,3.38,10.13,12.56,2.98
958,816529,3.70,11.11,12.56,2.99
959,817378,2.83,8.48,12.56,2.98
960,818223,2.39,7.17,12.56,2.98
961,819067,3.68,11.03,12.56,2.98
962,819914,4.01,12.02,12.56,2.98
963,820760,4.25,12.74,12.63,2.98
964,821606,3.65,10.95,12.63,2.98
965,822452,3.66,10.98,12.69,2.98
966,823298,4.00,11.99,12.69,2.99
967,824143,2.31,6.92,12.69,2.98
968,824988,3.24,9.72,12.63,2.98
969,825833,3.95,11.85,12.63,2.98
970,826679,3.08,9.24,12.63,2.98
971,827524,3.88,11.64,12.56,2.98
972,828369,4.11,12.32,12.50,2.97
973,829216,2.72,8.15,12.50,2.97
974,830071,3.26,9.77,12.50,2.98
975,830918,3.59,10.78,12.50,2.98
976,831767,4.09,12.26,12.44,2.98
977,832615,4.51,13.53,12.50,2.99
978,833463,4.46,13.39,12.50,2.97
979,834312,3.39,10.18,12.56,2.98
980,835160,4.09,12.27,12.56,2.97
981,836007,3.63,10.89,12.56,2.98
982,836855,4.15,12.46,12.50,2.97
983,837704,3.18,9.53,12.50,2.98
984,838551,4.10,12.29,12.44,2.98
985,839399,3.03,9.08,12.44,2.98
986,840246,3.79,11.38,12.44,2.98
987,841095,3.67,11.01,12.44,2.98
988,841943,3.46,10.38,12.44,2.98
989,842790,3.73,11.20,12.44,2.98
990,843641,3.11,9.34,12.44,2.98
991,844488,3.98,11.94,12.50,2.97
992,845337,3.24,9.71,12.50,2.98
993,846184,3.04,9.13,12.50,2.97
994,847031,3.87,11.60,12.50,2.98
995,847879,3.24,9.71,12.50,2.98
996,848727,3.58,10.73,12.50,2.97
997,849574,3.75,11.25,12.50,2.98
998,850422,3.25,9.74,12.56,2.97
999,851269,2.76,8.27,12.56,2.97
1000,852117,3.20,9.60,12.56,2.98
1001,852965,4.59,13.78,12.56,2.97
1002,853814,2.85,8.55,12.56,2.97
1003,854662,2.51,7.52,12.56,2.97
1004,855511,2.55,7.64,12.56,2.98
1005,856361,3.71,11.14,12.56,2.97
1006,857210,3.28,9.85,12.56,2.97
1007,858058,3.32,9.96,12.56,2.97
1008,858906,3.76,11.28,12.56,2.97
1009,859756,3.28,9.85,12.56,2.97
1010,860604,3.97,11.92,12.56,2.97
1011,861453,3.20,9.60,12.56,2.98
1012,862301,4.04,12.13,12.56,2.97
1013,863151,4.23,12.70,12.56,2.97
1014,864000,2.52,7.57,12.56,2.98
1015,864847,2.59,7.76,12.56,2.98
1016,865696,4.03,12.08,12.56,2.97
1017,866545,3.75,11.26,12.56,2.97
1018,867394,3.24,9.71,12.56,2.97
1019,868242,2.80,8.40,12.56,2.96
1020,869093,3.22,9.66,12.56,2.97
1021,869942,3.47,10.41,12.56,2.97
1022,870791,3.82,11.45,12.50,2.97
1023,871640,3.25,9.74,12.50,2.97
1024,872488,3.23,9.68,12.50,2.97
1025,873336,3.80,11.39,12.50,2.97
1026,874185,3.24,9.71,12.50,2.97
1027,875033,3.29,9.88,12.50,2.97
1028,875882,3.60,10.79,12.44,2.97
1029,876731,3.24,9.71,12.38,2.97
1030,877579,3.81,11.44,12.38,2.97
1031,878428,3.38,10.13,12.31,2.97
1032,879278,3.64,10.91,12.31,2.97
1033,880126,3.48,10.45,12.25,2.97
1034,880978,2.90,8.70,12.25,2.97
1035,881826,3.27,9.82,12.25,2.97
1036,882675,3.41,10.22,12.25,2.97
1037,883524,3.80,11.41,12.25,2.97
1038,884373,3.04,9.12,12.25,2.97
1039,885221,4.22,12.67,12.25,2.97
1040,886071,3.49,10.47,12.25,2.97
1041,886920,3.81,11.44,12.25,2.97
1042,887769,3.25,9.75,12.25,2.97
1043,888617,3.46,10.38,12.25,2.97
1044,889466,3.50,10.50,12.25,2.97
1045,890315,3.18,9.55,12.25,2.97
1046,891163,3.29,9.87,12.25,2.97
1047,892012,3.81,11.44,12.25,2.97
1048,892861,3.86,11.58,12.31,2.97
1049,893713,2.53,7.60,12.31,2.97
1050,894561,3.98,11.95,12.31,2.97
1051,895411,4.18,12.55,12.31,2.97
1052,896260,3.81,11.42,12.31,2.97
1053,897108,4.36,13.08,12.31,2.98
1054,897958,4.39,13.18,12.31,2.96
1055,898807,3.84,11.51,12.31,2.97
1056,899656,3.69,11.06,12.38,2.97
1057,900506,3.89,11.67,12.38,2.96
1058,901355,3.31,9.94,12.38,2.97
1059,902203,3.86,11.57,12.38,2.97
1060,903053,3.73,11.20,12.38,2.97
1061,903902,3.26,9.79,12.38,2.97
1062,904750,3.22,9.65,12.38,2.97
1063,905597,3.27,9.81,12.38,2.97
1064,906449,3.75,11.25,12.38,2.97
1065,907298,3.37,10.12,12.31,2.97
1066,908147,4.08,12.23,12.31,2.96
1067,908996,4.60,13.80,12.31,2.96
1068,909846,2.38,7.14,12.31,2.97
1069,910694,2.98,8.94,12.31,2.97
1070,911542,4.20,12.61,12.31,2.96
1071,912392,3.96,11.88,12.25,2.96
1072,913241,4.14,12.43,12.25,2.96
1073,914089,2.90,8.71,12.25,2.96
1074,914937,3.94,11.83,12.25,2.96
1075,915787,3.43,10.28,12.25,2.96
1076,916636,2.45,7.35,12.19,2.96
1077,917484,3.15,9.44,12.19,2.97
1078,918333,2.90,8.71,12.13,2.97
1079,919291,3.49,10.48,12.13,2.96
1080,920140,2.29,6.88,12.13,2.96
1081,920989,3.75,11.25,12.13,2.97
1082,921838,4.65,13.96,12.13,2.97
1083,922687,3.23,9.68,12.06,2.96
1084,923536,4.08,12.24,12.06,2.97
1085,924385,3.41,10.22,12.06,2.97
1086,925234,4.11,12.32,12.06,2.96
1087,926083,3.22,9.66,12.06,2.96
1088,926931,3.89,11.66,12.00,2.96
1089,927780,3.43,10.29,12.00,2.96
1090,928629,3.65,10.95,12.00,2.96
1091,929479,3.90,11.69,11.94,2.96
1092,930328,3.50,10.51,11.94,2.96
1093,931177,3.88,11.63,12.00,2.96
1094,932029,3.58,10.75,12.00,2.96
1095,932878,2.98,8.93,12.00,2.96
1096,933727,2.67,8.01,12.00,2.96
1097,934575,4.56,13.67,12.00,2.97
1098,935424,4.24,12.71,12.00,2.96
1099,936272,4.08,12.23,12.00,2.96
1100,937122,3.30,9.91,12.00,2.96
1101,937970,3.18,9.53,12.06,2.95
1102,938818,2.80,8.39,12.06,2.96
1103,939666,3.69,11.06,12.06,2.96
1104,940516,4.20,12.61,12.06,2.96
1105,941365,3.86,11.57,12.06,2.96
1106,942214,3.65,10.94,12.06,2.96
1107,943064,3.72,11.16,12.06,2.96
1108,943916,3.02,9.05,12.06,2.96
1109,944763,4.45,13.36,12.06,2.96
1110,945612,4.35,13.04,12.06,2.96
1111,946462,3.49,10.47,12.06,2.96
1112,947311,2.68,8.05,12.06,2.96
1113,948159,2.34,7.01,12.06,2.95
1114,949007,2.85,8.56,12.06,2.96
1115,949856,2.32,6.96,12.06,2.96
1116,950704,4.14,12.42,12.00,2.96
1117,951553,3.88,11.64,12.00,2.97
1118,952401,3.24,9.71,12.00,2.95
1119,953250,4.34,13.02,12.00,2.96
1120,954099,4.14,12.42,12.00,2.96
1121,954948,3.51,10.54,12.00,2.96
1122,955798,3.70,11.09,12.00,2.96
1123,956650,3.09,9.28,12.00,2.96
1124,957498,2.75,8.26,12.00,2.96
1125,958346,3.47,10.40,12.00,2.96
1126,959195,4.56,13.68,12.00,2.95
1127,960045,4.26,12.79,12.00,2.95
1128,960893,3.39,10.18,12.00,2.97
1129,961742,2.40,7.20,12.06,2.96
1130,962591,4.35,13.04,12.06,2.96
1131,963440,3.96,11.88,12.06,2.96
1132,964289,3.46,10.37,12.13,2.96
1133,965138,3.25,9.74,12.13,2.96
1134,965987,3.81,11.44,12.13,2.96
1135,966836,3.74,11.23,12.13,2.96
1136,967685,4.02,12.07,12.13,2.96
1137,968535,3.35,10.04,12.13,2.96
1138,969387,2.27,6.82,12.13,2.95
1139,970234,4.48,13.43,12.13,2.96
1140,971083,4.08,12.24,12.13,2.96
1141,971933,4.01,12.02,12.13,2.96
1142,972782,3.40,10.19,12.13,2.96
1143,973632,3.47,10.40,12.13,2.96
1144,974481,3.73,11.19,12.13,2.96
1145,975330,3.79,11.38,12.06,2.96
1146,976180,3.56,10.69,12.06,2.96
1147,977029,3.31,9.94,12.06,2.96
1148,977876,3.06,9.18,12.00,2.96
1149,978724,3.65,10.94,11.94,2.96
1150,979574,3.75,11.26,11.94,2.96
1151,980423,4.14,12.42,11.94,2.96
1152,981272,2.61,7.84,11.94,2.95
1153,982123,3.76,11.29,11.88,2.95
1154,982973,2.35,7.04,11.88,2.96
1155,983821,3.82,11.45,11.94,2.95
1156,984670,2.42,7.26,11.94,2.95
1157,985518,4.65,13.94,11.94,2.96
1158,986368,4.46,13.37,11.94,2.96
1159,987216,3.70,11.10,11.94,2.95
1160,988065,4.42,13.27,12.00,2.96
1161,988915,4.16,12.49,12.00,2.95
1162,989764,3.72,11.16,12.00,2.95
1163,990613,3.86,11.58,12.00,2.95
1164,991462,3.88,11.63,12.00,2.95
1165,992312,3.24,9.71,12.00,2.95
1166,993160,3.86,11.58,12.06,2.95
1167,994012,3.78,11.33,12.06,2.96
1168,994861,3.84,11.52,12.06,2.95
1169,995710,2.87,8.62,12.00,2.96
1170,996558,3.97,11.92,12.00,2.94
1171,997407,4.35,13.05,12.00,2.96
1172,998257,2.49,7.48,12.00,2.95
1173,999105,3.42,10.26,12.00,2.96
1174,999954,4.45,13.36,12.00,2.95
1175,1000803,3.91,11.74,12.00,2.95
1176,1001654,3.26,9.77,12.00,2.95
1177,1002503,3.52,10.57,12.00,2.95
1178,1003353,3.94,11.82,12.00,2.95
1179,1004204,4.56,13.68,12.00,2.96
1180,1005053,4.04,12.11,12.00,2.95
1181,1005903,3.22,9.66,12.00,2.95
1182,1006756,3.89,11.67,12.00,2.95
1183,1007606,2.37,7.11,12.00,2.96
1184,1008455,3.42,10.25,12.06,2.95
1185,1009306,3.85,11.54,12.06,2.95
1186,1010156,3.21,9.62,12.06,2.95
1187,1011005,3.25,9.74,12.06,2.95
1188,1011855,3.51,10.53,12.06,2.95
1189,1012705,3.11,9.34,12.06,2.94
1190,1013554,4.14,12.42,12.06,2.95
1191,1014405,4.01,12.04,12.00,2.95
1192,1015255,3.78,11.35,12.00,2.95
1193,1016104,3.03,9.08,12.00,2.95
1194,1016954,3.34,10.03,12.00,2.95
1195,1017804,4.55,13.64,12.00,2.96
1196,1018657,3.76,11.29,12.00,2.95
1197,1019508,3.35,10.06,12.00,2.95
1198,1020358,4.52,13.56,12.00,2.95
1199,1021208,4.32,12.95,12.00,2.95
1200,1022059,3.97,11.91,12.00,2.95
1201,1022909,3.24,9.72,11.94,2.95
1202,1023758,3.91,11.73,12.00,2.95
1203,1024609,3.87,11.60,12.00,2.95
1204,1025459,3.98,11.95,12.00,2.94
1205,1026309,3.99,11.98,11.94,2.95
1206,1027160,3.64,10.92,11.94,2.95
1207,1028009,3.91,11.72,11.94,2.95
1208,1028860,3.69,11.06,11.94,2.95
1209,1029710,2.58,7.74,11.88,2.95
1210,1030562,4.27,12.82,11.88,2.95
1211,1031412,3.81,11.44,11.88,2.95
1212,1032263,3.37,10.10,11.88,2.95
1213,1033113,4.31,12.93,11.88,2.94
1214,1033963,2.31,6.92,11.88,2.94
1215,1034813,4.64,13.91,11.88,2.94
1216,1035663,3.45,10.34,11.88,2.95
1217,1036514,3.45,10.34,11.88,2.95
1218,1037364,3.76,11.29,11.88,2.95
1219,1038214,3.88,11.64,11.88,2.94
1220,1039065,4.55,13.64,11.81,2.94
1221,1039915,4.13,12.38,11.81,2.95
1222,1040764,3.65,10.95,11.81,2.95
1223,1041615,3.84,11.51,11.88,2.94
1224,1042465,3.57,10.70,11.88,2.95
1225,1043318,4.43,13.28,11.81,2.95
1226,1044168,3.22,9.66,11.88,2.95
1227,1045018,3.85,11.55,11.81,2.94
1228,1045868,3.64,10.92,11.81,2.94
1229,1046718,4.14,12.43,11.81,2.94
1230,1047569,3.43,10.28,11.81,2.95
1231,1048419,4.27,12.82,11.81,2.95
1232,1049270,4.01,12.02,11.81,2.95
1233,1050120,3.48,10.44,11.81,2.94
1234,1050970,3.93,11.79,11.81,2.94
1235,1051821,2.57,7.71,11.81,2.94
1236,1052669,3.24,9.72,11.81,2.95
1237,1053518,4.57,13.70,11.81,2.95
1238,1054369,3.27,9.81,11.81,2.94
1239,1055221,3.25,9.75,11.81,2.94
1240,1056070,3.67,11.00,11.75,2.94
1241,1056920,3.39,10.16,11.75,2.94
1242,1057771,4.47,13.40,11.75,2.95
1243,1058621,2.70,8.11,11.81,2.94
1244,1059470,3.89,11.67,11.75,2.94
1245,1060321,3.83,11.48,11.81,2.94
1246,1061171,3.84,11.51,11.81,2.94
1247,1062021,2.72,8.15,11.81,2.94
1248,1062871,3.37,10.10,11.81,2.94
1249,1063720,2.88,8.64,11.81,2.94
1250,1064569,3.95,11.86,11.81,2.95
1251,1065420,3.61,10.84,11.81,2.94
1252,1066270,3.58,10.73,11.81,2.94
1253,1067123,4.62,13.86,11.81,2.94
1254,1067974,3.46,10.38,11.81,2.94
1255,1068824,3.66,10.98,11.81,2.94
1256,1069674,4.47,13.42,11.81,2.94
1257,1070525,4.42,13.26,11.81,2.94
1258,1071375,3.13,9.40,11.81,2.94
1259,1072225,3.82,11.45,11.81,2.94
1260,1073075,3.26,9.78,11.81,2.94
1261,1073924,3.38,10.15,11.81,2.94
1262,1074775,4.34,13.02,11.75,2.94
1263,1075624,3.64,10.91,11.75,2.94
1264,1076474,2.98,8.93,11.69,2.94
1265,1077324,3.45,10.35,11.63,2.94
1266,1078174,3.88,11.64,11.63,2.94
1267,1079025,3.30,9.91,11.56,2.94
1268,1079877,4.60,13.80,11.56,2.94
1269,1080727,3.41,10.23,11.56,2.94
1270,1081578,3.33,9.99,11.56,2.94
1271,1082427,3.46,10.38,11.56,2.94
1272,1083277,3.47,10.40,11.50,2.94
1273,1084128,4.54,13.62,11.44,2.94
1274,1084978,3.49,10.47,11.44,2.94
1275,1085828,2.83,8.48,11.44,2.94
1276,1086678,3.84,11.52,11.38,2.94
1277,1087527,3.25,9.75,11.38,2.94
1278,1088376,3.68,11.03,11.38,2.94
1279,1089227,2.67,8.01,11.38,2.94
1280,1090076,2.44,7.32,11.38,2.93
1281,1090925,3.30,9.90,11.38,2.94
1282,1091777,3.45,10.35,11.38,2.94
1283,1092628,3.83,11.48,11.38,2.94
1284,1093478,3.41,10.23,11.38,2.94
1285,1094328,2.72,8.15,11.38,2.93
1286,1095178,4.48,13.43,11.38,2.94
1287,1096028,3.31,9.93,11.38,2.94
1288,1096877,3.38,10.13,11.31,2.93
1289,1097728,3.71,11.13,11.38,2.94
1290,1098577,3.32,9.96,11.31,2.94
1291,1099426,3.88,11.63,11.25,2.94
1292,1100277,2.40,7.21,11.25,2.94
1293,1101126,4.57,13.70,11.25,2.94
1294,1101977,4.27,12.82,11.19,2.94
1295,1102827,3.90,11.70,11.19,2.94
1296,1103680,3.53,10.60,11.19,2.94
1297,1104530,2.96,8.87,11.19,2.94
1298,1105380,2.48,7.43,11.19,2.94
